ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA503A4C780F51,TOKOeLig,TOKOeLig,2024-02-26 08:59:57,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTAC93913ADD885,TOKOeLig,TOKOeLig,2024-02-26 11:34:54,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA66DA3D83B431,TOKOeLig,TOKOeLig,2024-02-26 12:18:00,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTA0FC0667E63F3,TOKOeLig,TOKOeLig,2024-02-26 18:03:04,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTA6A7FA7377353,TOKOeLig,TOKOeLig,2024-02-26 19:24:24,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTAB345B9421CD5,TOKOeLig,TOKOeLig,2024-02-27 12:40:12,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTA7134EAC41CAA,TOKOeLig,TOKOeLig,2024-02-27 13:13:05,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTAD320AF57BD81,TOKOeLig,TOKOeLig,2024-02-27 15:47:17,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA6575242191EF,TOKOeLig,TOKOeLig,2024-02-27 16:26:08,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAE1B67578EFC3,TOKOeLig,TOKOeLig,2024-02-27 17:44:32,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTAE4E2EC284A81,TOKOeLig,TOKOeLig,2024-02-28 11:34:49,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTA50B3245DBD16,TOKOeLig,TOKOeLig,2024-02-28 12:38:25,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTA1C43FDFA34F0,TOKOeLig,TOKOeLig,2024-02-28 16:34:42,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTAC8F47E6DD9B3,TOKOeLig,TOKOeLig,2024-02-29 09:10:15,4,160000,17600.0,177600.0,64753.276373937675,95246.72362606233
NOTA6BC22FC60E95,TOKOeLig,TOKOeLig,2024-02-29 18:46:32,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTA8C512CA3F54B,TOKOeLig,TOKOeLig,2024-03-01 09:24:39,28,1120000,123200.0,1243200.0,453272.93461756373,666727.0653824363
NOTADF8FAC055000,TOKOeLig,TOKOeLig,2024-03-01 12:06:56,14,560000,61600.0,621600.0,226636.46730878187,333363.53269121813
NOTAE9B41409B4F0,TOKOeLig,TOKOeLig,2024-03-01 12:08:54,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTA6939D4EDA405,TOKOeLig,TOKOeLig,2024-03-01 14:04:01,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA17619F5BA9B6,TOKOeLig,TOKOeLig,2024-03-01 18:28:59,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA8AC1C5A219C0,TOKOeLig,TOKOeLig,2024-03-02 08:36:42,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTA8BDEC5C73EFD,TOKOeLig,TOKOeLig,2024-03-02 10:15:56,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA6DA180EBEC68,TOKOeLig,TOKOeLig,2024-03-02 18:39:12,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTA5DF631BFA5DD,TOKOeLig,TOKOeLig,2024-03-02 20:29:10,21,840000,92400.0,932400.0,339954.70096317277,500045.29903682723
NOTA091687D86155,TOKOeLig,TOKOeLig,2024-03-03 15:15:48,9,360000,39600.0,399600.0,145694.87184135977,214305.12815864023
NOTAF3DDD8E213FE,TOKOeLig,TOKOeLig,2024-03-03 18:36:20,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTAA11173572F8F,TOKOeLig,TOKOeLig,2024-03-04 11:19:32,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTAF2C84E95648B,TOKOeLig,TOKOeLig,2024-03-04 15:41:01,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTAAFDC504FEE75,TOKOeLig,TOKOeLig,2024-03-05 08:14:27,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTA4337820FD29D,TOKOeLig,TOKOeLig,2024-03-05 08:58:57,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTAED7DEFB2735D,TOKOeLig,TOKOeLig,2024-03-05 18:00:47,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTABB3B37EB21F0,TOKOeLig,TOKOeLig,2024-03-05 18:01:33,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTA1F1B664C83AF,TOKOeLig,TOKOeLig,2024-03-06 09:42:07,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTA801BCFD46113,TOKOeLig,TOKOeLig,2024-03-06 17:05:52,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTAA4C87C4335AE,TOKOeLig,TOKOeLig,2024-03-07 12:01:04,28,1120000,123200.0,1243200.0,453272.93461756373,666727.0653824363
NOTAF0B26C5F14B2,TOKOeLig,TOKOeLig,2024-03-07 14:29:32,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA1C5ED4B323CA,TOKOeLig,TOKOeLig,2024-03-07 16:26:38,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTAAACCAC90BFC0,TOKOeLig,TOKOeLig,2024-03-07 20:50:41,24,960000,105600.0,1065600.0,388519.65824362607,571480.3417563739
NOTA74558E17B125,TOKOeLig,TOKOeLig,2024-03-08 08:25:13,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTA287B17A8E61C,TOKOeLig,TOKOeLig,2024-03-08 11:48:25,9,360000,39600.0,399600.0,145694.87184135977,214305.12815864023
NOTA33166D75A27D,TOKOeLig,TOKOeLig,2024-03-08 12:06:46,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTAD1BDE1838FE7,TOKOeLig,TOKOeLig,2024-03-08 13:21:39,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA2955BF131A61,TOKOeLig,TOKOeLig,2024-03-08 13:49:02,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTA44AAA27E487E,TOKOeLig,TOKOeLig,2024-03-09 08:44:28,28,1120000,123200.0,1243200.0,453272.93461756373,666727.0653824363
NOTADE95B7A27FC2,TOKOeLig,TOKOeLig,2024-03-09 10:28:50,28,1120000,123200.0,1243200.0,453272.93461756373,666727.0653824363
NOTAC9E1BA077A0A,TOKOeLig,TOKOeLig,2024-03-09 13:59:55,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTAFD4BCF3C40CD,TOKOeLig,TOKOeLig,2024-03-09 15:36:50,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTAACDDC3FC7B77,TOKOeLig,TOKOeLig,2024-03-09 20:51:19,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTA3BDE2BCEB8C1,TOKOeLig,TOKOeLig,2024-03-10 09:40:24,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTA0E81B0E2FC8E,TOKOeLig,TOKOeLig,2024-03-10 10:44:07,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA439DDC92FE66,TOKOeLig,TOKOeLig,2024-03-11 15:40:40,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTA388819E5BC1F,TOKOeLig,TOKOeLig,2024-03-11 17:50:29,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTAA6AB92804F0E,TOKOeLig,TOKOeLig,2024-03-11 19:11:00,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTAB6204F8F3583,TOKOeLig,TOKOeLig,2024-03-11 20:14:31,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTA968A5777C4C6,TOKOeLig,TOKOeLig,2024-03-12 08:28:55,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTA20F4FD5633B3,TOKOeLig,TOKOeLig,2024-03-12 09:48:53,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTAC35BE5E90397,TOKOeLig,TOKOeLig,2024-03-12 14:17:49,9,360000,39600.0,399600.0,145694.87184135977,214305.12815864023
NOTAD98FD20C9305,TOKOeLig,TOKOeLig,2024-03-12 16:40:32,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTAFD32E76C873F,TOKOeLig,TOKOeLig,2024-03-12 20:23:39,28,1120000,123200.0,1243200.0,453272.93461756373,666727.0653824363
NOTACECA013C2365,TOKOeLig,TOKOeLig,2024-03-13 15:22:57,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTA3A4BC9A63986,TOKOeLig,TOKOeLig,2024-03-13 15:44:23,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA64D063637264,TOKOeLig,TOKOeLig,2024-03-14 10:52:11,24,960000,105600.0,1065600.0,388519.65824362607,571480.3417563739
NOTA942E1AC2DA56,TOKOeLig,TOKOeLig,2024-03-14 14:30:09,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTA7308FB131732,TOKOeLig,TOKOeLig,2024-03-14 15:39:04,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTA3D04AE58E48F,TOKOeLig,TOKOeLig,2024-03-14 17:16:53,25,1000000,110000.0,1110000.0,404707.9773371105,595292.0226628894
NOTAAB312AA3FE29,TOKOeLig,TOKOeLig,2024-03-14 20:21:29,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTABADB9D012C0F,TOKOeLig,TOKOeLig,2024-03-15 10:01:00,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTACBC473225E48,TOKOeLig,TOKOeLig,2024-03-15 10:28:46,24,960000,105600.0,1065600.0,388519.65824362607,571480.3417563739
NOTAD80835406AB0,TOKOeLig,TOKOeLig,2024-03-15 12:46:35,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTA35E2FB7B9119,TOKOeLig,TOKOeLig,2024-03-15 19:25:09,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA8E19EC2E2222,TOKOeLig,TOKOeLig,2024-03-16 08:40:46,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTA4149705AC740,TOKOeLig,TOKOeLig,2024-03-16 11:44:00,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTA6C7CBD2D0AC8,TOKOeLig,TOKOeLig,2024-03-16 14:44:19,29,1160000,127600.0,1287600.0,469461.25371104816,690538.7462889518
NOTAEEA0EA84B2CE,TOKOeLig,TOKOeLig,2024-03-17 09:28:13,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTA82CC060CF01A,TOKOeLig,TOKOeLig,2024-03-17 17:01:49,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTAEABA3BC4AE7C,TOKOeLig,TOKOeLig,2024-03-17 18:36:33,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA2571634E706F,TOKOeLig,TOKOeLig,2024-03-18 14:20:55,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTA9AD4EC08D123,TOKOeLig,TOKOeLig,2024-03-18 15:20:10,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTAC26AA149FD98,TOKOeLig,TOKOeLig,2024-03-19 15:44:04,4,160000,17600.0,177600.0,64753.276373937675,95246.72362606233
NOTA2D3A4282FC44,TOKOeLig,TOKOeLig,2024-03-19 19:48:05,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTAEDCF70B87275,TOKOeLig,TOKOeLig,2024-03-20 08:59:44,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTA6148460192D2,TOKOeLig,TOKOeLig,2024-03-20 12:02:03,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTA4460FEE13FBC,TOKOeLig,TOKOeLig,2024-03-21 11:00:13,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTAC980816BED5E,TOKOeLig,TOKOeLig,2024-03-21 16:05:11,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTA84B2E630F143,TOKOeLig,TOKOeLig,2024-03-21 16:16:56,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTA0456476F973C,TOKOeLig,TOKOeLig,2024-03-21 19:11:11,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTAE9B8694BB097,TOKOeLig,TOKOeLig,2024-03-21 20:42:11,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTAA9305325B4C0,TOKOeLig,TOKOeLig,2024-03-22 08:14:54,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAA2229B9B2736,TOKOeLig,TOKOeLig,2024-03-22 09:31:40,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTAC4077E0445EE,TOKOeLig,TOKOeLig,2024-03-22 12:55:13,3,120000,13200.0,133200.0,48564.95728045326,71435.04271954673
NOTA68D955FC11A0,TOKOeLig,TOKOeLig,2024-03-22 17:32:33,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAB5402AAEAB95,TOKOeLig,TOKOeLig,2024-03-23 09:27:02,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA8792D5258A9A,TOKOeLig,TOKOeLig,2024-03-23 19:30:48,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTA5B9E42C6C86E,TOKOeLig,TOKOeLig,2024-03-24 08:16:46,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTA81074545F995,TOKOeLig,TOKOeLig,2024-03-24 08:53:37,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTAA991F9555A34,TOKOeLig,TOKOeLig,2024-03-24 09:45:35,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTAC39D9F062BD0,TOKOeLig,TOKOeLig,2024-03-24 12:41:28,25,1000000,110000.0,1110000.0,404707.9773371105,595292.0226628894
NOTA5EA5FCE96D46,TOKOeLig,TOKOeLig,2024-03-24 15:28:40,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTA8A10835EA476,TOKOeLig,TOKOeLig,2024-03-25 11:28:58,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTA2A0DCFEFEB01,TOKOeLig,TOKOeLig,2024-03-25 11:31:32,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA7FAA31D77F91,TOKOeLig,TOKOeLig,2024-03-25 13:20:10,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTA049C4AE228E9,TOKOeLig,TOKOeLig,2024-03-25 14:57:20,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTA7D3A3860B775,TOKOeLig,TOKOeLig,2024-03-25 19:58:15,21,840000,92400.0,932400.0,339954.70096317277,500045.29903682723
NOTA7E3F22DE2B85,TOKOeLig,TOKOeLig,2024-03-26 16:04:07,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTAF8670418AAD0,TOKOeLig,TOKOeLig,2024-03-26 18:02:20,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTA3E4553671C93,TOKOeLig,TOKOeLig,2024-03-26 19:26:52,21,840000,92400.0,932400.0,339954.70096317277,500045.29903682723
NOTAFA9C79FA462A,TOKOeLig,TOKOeLig,2024-03-26 20:31:41,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTA6DAB73F75B5E,TOKOeLig,TOKOeLig,2024-03-27 14:15:27,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTAD355C9BD5FB1,TOKOeLig,TOKOeLig,2024-03-27 18:24:00,7,280000,30800.0,310800.0,113318.23365439093,166681.76634560907
NOTA38282BA22943,TOKOeLig,TOKOeLig,2024-03-28 08:00:51,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTA0F119CAEB106,TOKOeLig,TOKOeLig,2024-03-28 09:37:02,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTA70EFB6CEFB55,TOKOeLig,TOKOeLig,2024-03-28 09:49:15,25,1000000,110000.0,1110000.0,404707.9773371105,595292.0226628894
NOTAF176448D3663,TOKOeLig,TOKOeLig,2024-03-28 10:23:15,3,120000,13200.0,133200.0,48564.95728045326,71435.04271954673
NOTA61000D71C7C4,TOKOeLig,TOKOeLig,2024-03-28 13:11:34,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTAFB76B0B7FE94,TOKOeLig,TOKOeLig,2024-03-29 08:00:11,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTAB04CB3647BBF,TOKOeLig,TOKOeLig,2024-03-29 12:36:54,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAFBC52503BAD5,TOKOeLig,TOKOeLig,2024-03-29 16:26:25,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTAEE652FF9BBD5,TOKOeLig,TOKOeLig,2024-03-29 16:51:00,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTA1F75DF7F1FB6,TOKOeLig,TOKOeLig,2024-03-29 18:45:01,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAC58F6B543564,TOKOeLig,TOKOeLig,2024-03-30 09:54:02,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTA92332A4EA43B,TOKOeLig,TOKOeLig,2024-03-30 14:18:33,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTAF3B9DC9E371A,TOKOeLig,TOKOeLig,2024-03-30 19:32:01,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTA1B8FBDDFF9E3,TOKOeLig,TOKOeLig,2024-03-31 10:45:38,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTA16E4748EB2C9,TOKOeLig,TOKOeLig,2024-03-31 19:15:32,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTA0A257CF9200D,TOKOeLig,TOKOeLig,2024-03-31 19:55:55,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTAE4A50E6AD8C9,TOKOeLig,TOKOeLig,2024-04-01 09:10:53,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTA089FD2BF4FEB,TOKOeLig,TOKOeLig,2024-04-01 11:44:53,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTA820556840EE8,TOKOeLig,TOKOeLig,2024-04-01 16:37:49,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTA18E6DA7B367B,TOKOeLig,TOKOeLig,2024-04-01 16:54:33,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTAB3981FDF02C0,TOKOeLig,TOKOeLig,2024-04-02 10:11:12,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA90D9BF49BB23,TOKOeLig,TOKOeLig,2024-04-02 14:06:19,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTAD1CD8E3F82CC,TOKOeLig,TOKOeLig,2024-04-02 16:42:00,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTABAC0DF89FFAF,TOKOeLig,TOKOeLig,2024-04-02 17:29:27,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAC60337B420E8,TOKOeLig,TOKOeLig,2024-04-03 08:41:50,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTAC448754545C5,TOKOeLig,TOKOeLig,2024-04-03 14:23:17,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTACA3AD21718FA,TOKOeLig,TOKOeLig,2024-04-03 18:35:46,29,1160000,127600.0,1287600.0,469461.25371104816,690538.7462889518
NOTA9DD9783CE3F8,TOKOeLig,TOKOeLig,2024-04-03 20:10:33,8,320000,35200.0,355200.0,129506.55274787535,190493.44725212466
NOTAFE92619B27C2,TOKOeLig,TOKOeLig,2024-04-03 20:37:34,29,1160000,127600.0,1287600.0,469461.25371104816,690538.7462889518
NOTA331B3E764762,TOKOeLig,TOKOeLig,2024-04-04 08:17:56,9,360000,39600.0,399600.0,145694.87184135977,214305.12815864023
NOTA65D37559B08F,TOKOeLig,TOKOeLig,2024-04-04 10:29:01,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTAC0DCCAD2E482,TOKOeLig,TOKOeLig,2024-04-04 11:18:43,14,560000,61600.0,621600.0,226636.46730878187,333363.53269121813
NOTA49B4B7EA0B31,TOKOeLig,TOKOeLig,2024-04-05 17:11:13,21,840000,92400.0,932400.0,339954.70096317277,500045.29903682723
NOTAC2CA47FFD339,TOKOeLig,TOKOeLig,2024-04-05 20:56:55,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTA2B23373C160B,TOKOeLig,TOKOeLig,2024-04-06 10:14:34,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA4D7D60943308,TOKOeLig,TOKOeLig,2024-04-06 11:06:47,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTA294B978AAE6C,TOKOeLig,TOKOeLig,2024-04-06 16:54:42,30,1200000,132000.0,1332000.0,485649.57280453254,714350.4271954675
NOTAB474265414AB,TOKOeLig,TOKOeLig,2024-04-06 20:11:11,3,120000,13200.0,133200.0,48564.95728045326,71435.04271954673
NOTA609EC2EC1298,TOKOeLig,TOKOeLig,2024-04-06 20:38:11,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTAD85A754F6A97,TOKOeLig,TOKOeLig,2024-04-07 10:51:44,9,360000,39600.0,399600.0,145694.87184135977,214305.12815864023
NOTAD033C98FB749,TOKOeLig,TOKOeLig,2024-04-07 13:25:52,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTA0776391987F3,TOKOeLig,TOKOeLig,2024-04-07 15:34:22,4,160000,17600.0,177600.0,64753.276373937675,95246.72362606233
NOTAAAD503F4D6DE,TOKOeLig,TOKOeLig,2024-04-08 10:54:30,17,680000,74800.0,754800.0,275201.4245892351,404798.5754107649
NOTAC73D64ECBC73,TOKOeLig,TOKOeLig,2024-04-08 16:12:50,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTAD5FF07F75A2D,TOKOeLig,TOKOeLig,2024-04-08 18:00:51,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTACEB3BDE25EC8,TOKOeLig,TOKOeLig,2024-04-09 08:17:34,19,760000,83600.0,843600.0,307578.06277620397,452421.93722379603
NOTAAACAD29714E5,TOKOeLig,TOKOeLig,2024-04-09 15:37:35,24,960000,105600.0,1065600.0,388519.65824362607,571480.3417563739
NOTA7BB8C3BF6F24,TOKOeLig,TOKOeLig,2024-04-09 16:32:54,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTA4FDCD1DB2653,TOKOeLig,TOKOeLig,2024-04-09 18:38:03,13,520000,57200.0,577200.0,210448.14821529743,309551.85178470257
NOTAB2BC9509F3E7,TOKOeLig,TOKOeLig,2024-04-09 20:11:39,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTAA9ABCC826116,TOKOeLig,TOKOeLig,2024-04-10 09:20:24,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTAAD0350056657,TOKOeLig,TOKOeLig,2024-04-10 13:05:38,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTADF88CFAA9600,TOKOeLig,TOKOeLig,2024-04-10 17:45:48,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTA84A39EFCC8C9,TOKOeLig,TOKOeLig,2024-04-11 13:35:41,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTAF45BED8AF462,TOKOeLig,TOKOeLig,2024-04-11 17:00:57,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTA18C24FBB5017,TOKOeLig,TOKOeLig,2024-04-11 17:07:17,27,1080000,118800.0,1198800.0,437084.6155240793,642915.3844759207
NOTAA9702378C3BE,TOKOeLig,TOKOeLig,2024-04-11 18:02:56,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTAAA013974C7C7,TOKOeLig,TOKOeLig,2024-04-11 18:05:12,18,720000,79200.0,799200.0,291389.74368271953,428610.25631728047
NOTAD90BE195DDBB,TOKOeLig,TOKOeLig,2024-04-12 12:41:55,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTA99F2C171B9E5,TOKOeLig,TOKOeLig,2024-04-12 19:14:49,23,920000,101200.0,1021200.0,372331.33915014163,547668.6608498583
NOTA4EF5EC920BE9,TOKOeLig,TOKOeLig,2024-04-13 08:13:37,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTA733C793D69F4,TOKOeLig,TOKOeLig,2024-04-13 12:03:52,29,1160000,127600.0,1287600.0,469461.25371104816,690538.7462889518
NOTAD2DFC5A6CBA4,TOKOeLig,TOKOeLig,2024-04-13 12:07:01,11,440000,48400.0,488400.0,178071.5100283286,261928.4899716714
NOTA4942297A8A08,TOKOeLig,TOKOeLig,2024-04-13 18:31:09,16,640000,70400.0,710400.0,259013.1054957507,380986.8945042493
NOTA03E951BFBC0E,TOKOeLig,TOKOeLig,2024-04-13 20:24:38,29,1160000,127600.0,1287600.0,469461.25371104816,690538.7462889518
NOTACC62C575EA7B,TOKOeLig,TOKOeLig,2024-04-14 17:08:53,26,1040000,114400.0,1154400.0,420896.29643059487,619103.7035694051
NOTABFD9FFBBE4D0,TOKOeLig,TOKOeLig,2024-04-14 19:26:29,5,200000,22000.0,222000.0,80941.5954674221,119058.4045325779
NOTA31B57A8132D3,TOKOeLig,TOKOeLig,2024-04-15 13:24:07,14,560000,61600.0,621600.0,226636.46730878187,333363.53269121813
NOTAE5BB9AF4BFB5,TOKOeLig,TOKOeLig,2024-04-15 15:28:36,15,600000,66000.0,666000.0,242824.78640226627,357175.21359773376
NOTA0B9BEDE8CD2E,TOKOeLig,TOKOeLig,2024-04-15 16:53:20,10,400000,44000.0,444000.0,161883.1909348442,238116.8090651558
NOTAE770A0FEEBAF,TOKOeLig,TOKOeLig,2024-04-15 19:23:39,12,480000,52800.0,532800.0,194259.82912181303,285740.17087818694
NOTA7FD4EB7D2B75,TOKOeLig,TOKOeLig,2024-04-16 09:01:03,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTAE4756CE39190,TOKOeLig,TOKOeLig,2024-04-16 10:39:36,3,120000,13200.0,133200.0,48564.95728045326,71435.04271954673
NOTA6C2F1714B6EC,TOKOeLig,TOKOeLig,2024-04-17 10:04:29,24,960000,105600.0,1065600.0,388519.65824362607,571480.3417563739
NOTA637A5CAE45C9,TOKOeLig,TOKOeLig,2024-04-17 13:37:22,20,800000,88000.0,888000.0,323766.3818696884,476233.6181303116
NOTAD67FBE7C4183,TOKOeLig,TOKOeLig,2024-04-17 17:42:56,6,240000,26400.0,266400.0,97129.91456090652,142870.08543909347
NOTACE22FEABB7CA,TOKOeLig,TOKOeLig,2024-04-17 19:32:09,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
NOTAF4321A237BB2,TOKOeLig,TOKOeLig,2024-04-18 16:18:05,22,880000,96800.0,976800.0,356143.0200566572,523856.9799433428
