ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY1E21FC095F8D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,658,-7,651,PENJUALAN,DNJB3692BF7DA7B6,PIECES,2024-02-09 16:56:10
SKHY545506234291,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,651,-18,633,PENJUALAN,DNJB5F5CF2DFEA5E,PIECES,2024-02-09 10:28:39
SKHYEAB011E90250,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,633,-24,609,PENJUALAN,DNJB0B9958BEAE00,PIECES,2024-02-10 19:06:40
SKHY695B0ADBA185,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,609,-28,581,PENJUALAN,DNJB91BACEC9D02F,PIECES,2024-02-10 16:29:16
SKHYBA6CB59A3A7D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,581,-13,568,PENJUALAN,DNJBA659ADADFE9C,PIECES,2024-02-10 08:06:30
SKHYCB3A82D2836C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,568,-8,560,PENJUALAN,DNJB5A48225D1EAD,PIECES,2024-02-10 12:28:18
SKHY9E9900548612,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,560,-9,551,PENJUALAN,DNJBCFF935BFBBDA,PIECES,2024-02-10 16:55:24
SKHYDF3A3DAD07BD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,551,-4,547,PENJUALAN,DNJB39B4C34F1FF9,PIECES,2024-02-11 14:29:32
SKHY0B7C72A0EB73,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,547,-18,529,PENJUALAN,DNJB71A8C3F03E26,PIECES,2024-02-11 17:01:15
SKHY269EF5CC2912,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,529,-3,526,PENJUALAN,DNJBACDD052C2F92,PIECES,2024-02-12 10:14:07
SKHY73DC21EBA1D9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,526,-6,520,PENJUALAN,DNJB4059E0ADB2F6,PIECES,2024-02-12 10:44:43
SKHYDCB6A59D14D0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,520,-8,512,PENJUALAN,DNJB717703F72C1A,PIECES,2024-02-12 15:35:36
SKHY6CB8851F202C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,512,-30,482,PENJUALAN,DNJBC2E94DE160D9,PIECES,2024-02-12 12:50:50
SKHYB02162474309,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,482,-11,471,PENJUALAN,DNJB46A1D608FAB9,PIECES,2024-02-13 12:06:43
SKHY0CC4C07BAEA0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,471,-13,458,PENJUALAN,DNJB34395997511A,PIECES,2024-02-13 20:17:50
SKHY930EE6A28279,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,458,-12,446,PENJUALAN,DNJB0739492BC82B,PIECES,2024-02-13 15:29:45
SKHYFD40A2CBE1FB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,446,-6,440,PENJUALAN,DNJBE6354F8864BA,PIECES,2024-02-13 16:52:48
SKHY9ED6C80B0865,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,440,-11,429,PENJUALAN,DNJBB0F03ECA6865,PIECES,2024-02-14 18:02:26
SKHYB96B5AAEF8BB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,429,-4,425,PENJUALAN,DNJB10F2430948DE,PIECES,2024-02-14 12:17:12
SKHY67042986EFEF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,425,-9,416,PENJUALAN,DNJB8A7FB68AD00B,PIECES,2024-02-15 11:47:49
SKHYECDD3C7FF80D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,416,-27,389,PENJUALAN,DNJBA5E5701C0DC9,PIECES,2024-02-15 18:48:00
SKHY4EA4D25AA28E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,389,-22,367,PENJUALAN,DNJBDBFECE33B854,PIECES,2024-02-15 09:15:23
SKHYC0872EAB8496,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,367,-29,338,PENJUALAN,DNJBCA7FDDD1F70C,PIECES,2024-02-16 11:05:15
SKHY70FD270576DF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,338,-26,312,PENJUALAN,DNJB69000E089940,PIECES,2024-02-16 09:42:35
SKHYDF2E74D8D76C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,312,-16,296,PENJUALAN,DNJB1D3CF02C82F3,PIECES,2024-02-17 16:14:50
SKHY374E7165E44D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,296,-19,277,PENJUALAN,DNJBC707A7C9851B,PIECES,2024-02-17 11:50:14
SKHY823CDC30E67E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,277,-10,267,PENJUALAN,DNJB67A531BFD324,PIECES,2024-02-17 15:13:40
SKHY3434C2A28A4F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,267,-13,254,PENJUALAN,DNJB945E8AB55CD0,PIECES,2024-02-18 14:07:47
SKHY3CBD1FB28872,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,254,-3,251,PENJUALAN,DNJB653F649A34D6,PIECES,2024-02-18 10:19:27
SKHYE99E891AE61E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,251,-4,247,PENJUALAN,DNJB1A8FC0530216,PIECES,2024-02-18 20:50:17
SKHY671C4724AAE1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,247,-14,233,PENJUALAN,DNJBCC4DF9E554BA,PIECES,2024-02-18 11:26:57
SKHY72BBFB87FAF1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,233,-25,208,PENJUALAN,DNJB727AC39960C2,PIECES,2024-02-19 08:18:11
SKHY5D95AE1DA024,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,208,-14,194,PENJUALAN,DNJB506C60FE8071,PIECES,2024-02-19 15:54:42
SKHY4DDA95D301D4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,194,-7,187,PENJUALAN,DNJB0CE9DAB443B2,PIECES,2024-02-19 18:05:20
SKHY0A7DE2618AC7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,187,-28,159,PENJUALAN,DNJBDC87E030377C,PIECES,2024-02-19 16:37:10
SKHYFF89C6B99167,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,159,-15,144,PENJUALAN,DNJB0734BD79DDE7,PIECES,2024-02-19 15:21:37
SKHY9F8C7A747347,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,144,-24,120,PENJUALAN,DNJB0193CF26E95E,PIECES,2024-02-20 12:38:53
SKHY03FC82FCEE16,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,120,-5,115,PENJUALAN,DNJBDA2BBC9A7C69,PIECES,2024-02-20 20:02:55
SKHY009E985C7301,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,115,-23,92,PENJUALAN,DNJB29ACFE8A787F,PIECES,2024-02-20 14:11:23
SKHY8D1EB0B41F2E,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,84,-37,47,TRANSFER,TRFR75C6ECB0631D,DUS,2024-02-21 00:00:00
SKHY44D471F43668,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,92,925,1017,TRANSFER,TRFR75C6ECB0631D,PIECES,2024-02-21 00:00:00
SKHY6A0EB4EC7785,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1017,-16,1001,PENJUALAN,DNJB39ADEF5F40C4,PIECES,2024-02-21 09:41:52
SKHY04DAB3C7A02C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1001,-6,995,PENJUALAN,DNJB262E0BC395FB,PIECES,2024-02-21 11:05:45
SKHY719C6E2245F8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,995,-11,984,PENJUALAN,DNJB229732640BA9,PIECES,2024-02-21 15:50:43
SKHYC224C70C4E4F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,984,-15,969,PENJUALAN,DNJB4AD984D6DAD1,PIECES,2024-02-21 10:02:02
SKHY3642281EF623,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,47,153,200,PEMESANAN,PSBGB839C02078F5,DUS,2024-02-20 00:00:00
SKHY42B1AB08E855,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,969,-28,941,PENJUALAN,DNJB505A32B07D0E,PIECES,2024-02-22 11:21:47
SKHY80DD9DD0B9C8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,941,-19,922,PENJUALAN,DNJB6638AEBE9A2C,PIECES,2024-02-22 09:59:01
SKHY2161D5B5A198,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,922,-24,898,PENJUALAN,DNJB2C969A141FD6,PIECES,2024-02-22 12:39:03
SKHY5BC7B4671A29,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,898,-30,868,PENJUALAN,DNJB898A57CFA9CC,PIECES,2024-02-23 10:05:14
SKHY9DA5DC0828FA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,868,-18,850,PENJUALAN,DNJB8461D3A29F3E,PIECES,2024-02-23 12:30:59
SKHYB28D3D55486C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,850,-25,825,PENJUALAN,DNJBA1718BB68792,PIECES,2024-02-23 16:59:20
SKHYDE8208D202AB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,825,-13,812,PENJUALAN,DNJBADA0D96B9F78,PIECES,2024-02-24 18:37:55
SKHYBA0CF9868D2E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,812,-3,809,PENJUALAN,DNJBE64ACAB4FD00,PIECES,2024-02-24 20:22:58
SKHY6E5E24B8AD68,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,809,-21,788,PENJUALAN,DNJB2FE35FFC46F0,PIECES,2024-02-24 16:05:31
SKHYE3C7A0D3EE9D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,788,-6,782,PENJUALAN,DNJB3B6FBB384145,PIECES,2024-02-24 14:42:52
SKHY80E6922AAC3F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,782,-28,754,PENJUALAN,DNJB1BD090EDCB49,PIECES,2024-02-24 11:05:12
SKHY32FA22863B12,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,754,-28,726,PENJUALAN,DNJBC1600166D188,PIECES,2024-02-25 12:17:05
SKHY18E139C0C9CB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,726,-3,723,PENJUALAN,DNJB5CB7C28260BA,PIECES,2024-02-25 12:14:08
SKHYAA9C9E2F48B4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,723,-8,715,PENJUALAN,DNJB0BE736C9AC6E,PIECES,2024-02-25 12:49:03
SKHY76D60D40624D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,715,-16,699,PENJUALAN,DNJBF23979AEDD68,PIECES,2024-02-25 14:52:19
SKHY9C20DEF38651,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,699,-22,677,PENJUALAN,DNJB0C3F7EEF94D5,PIECES,2024-02-26 08:59:57
SKHY72D67096B3EB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,677,-23,654,PENJUALAN,DNJB9A1F04D5B2D0,PIECES,2024-02-26 11:34:54
SKHYE6268ADFF294,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,654,-22,632,PENJUALAN,DNJB0389091BB5B5,PIECES,2024-02-26 19:24:24
SKHYBDAEFB6B6A93,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,632,-26,606,PENJUALAN,DNJB1B1F7835D2CC,PIECES,2024-02-26 18:03:04
SKHY295237BEB01C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,606,-26,580,PENJUALAN,DNJB5F57D0C67791,PIECES,2024-02-26 12:18:00
SKHY26A36D066085,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,580,-18,562,PENJUALAN,DNJBE7C53733F484,PIECES,2024-02-27 15:47:17
SKHY107C08936CA5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,562,-11,551,PENJUALAN,DNJB9A690BD48A51,PIECES,2024-02-27 16:26:08
SKHYE24ABEA54B42,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,551,-17,534,PENJUALAN,DNJB1F7FA18340FA,PIECES,2024-02-27 17:44:32
SKHYC16A127C29B9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,534,-20,514,PENJUALAN,DNJB17639FAB5AE6,PIECES,2024-02-27 13:13:05
SKHYED136FA64891,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,514,-7,507,PENJUALAN,DNJB34ACDE62EE67,PIECES,2024-02-27 12:40:12
SKHYBA3BD646DB3E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,507,-18,489,PENJUALAN,DNJBE2D54A1F776A,PIECES,2024-02-28 16:34:42
SKHYE5046CA8E72B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,489,-19,470,PENJUALAN,DNJBC7ED6044A456,PIECES,2024-02-28 12:38:25
SKHYBF41F98BB5B4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,470,-30,440,PENJUALAN,DNJBA2098B3A4D4C,PIECES,2024-02-28 11:34:49
SKHY828CCC010262,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,440,-8,432,PENJUALAN,DNJBB783539B31ED,PIECES,2024-02-29 18:46:32
SKHY630B9C8F827B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,432,-4,428,PENJUALAN,DNJB6EBE9ADD44DA,PIECES,2024-02-29 09:10:15
SKHYD0BB1116FB2C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,428,-17,411,PENJUALAN,DNJBD04F8A9B556F,PIECES,2024-03-01 14:04:01
SKHYBE0313CB0403,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,411,-28,383,PENJUALAN,DNJB8118D2D22C10,PIECES,2024-03-01 09:24:39
SKHY9DAE29A00092,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,383,-15,368,PENJUALAN,DNJB18FD4A72C703,PIECES,2024-03-01 12:08:54
SKHY46BF289E8A72,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,368,-17,351,PENJUALAN,DNJB368C6C2169CF,PIECES,2024-03-01 18:28:59
SKHY0C19D39DF529,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,351,-14,337,PENJUALAN,DNJB670164A54C8B,PIECES,2024-03-01 12:06:56
SKHYD6AD7AAF5130,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,337,-21,316,PENJUALAN,DNJB2EE26B56D066,PIECES,2024-03-02 20:29:10
SKHY9DA0186FD420,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,316,-22,294,PENJUALAN,DNJB6BC56D3B1504,PIECES,2024-03-02 08:36:42
SKHY53B143443072,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,294,-10,284,PENJUALAN,DNJBC5B6C3BE7056,PIECES,2024-03-02 18:39:12
SKHY9C012BB36989,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,284,-18,266,PENJUALAN,DNJB89DC52A4A711,PIECES,2024-03-02 10:15:56
SKHY92B3731C82A5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,266,-9,257,PENJUALAN,DNJB1320797C1059,PIECES,2024-03-03 15:15:48
SKHY5541C32FBF14,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,257,-17,240,PENJUALAN,DNJB435FCDDAFE49,PIECES,2024-03-03 18:36:20
SKHY1BB10FEDDED2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,240,-5,235,PENJUALAN,DNJB029C3D316573,PIECES,2024-03-04 11:19:32
SKHY0910397C7976,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,235,-6,229,PENJUALAN,DNJBFE4FEF7543DA,PIECES,2024-03-04 15:41:01
SKHYAEE2C1BEE1CD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,229,-27,202,PENJUALAN,DNJB98BBE4212DD1,PIECES,2024-03-05 08:58:57
SKHYEC6FA500CD44,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,202,-22,180,PENJUALAN,DNJB8280E226A1E8,PIECES,2024-03-05 08:14:27
SKHY0C6DB0F5FCBB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,180,-26,154,PENJUALAN,DNJB3D423AA47FC7,PIECES,2024-03-05 18:00:47
SKHYCFFC9CA7B917,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,154,-20,134,PENJUALAN,DNJB71CD7A17C271,PIECES,2024-03-05 18:01:33
SKHYD4A8E96B32E8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,134,-15,119,PENJUALAN,DNJBB3091186164F,PIECES,2024-03-06 09:42:07
SKHYF2F6824040ED,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,119,-10,109,PENJUALAN,DNJB71CA8792F15E,PIECES,2024-03-06 17:05:52
SKHY00EE54DEE9F8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,109,-24,85,PENJUALAN,DNJB06E3A53E5106,PIECES,2024-03-07 20:50:41
SKHY29D62AED79A2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,85,-28,57,PENJUALAN,DNJB192E65B36EFC,PIECES,2024-03-07 12:01:04
SKHYD75575305CBE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,57,-18,39,PENJUALAN,DNJB75093A65E4D6,PIECES,2024-03-07 14:29:32
SKHY09CB74B516D8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,39,-26,13,PENJUALAN,DNJB0C5306976740,PIECES,2024-03-07 16:26:38
SKHY3B6019215B28,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,200,-40,160,TRANSFER,TRFR2CBA3EAC381F,DUS,2024-03-08 00:00:00
SKHY7C18D11186F4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,13,1000,1013,TRANSFER,TRFR2CBA3EAC381F,PIECES,2024-03-08 00:00:00
SKHYE9A6A976326D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1013,-23,990,PENJUALAN,DNJB3DEF63EAF13C,PIECES,2024-03-08 13:21:39
SKHY79A34A64519C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,990,-9,981,PENJUALAN,DNJB72750EDFA8DE,PIECES,2024-03-08 11:48:25
SKHYA14BE9F3DE88,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,981,-6,975,PENJUALAN,DNJB779BB7310DDA,PIECES,2024-03-08 12:06:46
SKHY4F5B25030A73,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,975,-27,948,PENJUALAN,DNJBDACDD9AA65E2,PIECES,2024-03-08 08:25:13
SKHYE5F0F46CB176,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,948,-11,937,PENJUALAN,DNJB29C13C5BF4A4,PIECES,2024-03-08 13:49:02
SKHY32968B6CE8FA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,937,-28,909,PENJUALAN,DNJB7965DAB646A9,PIECES,2024-03-09 10:28:50
SKHY5A1D75BDB1C6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,909,-28,881,PENJUALAN,DNJB9EEBAF91AE79,PIECES,2024-03-09 08:44:28
SKHYCFEA3B549C8B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,881,-16,865,PENJUALAN,DNJBE8030693CF4F,PIECES,2024-03-09 15:36:50
SKHY2F5DB1AB9846,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,865,-17,848,PENJUALAN,DNJB073637E2CDCF,PIECES,2024-03-09 13:59:55
SKHY906C68AC589E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,848,-27,821,PENJUALAN,DNJB108213096D49,PIECES,2024-03-09 20:51:19
SKHY683D06F25D3E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,821,-18,803,PENJUALAN,DNJB7EF9F1984050,PIECES,2024-03-10 10:44:07
SKHYAF7072DD3753,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,803,-6,797,PENJUALAN,DNJB6BDEB0D7A98F,PIECES,2024-03-10 09:40:24
SKHY6B31C14C1973,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,797,-10,787,PENJUALAN,DNJBA70563A11CEA,PIECES,2024-03-11 15:40:40
SKHYFE0E2612AE1F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,787,-30,757,PENJUALAN,DNJB01FA35D3ECD5,PIECES,2024-03-11 17:50:29
SKHY4EBE30748791,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,757,-12,745,PENJUALAN,DNJB378F5963F9DE,PIECES,2024-03-11 19:11:00
SKHY05FAEACA129F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,745,-27,718,PENJUALAN,DNJBEBF1C638EA11,PIECES,2024-03-11 20:14:31
SKHYBD6F4B57CB32,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,718,-15,703,PENJUALAN,DNJBDFE137066CEA,PIECES,2024-03-12 09:48:53
SKHYBC00C5A3E1F5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,703,-8,695,PENJUALAN,DNJB0FE21C76A88B,PIECES,2024-03-12 16:40:32
SKHY29C46D281734,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,695,-9,686,PENJUALAN,DNJB5F0CFF54C29F,PIECES,2024-03-12 14:17:49
SKHY2DA6E8F9B3C1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,686,-13,673,PENJUALAN,DNJB4B503C420C1B,PIECES,2024-03-12 08:28:55
SKHYB043F5A63D11,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,673,-28,645,PENJUALAN,DNJB3F75F5D29EDF,PIECES,2024-03-12 20:23:39
SKHY5AC4A0B7982B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,645,-23,622,PENJUALAN,DNJBB9138E3620CB,PIECES,2024-03-13 15:44:23
SKHY29F8A5A539E4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,622,-8,614,PENJUALAN,DNJB74C53783917F,PIECES,2024-03-13 15:22:57
SKHY451CA8D44320,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,614,-5,609,PENJUALAN,DNJBBB9BD9313A63,PIECES,2024-03-14 14:30:09
SKHY3B1FA527C911,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,609,-24,585,PENJUALAN,DNJB042835DEB60C,PIECES,2024-03-14 10:52:11
SKHY6A5E8F5EFC6C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,585,-8,577,PENJUALAN,DNJB1FE722319334,PIECES,2024-03-14 20:21:29
SKHY141CE4F6D803,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,577,-12,565,PENJUALAN,DNJB7FC9064F2F64,PIECES,2024-03-14 15:39:04
SKHY6C7ED274907B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,565,-25,540,PENJUALAN,DNJB57498B4FAD29,PIECES,2024-03-14 17:16:53
SKHYB2C45D1B2EA1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,540,-20,520,PENJUALAN,DNJB9F694B7EED01,PIECES,2024-03-15 10:01:00
SKHY460CD7340770,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,520,-12,508,PENJUALAN,DNJBE628A3BEB6AA,PIECES,2024-03-15 12:46:35
SKHY50DDBD31906C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,508,-24,484,PENJUALAN,DNJBF4BBACB19958,PIECES,2024-03-15 10:28:46
SKHYFC6162AE886D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,484,-17,467,PENJUALAN,DNJB54209E500793,PIECES,2024-03-15 19:25:09
SKHYCD75A3FA1C3D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,467,-6,461,PENJUALAN,DNJB1595CB1983FE,PIECES,2024-03-16 08:40:46
SKHY6EE4CDE0B5C6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,461,-8,453,PENJUALAN,DNJB72A6A21EFA3E,PIECES,2024-03-16 11:44:00
SKHY0A13BA904A98,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,453,-29,424,PENJUALAN,DNJB8077D7AC654D,PIECES,2024-03-16 14:44:19
SKHYADF9A716EDE7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,424,-19,405,PENJUALAN,DNJB6559CE79102C,PIECES,2024-03-17 17:01:49
SKHY109E9E385600,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,405,-17,388,PENJUALAN,DNJB1C1C01AC12D9,PIECES,2024-03-17 18:36:33
SKHY96C405DB43C7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,388,-7,381,PENJUALAN,DNJB59D97BA227EB,PIECES,2024-03-17 09:28:13
SKHYF7C295D5EE7D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,381,-27,354,PENJUALAN,DNJB9126125FD4B2,PIECES,2024-03-18 15:20:10
SKHYD04F9E13ACEE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,354,-6,348,PENJUALAN,DNJBACA028138E44,PIECES,2024-03-18 14:20:55
SKHY2B28422E833E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,348,-4,344,PENJUALAN,DNJB4367823B3B9E,PIECES,2024-03-19 15:44:04
SKHYD45E8B1165F5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,344,-23,321,PENJUALAN,DNJBC753790C7990,PIECES,2024-03-19 19:48:05
SKHY88A8168B6A3A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,321,-12,309,PENJUALAN,DNJB2105E64B69D5,PIECES,2024-03-20 12:02:03
SKHY8F00D335DFF1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,309,-5,304,PENJUALAN,DNJB19D0AECF3BEE,PIECES,2024-03-20 08:59:44
SKHY9A2151758E7F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,304,-20,284,PENJUALAN,DNJB45B800559C7A,PIECES,2024-03-21 20:42:11
SKHYD4CA27BF1055,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,284,-7,277,PENJUALAN,DNJB44712EB94D57,PIECES,2024-03-21 19:11:11
SKHYEDF955D6F1AD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,277,-13,264,PENJUALAN,DNJB1110E1803567,PIECES,2024-03-21 16:16:56
SKHYE1055638501C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,264,-19,245,PENJUALAN,DNJBA5C6A120A70F,PIECES,2024-03-21 16:05:11
SKHY67F1E5988DBF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,245,-18,227,PENJUALAN,DNJB6ED84103C031,PIECES,2024-03-21 11:00:13
