ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB8B7F4BEE4B3D,4aCSBjQPd3TzFd90,NTJL5B91EB7107E4,16,40000,640000,16267.88,260286.08
DNJB5F9770328001,4aCSBjQPd3TzFd90,NTJL31E8CEFCD221,12,40000,480000,16267.88,195214.56
DNJBB3463E04D7EF,4aCSBjQPd3TzFd90,NTJL6BC48D163DD6,28,40000,1120000,16267.88,455500.63999999996
DNJBEF5400A342AC,4aCSBjQPd3TzFd90,NTJLD2B6B5A3B9DE,6,40000,240000,16267.88,97607.28
DNJB69D8633AC72E,4aCSBjQPd3TzFd90,NTJL22F9E7D4F9F3,21,40000,840000,16267.88,341625.48
DNJB230439EC3D93,4aCSBjQPd3TzFd90,NTJL156D3C77594D,17,40000,680000,16267.88,276553.95999999996
DNJBD280257B8961,4aCSBjQPd3TzFd90,NTJLCB344A9F0E1E,28,40000,1120000,16267.88,455500.63999999996
DNJB05AE9D649F06,4aCSBjQPd3TzFd90,NTJL57BBBD6B1D5A,16,40000,640000,16267.88,260286.08
DNJB155F3F0BC573,4aCSBjQPd3TzFd90,NTJL3159C8478E28,15,40000,600000,16267.88,244018.19999999998
DNJBF4B3045AC241,W8r1LuGwd932W3Zq,NTJL6CAF913B2BBD,30,33000,990000,30258.625,907758.75
DNJB13D9BAE6FA6A,W8r1LuGwd932W3Zq,NTJL99303AE678C2,2,33000,66000,30258.625,60517.25
DNJB88FFC29700D7,W8r1LuGwd932W3Zq,NTJLEBE8F58087FE,7,33000,231000,30258.625,211810.375
DNJBB7A79F912A36,W8r1LuGwd932W3Zq,NTJL4FEDAD783DE4,1,33000,33000,30258.625,30258.625
DNJBBBA2765D74A2,W8r1LuGwd932W3Zq,NTJL3E937FA0BDAF,19,33000,627000,30258.625,574913.875
DNJB5FC62D0E8965,W8r1LuGwd932W3Zq,NTJLD9A3A753EF3A,28,33000,924000,30258.625,847241.5
DNJBEC06BA205173,W8r1LuGwd932W3Zq,NTJLADDFDD3A862E,4,33000,132000,30258.625,121034.5
DNJB286DDCD3912C,W8r1LuGwd932W3Zq,NTJLD1D2EF096002,18,33000,594000,30258.625,544655.25
DNJBB629AFF80CBD,4aCSBjQPd3TzFd90,NTJLF8A4CA7E94AB,10,40000,400000,16267.88,162678.8
DNJB72058A0AF0B3,4aCSBjQPd3TzFd90,NTJL7E7806D601A7,13,40000,520000,16267.88,211482.44
DNJB5978EF9E3F15,4aCSBjQPd3TzFd90,NTJLFD1F6D9ABB33,7,40000,280000,16267.88,113875.15999999999
DNJB5127BBD922F4,4aCSBjQPd3TzFd90,NTJL4F8E54705C69,3,40000,120000,16267.88,48803.64
DNJB728B2D33D769,4aCSBjQPd3TzFd90,NTJLA102D9DF4DF8,10,40000,400000,16267.88,162678.8
DNJBA822C7B0A3BC,4aCSBjQPd3TzFd90,NTJL557AA946B858,23,40000,920000,16267.88,374161.24
DNJB9534601EE3CC,4aCSBjQPd3TzFd90,NTJLDFBCE3237B54,6,40000,240000,16267.88,97607.28
DNJBF3E839F55212,4aCSBjQPd3TzFd90,NTJL858752A17EF8,7,40000,280000,16267.88,113875.15999999999
DNJB992A5A8C5B2F,4aCSBjQPd3TzFd90,NTJLDD834080A771,7,40000,280000,16267.88,113875.15999999999
DNJB120702CA1C4B,W8r1LuGwd932W3Zq,NTJLE3B2EFCD8773,6,33000,198000,30197.51515151515,181185.09090909088
DNJBB1A9465D26E5,W8r1LuGwd932W3Zq,NTJL2856AAE00709,2,33000,66000,30197.51515151515,60395.0303030303
DNJB6ECC66CC3380,W8r1LuGwd932W3Zq,NTJL43AD6A0CC78A,2,33000,66000,30197.51515151515,60395.0303030303
DNJBC2AA7489FCE5,W8r1LuGwd932W3Zq,NTJL34017CFE7705,27,33000,891000,30197.51515151515,815332.9090909091
DNJB1A40596835F5,W8r1LuGwd932W3Zq,NTJL5B312898A135,4,33000,132000,30197.51515151515,120790.0606060606
DNJB010E23AF5B53,W8r1LuGwd932W3Zq,NTJL587DDBB87E12,25,33000,825000,30197.51515151515,754937.8787878787
DNJBACB5B69AC7AE,W8r1LuGwd932W3Zq,NTJLD35D166238A4,1,33000,33000,30197.51515151515,30197.51515151515
DNJB5823D9511F17,W8r1LuGwd932W3Zq,NTJL1DB64AEBDBA9,9,33000,297000,30197.51515151515,271777.63636363635
DNJB6B5204B76D07,W8r1LuGwd932W3Zq,NTJLCE08E0DCE477,10,33000,330000,30197.51515151515,301975.1515151515
DNJB73073453DFBC,W8r1LuGwd932W3Zq,NTJL38DC3A2BAB2D,1,33000,33000,30197.51515151515,30197.51515151515
DNJB1FE87AA4A53C,W8r1LuGwd932W3Zq,NTJLEB692FEF8D70,5,33000,165000,30197.51515151515,150987.57575757575
DNJB64F0644F1CE8,4aCSBjQPd3TzFd90,NTJL51337C47F8AC,9,40000,360000,16267.88,146410.91999999998
DNJB6F9C0A77BBA5,4aCSBjQPd3TzFd90,NTJL73AF8AE6CD87,7,40000,280000,16267.88,113875.15999999999
DNJB56AC12F382B9,4aCSBjQPd3TzFd90,NTJL9D7F2333E54E,12,40000,480000,16267.88,195214.56
DNJB9EC4119C5FCC,4aCSBjQPd3TzFd90,NTJLA4873AA8CA63,6,40000,240000,16267.88,97607.28
DNJBBB8D5FA6F104,4aCSBjQPd3TzFd90,NTJL3B5E7D4A39FF,15,40000,600000,16267.88,244018.19999999998
DNJB3D9FED0ECB04,4aCSBjQPd3TzFd90,NTJL4345B233A88C,5,40000,200000,16267.88,81339.4
DNJBAABC8D00401A,4aCSBjQPd3TzFd90,NTJL308BA7E6FF6F,2,40000,80000,16267.88,32535.76
DNJBB83DBEEF3202,4aCSBjQPd3TzFd90,NTJL8C9DC5C61336,18,40000,720000,16267.88,292821.83999999997
DNJB98B570073C08,4aCSBjQPd3TzFd90,NTJL2F169533FA3E,21,40000,840000,16267.88,341625.48
DNJB6482882C1930,4aCSBjQPd3TzFd90,NTJL70F044E15A79,22,40000,880000,16267.88,357893.36
DNJBAF36E70A18BD,4aCSBjQPd3TzFd90,NTJL853BCBF0D266,10,40000,400000,16267.88,162678.8
DNJB838A8C04B4DA,W8r1LuGwd932W3Zq,NTJLCD7B66298D00,19,33000,627000,30197.51515151515,573752.7878787878
DNJB2DDD10879BCF,W8r1LuGwd932W3Zq,NTJLD23E3C68CFBE,28,33000,924000,30197.51515151515,845530.4242424242
DNJB2AA58E39DF2B,W8r1LuGwd932W3Zq,NTJL584F6B0F5666,3,33000,99000,30197.51515151515,90592.54545454544
DNJB5A8F6731957C,W8r1LuGwd932W3Zq,NTJL249BE4ECC2C4,1,33000,33000,30197.51515151515,30197.51515151515
DNJB0C2850AFA667,W8r1LuGwd932W3Zq,NTJLD6C5837C2A0E,12,33000,396000,30197.51515151515,362370.18181818177
DNJBD26A7EF9B7CD,W8r1LuGwd932W3Zq,NTJLC3ED628F302A,3,33000,99000,30197.51515151515,90592.54545454544
DNJBBB075BBEF4C6,W8r1LuGwd932W3Zq,NTJL9B4E65CE70DE,28,33000,924000,30197.51515151515,845530.4242424242
DNJBEECAD2274C1D,W8r1LuGwd932W3Zq,NTJL6E493DF93F11,6,33000,198000,30197.51515151515,181185.09090909088
DNJBBE6AAD643C1E,W8r1LuGwd932W3Zq,NTJLC37E2CB989C5,6,33000,198000,30197.51515151515,181185.09090909088
DNJBB38C9A7F670A,W8r1LuGwd932W3Zq,NTJL4B0A47BB4332,12,33000,396000,30197.51515151515,362370.18181818177
DNJB136293F78D55,W8r1LuGwd932W3Zq,NTJL0221D7E672C5,29,33000,957000,30197.51515151515,875727.9393939393
DNJB50027C3E9955,W8r1LuGwd932W3Zq,NTJL50F47D5EC994,2,33000,66000,30197.51515151515,60395.0303030303
DNJBD6D95E86088C,W8r1LuGwd932W3Zq,NTJLF9D105338398,8,33000,264000,30197.51515151515,241580.1212121212
DNJB4604161F7F28,4aCSBjQPd3TzFd90,NTJL9D836450B2C0,4,40000,160000,16267.88,65071.52
DNJBEE18D7927771,4aCSBjQPd3TzFd90,NTJLBE8FB211C8B7,12,40000,480000,16267.88,195214.56
DNJBCFE2C4BD8A5B,4aCSBjQPd3TzFd90,NTJL299760D43359,10,40000,400000,16267.88,162678.8
DNJBD129EC46CD0A,4aCSBjQPd3TzFd90,NTJL6F86F81C8FC0,11,40000,440000,16267.88,178946.68
DNJB4403CF2B190E,4aCSBjQPd3TzFd90,NTJL11576FAB81B0,14,40000,560000,16267.88,227750.31999999998
DNJB4ED5108D101D,4aCSBjQPd3TzFd90,NTJLBBBA76EB1BBC,28,40000,1120000,16267.88,455500.63999999996
DNJBA5B196AE7FBD,4aCSBjQPd3TzFd90,NTJL1CEE251B6687,6,40000,240000,16267.88,97607.28
DNJBBAC982A810B0,4aCSBjQPd3TzFd90,NTJL0F74A6C6B5C5,24,40000,960000,16267.88,390429.12
DNJBBBDFF97ECF70,4aCSBjQPd3TzFd90,NTJL19AF6CAFEE16,7,40000,280000,16267.88,113875.15999999999
DNJB6E3999844DEC,4aCSBjQPd3TzFd90,NTJL8D759F719F33,26,40000,1040000,16267.88,422964.88
DNJB0C73A0D0B9C2,4aCSBjQPd3TzFd90,NTJL3E45AC477F61,17,40000,680000,16267.88,276553.95999999996
DNJBE28FDB45DB11,4aCSBjQPd3TzFd90,NTJL6519B302B958,27,40000,1080000,16267.88,439232.75999999995
DNJBB02CBB022C00,W8r1LuGwd932W3Zq,NTJL8CC59ADEA55B,1,33000,33000,30251.32972972973,30251.32972972973
DNJB7F248FC053CC,W8r1LuGwd932W3Zq,NTJL264AB8BA51C9,15,33000,495000,30251.32972972973,453769.9459459459
DNJBC9C74BE05431,W8r1LuGwd932W3Zq,NTJL10CEC05CF9C5,22,33000,726000,30251.32972972973,665529.254054054
DNJBFB80F1B34F9F,W8r1LuGwd932W3Zq,NTJL4DA0582A71A2,12,33000,396000,30251.32972972973,363015.95675675676
DNJB5CF0E4F2D18A,W8r1LuGwd932W3Zq,NTJL9FCAA557792E,30,33000,990000,30251.32972972973,907539.8918918918
DNJBD162453124E7,W8r1LuGwd932W3Zq,NTJL630721B596F7,12,33000,396000,30251.32972972973,363015.95675675676
DNJBC4E69581C2A6,W8r1LuGwd932W3Zq,NTJL29B02D79F4C0,18,33000,594000,30251.32972972973,544523.9351351351
DNJBBAADA49E7CE6,W8r1LuGwd932W3Zq,NTJL825EB0BEF73E,20,33000,660000,30251.32972972973,605026.5945945946
DNJB0A29FB70F72E,W8r1LuGwd932W3Zq,NTJLECA274D2A8C8,5,33000,165000,30251.32972972973,151256.64864864864
DNJBA7F8F900B0E7,W8r1LuGwd932W3Zq,NTJL124E71D31AC0,7,33000,231000,30251.32972972973,211759.3081081081
DNJB9C1FAC8AF204,4aCSBjQPd3TzFd90,NTJL5E28FC1FE3E4,6,40000,240000,16267.88,97607.28
DNJBBACF41329512,4aCSBjQPd3TzFd90,NTJLF12722D40816,25,40000,1000000,16267.88,406697.0
DNJB530F731212B1,4aCSBjQPd3TzFd90,NTJLCA12FDCFD637,7,40000,280000,16267.88,113875.15999999999
DNJB2986C99A3BDD,4aCSBjQPd3TzFd90,NTJL59B076969DE9,12,40000,480000,16267.88,195214.56
DNJB3BFDBA2A2C4E,4aCSBjQPd3TzFd90,NTJL82C5F7F524CA,29,40000,1160000,16267.88,471768.51999999996
DNJB6B99C084DEDF,4aCSBjQPd3TzFd90,NTJLB079AB9FF02C,26,40000,1040000,16267.88,422964.88
DNJBAA50767B70CB,4aCSBjQPd3TzFd90,NTJL08F006C8C968,4,40000,160000,16267.88,65071.52
DNJBA63F4939240C,4aCSBjQPd3TzFd90,NTJL17A7FAC4C012,5,40000,200000,16267.88,81339.4
DNJBD04B901BABBA,4aCSBjQPd3TzFd90,NTJL0E1B2784D48E,7,40000,280000,16267.88,113875.15999999999
DNJBC1FBAABA248D,4aCSBjQPd3TzFd90,NTJL9E8DA612B14E,19,40000,760000,16267.88,309089.72
DNJB4A0FCFF32A97,W8r1LuGwd932W3Zq,NTJLB6AAF079175D,5,33000,165000,30251.32972972973,151256.64864864864
DNJB746D21E67168,W8r1LuGwd932W3Zq,NTJL3EB48420482B,3,33000,99000,30251.32972972973,90753.98918918919
DNJB6D603C8B27A9,W8r1LuGwd932W3Zq,NTJL98BDE0E0DD41,11,33000,363000,30251.32972972973,332764.627027027
DNJB37A11D6F3911,W8r1LuGwd932W3Zq,NTJL505CBAC43527,23,33000,759000,30251.32972972973,695780.5837837837
DNJB4F40B8137638,W8r1LuGwd932W3Zq,NTJL3138E0ADCDBA,25,33000,825000,30251.32972972973,756283.2432432432
DNJBD421AA0C7BB0,W8r1LuGwd932W3Zq,NTJL299FA8160F78,30,33000,990000,30251.32972972973,907539.8918918918
DNJBDA8B36AD947E,W8r1LuGwd932W3Zq,NTJLC22D3E9560F4,14,33000,462000,30251.32972972973,423518.6162162162
DNJB5F3093404A58,W8r1LuGwd932W3Zq,NTJL8F29EF7B7AFC,5,33000,165000,30251.32972972973,151256.64864864864
DNJB12FBA5DB0C5C,4aCSBjQPd3TzFd90,NTJL741893A05720,21,40000,840000,16267.88,341625.48
DNJB42032447F9CD,4aCSBjQPd3TzFd90,NTJLF81C41A6C40E,12,40000,480000,16267.88,195214.56
DNJBC4FDEDE4A688,4aCSBjQPd3TzFd90,NTJLAE506F06CA1C,5,40000,200000,16267.88,81339.4
DNJB86AF03B2E210,4aCSBjQPd3TzFd90,NTJLBD5488631D3A,2,40000,80000,16267.88,32535.76
DNJBF0BA6600703C,4aCSBjQPd3TzFd90,NTJLB6540416E903,29,40000,1160000,16267.88,471768.51999999996
DNJB44D1F5436BFD,4aCSBjQPd3TzFd90,NTJL14664EFACB89,17,40000,680000,16267.88,276553.95999999996
DNJB551F5B0AD484,W8r1LuGwd932W3Zq,NTJL57757457CBD5,2,33000,66000,30273.874418604653,60547.74883720931
DNJB3FC1F99E5C09,W8r1LuGwd932W3Zq,NTJL379D55E53B12,2,33000,66000,30273.874418604653,60547.74883720931
DNJB97569FE10A23,W8r1LuGwd932W3Zq,NTJLF703F1B30D8D,16,33000,528000,30273.874418604653,484381.99069767445
DNJB1F217936D5E1,W8r1LuGwd932W3Zq,NTJL1B86A6D0517C,14,33000,462000,30273.874418604653,423834.24186046515
DNJB0A3957AA6329,W8r1LuGwd932W3Zq,NTJL914326875417,4,33000,132000,30273.874418604653,121095.49767441861
DNJB6984F037A759,W8r1LuGwd932W3Zq,NTJL30FC6DE3A47C,12,33000,396000,30273.874418604653,363286.49302325584
DNJB7911305CA2D8,W8r1LuGwd932W3Zq,NTJL6FDCF61B3165,22,33000,726000,30273.874418604653,666025.2372093024
DNJB8FFC126B84D4,W8r1LuGwd932W3Zq,NTJL6B4C96EA37BA,1,33000,33000,30273.874418604653,30273.874418604653
DNJBC18F8590D1D9,W8r1LuGwd932W3Zq,NTJLDED241039649,12,33000,396000,30273.874418604653,363286.49302325584
DNJB747321401843,W8r1LuGwd932W3Zq,NTJL615DD4438696,7,33000,231000,30273.874418604653,211917.12093023257
DNJB684C5973C946,W8r1LuGwd932W3Zq,NTJL872ADCF32A64,25,33000,825000,30273.874418604653,756846.8604651163
DNJB9DAA9844EE3D,4aCSBjQPd3TzFd90,NTJL446F61E4D36D,5,40000,200000,16267.88,81339.4
DNJBDE39CBEB832D,4aCSBjQPd3TzFd90,NTJLBAE141B0168A,19,40000,760000,16267.88,309089.72
DNJB8B597D73B6C8,4aCSBjQPd3TzFd90,NTJL645F511F51AE,23,40000,920000,16267.88,374161.24
DNJB07374AC20E55,4aCSBjQPd3TzFd90,NTJL426086F51A52,28,40000,1120000,16267.88,455500.63999999996
DNJB9675B2D9EFF5,4aCSBjQPd3TzFd90,NTJLF80B51B9F54F,1,40000,40000,16267.88,16267.88
DNJB6EEAA0177D79,4aCSBjQPd3TzFd90,NTJL1A08B26F6812,6,40000,240000,16267.88,97607.28
DNJBAD0F3BF8E8AF,4aCSBjQPd3TzFd90,NTJLA30489AC6678,9,40000,360000,16267.88,146410.91999999998
DNJBD0D4099DC79B,4aCSBjQPd3TzFd90,NTJL91885447A637,4,40000,160000,16267.88,65071.52
DNJB0DF7209728FD,W8r1LuGwd932W3Zq,NTJL478CC6314B49,14,33000,462000,30273.874418604653,423834.24186046515
DNJB0F4F2A770917,W8r1LuGwd932W3Zq,NTJLAB4C42875EFB,9,33000,297000,30273.874418604653,272464.8697674419
DNJB3B2FE06BA952,W8r1LuGwd932W3Zq,NTJLCCD7999182C0,15,33000,495000,30273.874418604653,454108.1162790698
DNJB447DC1E58BC1,W8r1LuGwd932W3Zq,NTJL64CE7464DA83,14,33000,462000,30273.874418604653,423834.24186046515
DNJB37F3B6848497,W8r1LuGwd932W3Zq,NTJL7ADAA02F1F31,7,33000,231000,30273.874418604653,211917.12093023257
DNJBBC6B0F5F22F1,W8r1LuGwd932W3Zq,NTJLC1C6AAAA9785,28,33000,924000,30273.874418604653,847668.4837209303
DNJB325262E80C6D,W8r1LuGwd932W3Zq,NTJL4AB08ACAD8FA,3,33000,99000,30273.874418604653,90821.62325581396
DNJB1AA53AAED891,W8r1LuGwd932W3Zq,NTJL5B62E491FAAE,14,33000,462000,30273.874418604653,423834.24186046515
DNJBF761CD7FD24D,W8r1LuGwd932W3Zq,NTJLBB64EBC12E9F,1,33000,33000,30273.874418604653,30273.874418604653
DNJBB004A23882B3,W8r1LuGwd932W3Zq,NTJL73EAF7CDAFB6,3,33000,99000,30273.874418604653,90821.62325581396
DNJB99DF52B5EE87,W8r1LuGwd932W3Zq,NTJL8BA65D8DBD4F,1,33000,33000,30273.874418604653,30273.874418604653
DNJB35C6BDDAB3B6,4aCSBjQPd3TzFd90,NTJL0748E314A1F5,19,40000,760000,16267.88,309089.72
DNJB850A02B4316B,4aCSBjQPd3TzFd90,NTJL3FEFEAC647B9,29,40000,1160000,16267.88,471768.51999999996
DNJBB7CCC6BF99DD,4aCSBjQPd3TzFd90,NTJL2E7CE4811D79,21,40000,840000,16267.88,341625.48
DNJBC685590D0579,4aCSBjQPd3TzFd90,NTJLA85E8AFC8538,5,40000,200000,16267.88,81339.4
DNJBC2F7E2A1F151,4aCSBjQPd3TzFd90,NTJLBE4D52D48979,14,40000,560000,16267.88,227750.31999999998
DNJB4746FF8B129D,4aCSBjQPd3TzFd90,NTJLBEE42BE7B118,24,40000,960000,16267.88,390429.12
DNJBA08A7B900F1D,4aCSBjQPd3TzFd90,NTJL984974B71CE4,18,40000,720000,16267.88,292821.83999999997
DNJBBD9A9DA917D4,4aCSBjQPd3TzFd90,NTJLB3A151B8C555,19,40000,760000,16267.88,309089.72
DNJBCC341AFC0F60,4aCSBjQPd3TzFd90,NTJLC8862D13EEFF,16,40000,640000,16267.88,260286.08
DNJB655429C637DA,4aCSBjQPd3TzFd90,NTJLB2268AE33546,25,40000,1000000,16267.88,406697.0
DNJBCFC7C18414C5,W8r1LuGwd932W3Zq,NTJLBB50EBB4D7B4,7,33000,231000,30353.902127659578,212477.31489361703
DNJB2020BE980069,W8r1LuGwd932W3Zq,NTJL1EE3E65F761C,26,33000,858000,30353.902127659578,789201.4553191491
DNJB12AE36118B56,W8r1LuGwd932W3Zq,NTJL25513253895C,14,33000,462000,30353.902127659578,424954.62978723407
DNJBE14A301E0D12,W8r1LuGwd932W3Zq,NTJL36797ABA14D8,1,33000,33000,30353.902127659578,30353.902127659578
DNJBAC90E3DFBF62,W8r1LuGwd932W3Zq,NTJL04740B5A06F1,28,33000,924000,30353.902127659578,849909.2595744681
DNJBEDB2E51018D7,W8r1LuGwd932W3Zq,NTJL1904D888A8BE,11,33000,363000,30353.902127659578,333892.92340425536
DNJB48A5A295ED17,W8r1LuGwd932W3Zq,NTJL7C8BCC10E0C0,3,33000,99000,30353.902127659578,91061.70638297874
DNJB5C5B32B8DFA3,4aCSBjQPd3TzFd90,NTJL75320309B881,21,40000,840000,16267.88,341625.48
DNJBC67D143194F9,4aCSBjQPd3TzFd90,NTJLC9DE19F2D2F7,8,40000,320000,16267.88,130143.04
DNJB7227A8056E24,4aCSBjQPd3TzFd90,NTJL815CA496442D,22,40000,880000,16267.88,357893.36
DNJBA8C7346CFD20,4aCSBjQPd3TzFd90,NTJL9E2E727B8C9B,25,40000,1000000,16267.88,406697.0
DNJB4BCE18B24B1B,4aCSBjQPd3TzFd90,NTJL7E5D19CE9719,30,40000,1200000,16267.88,488036.39999999997
DNJB645C089B8885,4aCSBjQPd3TzFd90,NTJL31435098C675,21,40000,840000,16267.88,341625.48
DNJB4B8BD1F4DEAE,4aCSBjQPd3TzFd90,NTJLBE4E6F53156D,22,40000,880000,16267.88,357893.36
DNJBEA61AA5B0C77,4aCSBjQPd3TzFd90,NTJLA4708B28A750,12,40000,480000,16267.88,195214.56
DNJBCF218EA8157C,4aCSBjQPd3TzFd90,NTJL30B9FBA63B15,30,40000,1200000,16267.88,488036.39999999997
DNJB86B79CA3016A,4aCSBjQPd3TzFd90,NTJLD35EEAB8D3E5,5,40000,200000,16267.88,81339.4
DNJBE08349010013,4aCSBjQPd3TzFd90,NTJLB8C7AFDAB324,9,40000,360000,16267.88,146410.91999999998
DNJB236D9F952D00,4aCSBjQPd3TzFd90,NTJLCD02DEF76772,17,40000,680000,16267.88,276553.95999999996
DNJB621ADC742213,W8r1LuGwd932W3Zq,NTJL024951386DF3,11,33000,363000,30353.902127659578,333892.92340425536
DNJBDE77A445C7AA,W8r1LuGwd932W3Zq,NTJLEAB20E3FA272,4,33000,132000,30353.902127659578,121415.60851063831
DNJB2C57BF206460,W8r1LuGwd932W3Zq,NTJL9E6047FB69F6,30,33000,990000,30353.902127659578,910617.0638297873
DNJBE907CD6504C2,W8r1LuGwd932W3Zq,NTJL046E55C3FFAF,4,33000,132000,30353.902127659578,121415.60851063831
DNJB4B4795AD7C6E,W8r1LuGwd932W3Zq,NTJL96A88F90600E,25,33000,825000,30353.902127659578,758847.5531914894
DNJB1D40DA9849FE,W8r1LuGwd932W3Zq,NTJL64B0848B596A,4,33000,132000,30353.902127659578,121415.60851063831
DNJB5D34E8B9D79F,W8r1LuGwd932W3Zq,NTJL37D164BC9CDD,22,33000,726000,30353.902127659578,667785.8468085107
DNJBD237FD2B05EE,W8r1LuGwd932W3Zq,NTJLFC4A55D333D2,6,33000,198000,30353.902127659578,182123.41276595747
DNJB8665C4B24BD3,W8r1LuGwd932W3Zq,NTJLAC960BED8965,1,33000,33000,30353.902127659578,30353.902127659578
DNJBEB8E1B7CC8DE,4aCSBjQPd3TzFd90,NTJL91D6EF03B0C4,20,40000,800000,15957.846927374301,319156.93854748603
DNJBB0D1406A97B3,4aCSBjQPd3TzFd90,NTJLBB5B9F1F2223,28,40000,1120000,15957.846927374301,446819.71396648046
DNJBC40D9CA98E2A,4aCSBjQPd3TzFd90,NTJLE76F9A085C54,26,40000,1040000,15957.846927374301,414904.02011173184
DNJB787241D0A382,4aCSBjQPd3TzFd90,NTJLA60D58D269FF,23,40000,920000,15957.846927374301,367030.4793296089
DNJBCACEBE5C0653,4aCSBjQPd3TzFd90,NTJLEE07C4D2DADF,16,40000,640000,15957.846927374301,255325.55083798882
DNJBA6AB0E866A51,4aCSBjQPd3TzFd90,NTJL6560D0944463,10,40000,400000,15957.846927374301,159578.46927374302
DNJB0239563CD32E,4aCSBjQPd3TzFd90,NTJL812AE3D2929F,16,40000,640000,15957.846927374301,255325.55083798882
DNJBF94155E29633,4aCSBjQPd3TzFd90,NTJL5D7CF45AE840,29,40000,1160000,15957.846927374301,462777.5608938547
DNJB243FD2FC8DB4,4aCSBjQPd3TzFd90,NTJLD414CBA23104,23,40000,920000,15957.846927374301,367030.4793296089
DNJB938D4A4C80FB,4aCSBjQPd3TzFd90,NTJLD566B390BC80,23,40000,920000,15957.846927374301,367030.4793296089
DNJB8D22982912F8,4aCSBjQPd3TzFd90,NTJL157C83F08598,21,40000,840000,15957.846927374301,335114.78547486034
DNJB2B2A1F343EEB,4aCSBjQPd3TzFd90,NTJL1A4885635D3A,4,40000,160000,15957.846927374301,63831.387709497205
DNJB7CE1211ED3B5,W8r1LuGwd932W3Zq,NTJLBA3541E44A53,17,33000,561000,30361.26666666667,516141.5333333334
DNJBC38137F30F9B,W8r1LuGwd932W3Zq,NTJL9A499851B2C1,26,33000,858000,30361.26666666667,789392.9333333335
DNJB134AC7CF3B88,W8r1LuGwd932W3Zq,NTJLAC36848102A3,7,33000,231000,30361.26666666667,212528.8666666667
DNJB128C895E53C3,W8r1LuGwd932W3Zq,NTJL344443050740,7,33000,231000,30361.26666666667,212528.8666666667
DNJB788B48A31550,W8r1LuGwd932W3Zq,NTJL450B038DEBD7,2,33000,66000,30361.26666666667,60722.53333333334
DNJB195A09A1224B,W8r1LuGwd932W3Zq,NTJLF8253E176371,26,33000,858000,30361.26666666667,789392.9333333335
DNJBD69C6175C03C,W8r1LuGwd932W3Zq,NTJL39E6E064AC67,16,33000,528000,30361.26666666667,485780.2666666667
DNJB3584F39B9B7B,W8r1LuGwd932W3Zq,NTJL510A5E82CDFD,6,33000,198000,30361.26666666667,182167.60000000003
DNJB6D78617B8886,W8r1LuGwd932W3Zq,NTJLA94A919C8C27,2,33000,66000,30361.26666666667,60722.53333333334
DNJB51F14E6C7F36,4aCSBjQPd3TzFd90,NTJLB7C6607A973D,18,40000,720000,15957.846927374301,287241.2446927374
DNJB2F0431AA1757,4aCSBjQPd3TzFd90,NTJL7AFC08406EAC,26,40000,1040000,15957.846927374301,414904.02011173184
DNJB9E1447200CEA,4aCSBjQPd3TzFd90,NTJL6502CFEEB308,17,40000,680000,15957.846927374301,271283.3977653631
DNJB77A28604E24E,4aCSBjQPd3TzFd90,NTJL48C10FA1C563,21,40000,840000,15957.846927374301,335114.78547486034
DNJB5A81609E6A71,4aCSBjQPd3TzFd90,NTJLF551D8371EDD,4,40000,160000,15957.846927374301,63831.387709497205
DNJBB4A988FB1A41,4aCSBjQPd3TzFd90,NTJL47935F5883C2,2,40000,80000,15957.846927374301,31915.693854748602
DNJB72BF469E7899,4aCSBjQPd3TzFd90,NTJLA4801042FA36,6,40000,240000,15957.846927374301,95747.0815642458
DNJBA4BCB6DB6D63,4aCSBjQPd3TzFd90,NTJL0CB2DFFE2A60,17,40000,680000,15957.846927374301,271283.3977653631
DNJB431381343967,4aCSBjQPd3TzFd90,NTJL84E2C31A06DC,25,40000,1000000,15957.846927374301,398946.1731843575
DNJBD42647972F5E,W8r1LuGwd932W3Zq,NTJL01031E357AD0,4,33000,132000,30361.26666666667,121445.06666666668
DNJB467754C38E1C,W8r1LuGwd932W3Zq,NTJL28DF111BE5A2,1,33000,33000,30361.26666666667,30361.26666666667
DNJB0FF9B6492FFC,W8r1LuGwd932W3Zq,NTJLD0DD1DF665BA,1,33000,33000,30361.26666666667,30361.26666666667
DNJB453347BEFB32,W8r1LuGwd932W3Zq,NTJL7BBFFF96A472,5,33000,165000,30361.26666666667,151806.33333333334
DNJB229F70CBB9DB,W8r1LuGwd932W3Zq,NTJLE4C888820859,1,33000,33000,30361.26666666667,30361.26666666667
DNJBB1BAAF275DF8,W8r1LuGwd932W3Zq,NTJL40798F67D139,7,33000,231000,30361.26666666667,212528.8666666667
DNJB282D7E42B198,W8r1LuGwd932W3Zq,NTJLC63735250C25,1,33000,33000,30361.26666666667,30361.26666666667
DNJBEDD7F4771E55,W8r1LuGwd932W3Zq,NTJL4384AEA6971F,13,33000,429000,30361.26666666667,394696.46666666673
DNJB3748156EA2EC,W8r1LuGwd932W3Zq,NTJL4D25E5C530F3,20,33000,660000,30361.26666666667,607225.3333333334
