ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SH20240216142866,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19080,-18,19062,PENJUALAN,DNJB000166,PIECES,2024-02-16 14:28:59
SH20240217081167,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19062,-6,19056,PENJUALAN,DNJB000167,PIECES,2024-02-17 08:11:19
SH20240217153168,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19056,-8,19048,PENJUALAN,DNJB000168,PIECES,2024-02-17 15:31:21
SH20240217142969,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19048,-26,19022,PENJUALAN,DNJB000169,PIECES,2024-02-17 14:29:25
SH20240217124370,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19022,-10,19012,PENJUALAN,DNJB000170,PIECES,2024-02-17 12:43:19
SH20240218115571,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19012,-10,19002,PENJUALAN,DNJB000171,PIECES,2024-02-18 11:55:45
SH20240218112672,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,19002,-16,18986,PENJUALAN,DNJB000172,PIECES,2024-02-18 11:26:05
SH20240218191173,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18986,-12,18974,PENJUALAN,DNJB000173,PIECES,2024-02-18 19:11:52
SH20240219083474,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18974,-4,18970,PENJUALAN,DNJB000174,PIECES,2024-02-19 08:34:05
SH20240219170875,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18970,-5,18965,PENJUALAN,DNJB000175,PIECES,2024-02-19 17:08:18
SH20240220180676,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18965,-4,18961,PENJUALAN,DNJB000176,PIECES,2024-02-20 18:06:56
SH20240220183277,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18961,-12,18949,PENJUALAN,DNJB000177,PIECES,2024-02-20 18:32:35
SH20240221165178,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18949,-11,18938,PENJUALAN,DNJB000178,PIECES,2024-02-21 16:51:11
SH20240221204979,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18938,-7,18931,PENJUALAN,DNJB000179,PIECES,2024-02-21 20:49:30
SH20240221124480,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18931,-3,18928,PENJUALAN,DNJB000180,PIECES,2024-02-21 12:44:53
SH20240222102381,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18928,-8,18920,PENJUALAN,DNJB000181,PIECES,2024-02-22 10:23:34
SH20240222182882,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18920,-9,18911,PENJUALAN,DNJB000182,PIECES,2024-02-22 18:28:13
SH20240222184183,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18911,-12,18899,PENJUALAN,DNJB000183,PIECES,2024-02-22 18:41:23
SH20240222103784,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18899,-4,18895,PENJUALAN,DNJB000184,PIECES,2024-02-22 10:37:45
SH20240222111285,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18895,-3,18892,PENJUALAN,DNJB000185,PIECES,2024-02-22 11:12:36
SH20240223135786,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18892,-16,18876,PENJUALAN,DNJB000186,PIECES,2024-02-23 13:57:39
SH20240223164887,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18876,-5,18871,PENJUALAN,DNJB000187,PIECES,2024-02-23 16:48:09
SH20240223094488,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18871,-5,18866,PENJUALAN,DNJB000188,PIECES,2024-02-23 09:44:31
SH20240223132089,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18866,-5,18861,PENJUALAN,DNJB000189,PIECES,2024-02-23 13:20:56
SH20240224134590,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18861,-7,18854,PENJUALAN,DNJB000190,PIECES,2024-02-24 13:45:30
SH20240224100291,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18854,-5,18849,PENJUALAN,DNJB000191,PIECES,2024-02-24 10:02:35
SH20240224145492,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18849,-25,18824,PENJUALAN,DNJB000192,PIECES,2024-02-24 14:54:06
SH20240224114293,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18824,-10,18814,PENJUALAN,DNJB000193,PIECES,2024-02-24 11:42:01
SH20240225192394,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18814,-11,18803,PENJUALAN,DNJB000194,PIECES,2024-02-25 19:23:58
SH20240225192395,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18803,-5,18798,PENJUALAN,DNJB000195,PIECES,2024-02-25 19:23:42
SH20240225141396,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18798,-4,18794,PENJUALAN,DNJB000196,PIECES,2024-02-25 14:13:56
SH20240226143997,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18794,-18,18776,PENJUALAN,DNJB000197,PIECES,2024-02-26 14:39:29
SH20240226201498,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18776,-11,18765,PENJUALAN,DNJB000198,PIECES,2024-02-26 20:14:02
SH20240226141799,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18765,-12,18753,PENJUALAN,DNJB000199,PIECES,2024-02-26 14:17:49
SH20240226183200,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18753,-7,18746,PENJUALAN,DNJB000200,PIECES,2024-02-26 18:32:00
SH20240227171001,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18746,-6,18740,PENJUALAN,DNJB000201,PIECES,2024-02-27 17:10:15
SH20240227173002,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18740,-20,18720,PENJUALAN,DNJB000202,PIECES,2024-02-27 17:30:33
SH20240227105203,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18720,-4,18716,PENJUALAN,DNJB000203,PIECES,2024-02-27 10:52:35
SH20240228084404,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18716,-4,18712,PENJUALAN,DNJB000204,PIECES,2024-02-28 08:44:51
SH20240228195405,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18712,-17,18695,PENJUALAN,DNJB000205,PIECES,2024-02-28 19:54:10
SH20240229122406,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18695,-19,18676,PENJUALAN,DNJB000206,PIECES,2024-02-29 12:24:25
SH20240229093407,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18676,-6,18670,PENJUALAN,DNJB000207,PIECES,2024-02-29 09:34:59
SH20240301140908,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18670,-18,18652,PENJUALAN,DNJB000208,PIECES,2024-03-01 14:09:04
SH20240301140609,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18652,-8,18644,PENJUALAN,DNJB000209,PIECES,2024-03-01 14:06:20
SH20240301140710,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18644,-12,18632,PENJUALAN,DNJB000210,PIECES,2024-03-01 14:07:47
SH20240302102811,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18632,-11,18621,PENJUALAN,DNJB000211,PIECES,2024-03-02 10:28:25
SH20240302145812,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18621,-8,18613,PENJUALAN,DNJB000212,PIECES,2024-03-02 14:58:30
SH20240302172613,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18613,-28,18585,PENJUALAN,DNJB000213,PIECES,2024-03-02 17:26:58
SH20240302200714,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18585,-10,18575,PENJUALAN,DNJB000214,PIECES,2024-03-02 20:07:00
SH20240302200815,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18575,-17,18558,PENJUALAN,DNJB000215,PIECES,2024-03-02 20:08:32
SH20240303083516,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18558,-6,18552,PENJUALAN,DNJB000216,PIECES,2024-03-03 08:35:31
SH20240303152517,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18552,-3,18549,PENJUALAN,DNJB000217,PIECES,2024-03-03 15:25:50
SH20240304162618,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18549,-5,18544,PENJUALAN,DNJB000218,PIECES,2024-03-04 16:26:58
SH20240304130719,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18544,-4,18540,PENJUALAN,DNJB000219,PIECES,2024-03-04 13:07:28
SH20240304192420,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18540,-9,18531,PENJUALAN,DNJB000220,PIECES,2024-03-04 19:24:24
SH20240304160621,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18531,-3,18528,PENJUALAN,DNJB000221,PIECES,2024-03-04 16:06:07
SH20240305191322,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18528,-5,18523,PENJUALAN,DNJB000222,PIECES,2024-03-05 19:13:15
SH20240305144523,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18523,-5,18518,PENJUALAN,DNJB000223,PIECES,2024-03-05 14:45:58
SH20240305111524,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18518,-9,18509,PENJUALAN,DNJB000224,PIECES,2024-03-05 11:15:47
SH20240305095925,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18509,-4,18505,PENJUALAN,DNJB000225,PIECES,2024-03-05 09:59:29
SH20240306090626,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18505,-7,18498,PENJUALAN,DNJB000226,PIECES,2024-03-06 09:06:30
SH20240306192327,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18498,-15,18483,PENJUALAN,DNJB000227,PIECES,2024-03-06 19:23:52
SH20240306082228,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18483,-8,18475,PENJUALAN,DNJB000228,PIECES,2024-03-06 08:22:18
SH20240306102129,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18475,-9,18466,PENJUALAN,DNJB000229,PIECES,2024-03-06 10:21:28
SH20240306115330,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18466,-11,18455,PENJUALAN,DNJB000230,PIECES,2024-03-06 11:53:28
SH20240307091231,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18455,-10,18445,PENJUALAN,DNJB000231,PIECES,2024-03-07 09:12:48
SH20240307111032,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18445,-17,18428,PENJUALAN,DNJB000232,PIECES,2024-03-07 11:10:20
SH20240308143133,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18428,-4,18424,PENJUALAN,DNJB000233,PIECES,2024-03-08 14:31:44
SH20240308100934,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18424,-15,18409,PENJUALAN,DNJB000234,PIECES,2024-03-08 10:09:06
SH20240308122435,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18409,-27,18382,PENJUALAN,DNJB000235,PIECES,2024-03-08 12:24:05
SH20240308134436,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18382,-5,18377,PENJUALAN,DNJB000236,PIECES,2024-03-08 13:44:13
SH20240308114737,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18377,-16,18361,PENJUALAN,DNJB000237,PIECES,2024-03-08 11:47:20
SH20240309104838,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18361,-4,18357,PENJUALAN,DNJB000238,PIECES,2024-03-09 10:48:01
SH20240309133339,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18357,-17,18340,PENJUALAN,DNJB000239,PIECES,2024-03-09 13:33:11
SH20240309120040,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18340,-17,18323,PENJUALAN,DNJB000240,PIECES,2024-03-09 12:00:24
SH20240310162741,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18323,-25,18298,PENJUALAN,DNJB000241,PIECES,2024-03-10 16:27:37
SH20240310180542,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18298,-14,18284,PENJUALAN,DNJB000242,PIECES,2024-03-10 18:05:33
SH20240310151543,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18284,-7,18277,PENJUALAN,DNJB000243,PIECES,2024-03-10 15:15:22
SH20240311180744,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18277,-4,18273,PENJUALAN,DNJB000244,PIECES,2024-03-11 18:07:33
SH20240311105945,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18273,-4,18269,PENJUALAN,DNJB000245,PIECES,2024-03-11 10:59:19
SH20240311092446,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18269,-15,18254,PENJUALAN,DNJB000246,PIECES,2024-03-11 09:24:16
SH20240311084647,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18254,-7,18247,PENJUALAN,DNJB000247,PIECES,2024-03-11 08:46:47
SH20240311171448,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18247,-4,18243,PENJUALAN,DNJB000248,PIECES,2024-03-11 17:14:04
SH20240312125749,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18243,-13,18230,PENJUALAN,DNJB000249,PIECES,2024-03-12 12:57:22
SH20240312123850,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18230,-12,18218,PENJUALAN,DNJB000250,PIECES,2024-03-12 12:38:27
SH20240313140851,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18218,-3,18215,PENJUALAN,DNJB000251,PIECES,2024-03-13 14:08:18
SH20240313104852,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18215,-10,18205,PENJUALAN,DNJB000252,PIECES,2024-03-13 10:48:47
SH20240313130153,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18205,-27,18178,PENJUALAN,DNJB000253,PIECES,2024-03-13 13:01:29
SH20240313170054,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18178,-3,18175,PENJUALAN,DNJB000254,PIECES,2024-03-13 17:00:13
SH20240313105755,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18175,-8,18167,PENJUALAN,DNJB000255,PIECES,2024-03-13 10:57:28
SH20240314181756,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18167,-8,18159,PENJUALAN,DNJB000256,PIECES,2024-03-14 18:17:47
SH20240314180057,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18159,-4,18155,PENJUALAN,DNJB000257,PIECES,2024-03-14 18:00:37
SH20240314163358,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18155,-10,18145,PENJUALAN,DNJB000258,PIECES,2024-03-14 16:33:46
SH20240314114859,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18145,-6,18139,PENJUALAN,DNJB000259,PIECES,2024-03-14 11:48:40
SH20240314132160,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18139,-26,18113,PENJUALAN,DNJB000260,PIECES,2024-03-14 13:21:56
SH20240315155561,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18113,-12,18101,PENJUALAN,DNJB000261,PIECES,2024-03-15 15:55:38
SH20240315112962,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18101,-3,18098,PENJUALAN,DNJB000262,PIECES,2024-03-15 11:29:45
SH20240315202063,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18098,-11,18087,PENJUALAN,DNJB000263,PIECES,2024-03-15 20:20:27
SH20240315113064,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18087,-10,18077,PENJUALAN,DNJB000264,PIECES,2024-03-15 11:30:47
SH20240315090965,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18077,-15,18062,PENJUALAN,DNJB000265,PIECES,2024-03-15 09:09:17
SH20240316080866,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18062,-5,18057,PENJUALAN,DNJB000266,PIECES,2024-03-16 08:08:13
SH20240316144867,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18057,-4,18053,PENJUALAN,DNJB000267,PIECES,2024-03-16 14:48:13
SH20240316131868,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18053,-27,18026,PENJUALAN,DNJB000268,PIECES,2024-03-16 13:18:54
SH20240316112669,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18026,-10,18016,PENJUALAN,DNJB000269,PIECES,2024-03-16 11:26:24
SH20240316111270,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18016,-3,18013,PENJUALAN,DNJB000270,PIECES,2024-03-16 11:12:21
SH20240317125471,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18013,-8,18005,PENJUALAN,DNJB000271,PIECES,2024-03-17 12:54:11
SH20240317201472,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,18005,-11,17994,PENJUALAN,DNJB000272,PIECES,2024-03-17 20:14:04
SH20240318194873,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17994,-10,17984,PENJUALAN,DNJB000273,PIECES,2024-03-18 19:48:49
SH20240318173574,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17984,-20,17964,PENJUALAN,DNJB000274,PIECES,2024-03-18 17:35:02
SH20240318181075,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17964,-15,17949,PENJUALAN,DNJB000275,PIECES,2024-03-18 18:10:29
SH20240319155076,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17949,-13,17936,PENJUALAN,DNJB000276,PIECES,2024-03-19 15:50:52
SH20240319200477,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17936,-8,17928,PENJUALAN,DNJB000277,PIECES,2024-03-19 20:04:46
SH20240320093478,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17928,-4,17924,PENJUALAN,DNJB000278,PIECES,2024-03-20 09:34:08
SH20240320123579,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17924,-24,17900,PENJUALAN,DNJB000279,PIECES,2024-03-20 12:35:27
SH20240320112480,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17900,-8,17892,PENJUALAN,DNJB000280,PIECES,2024-03-20 11:24:32
SH20240320191681,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17892,-12,17880,PENJUALAN,DNJB000281,PIECES,2024-03-20 19:16:54
SH20240321101382,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17880,-4,17876,PENJUALAN,DNJB000282,PIECES,2024-03-21 10:13:56
SH20240321085783,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17876,-24,17852,PENJUALAN,DNJB000283,PIECES,2024-03-21 08:57:01
SH20240321093684,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17852,-21,17831,PENJUALAN,DNJB000284,PIECES,2024-03-21 09:36:50
SH20240321201185,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17831,-8,17823,PENJUALAN,DNJB000285,PIECES,2024-03-21 20:11:30
SH20240322123586,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17823,-27,17796,PENJUALAN,DNJB000286,PIECES,2024-03-22 12:35:26
SH20240322173387,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17796,-3,17793,PENJUALAN,DNJB000287,PIECES,2024-03-22 17:33:33
SH20240322121488,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17793,-6,17787,PENJUALAN,DNJB000288,PIECES,2024-03-22 12:14:20
SH20240323085789,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17787,-7,17780,PENJUALAN,DNJB000289,PIECES,2024-03-23 08:57:25
SH20240323110090,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17780,-26,17754,PENJUALAN,DNJB000290,PIECES,2024-03-23 11:00:06
SH20240323160491,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17754,-8,17746,PENJUALAN,DNJB000291,PIECES,2024-03-23 16:04:40
SH20240323184992,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17746,-11,17735,PENJUALAN,DNJB000292,PIECES,2024-03-23 18:49:16
SH20240324113593,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17735,-4,17731,PENJUALAN,DNJB000293,PIECES,2024-03-24 11:35:44
SH20240324131994,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17731,-3,17728,PENJUALAN,DNJB000294,PIECES,2024-03-24 13:19:09
SH20240325101595,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17728,-7,17721,PENJUALAN,DNJB000295,PIECES,2024-03-25 10:15:07
SH20240325140396,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17721,-6,17715,PENJUALAN,DNJB000296,PIECES,2024-03-25 14:03:14
SH20240325164597,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17715,-9,17706,PENJUALAN,DNJB000297,PIECES,2024-03-25 16:45:17
SH20240325160398,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17706,-3,17703,PENJUALAN,DNJB000298,PIECES,2024-03-25 16:03:44
SH20240325144099,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17703,-24,17679,PENJUALAN,DNJB000299,PIECES,2024-03-25 14:40:29
SH20240326200800,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17679,-6,17673,PENJUALAN,DNJB000300,PIECES,2024-03-26 20:08:46
SH20240326162601,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17673,-13,17660,PENJUALAN,DNJB000301,PIECES,2024-03-26 16:26:25
SH20240327080902,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17660,-10,17650,PENJUALAN,DNJB000302,PIECES,2024-03-27 08:09:36
SH20240327203503,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17650,-6,17644,PENJUALAN,DNJB000303,PIECES,2024-03-27 20:35:46
SH20240327182904,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17644,-5,17639,PENJUALAN,DNJB000304,PIECES,2024-03-27 18:29:25
SH20240328131805,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17639,-4,17635,PENJUALAN,DNJB000305,PIECES,2024-03-28 13:18:56
SH20240328145606,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17635,-9,17626,PENJUALAN,DNJB000306,PIECES,2024-03-28 14:56:47
SH20240329123407,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17626,-12,17614,PENJUALAN,DNJB000307,PIECES,2024-03-29 12:34:19
SH20240329131708,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17614,-7,17607,PENJUALAN,DNJB000308,PIECES,2024-03-29 13:17:17
SH20240329170609,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17607,-3,17604,PENJUALAN,DNJB000309,PIECES,2024-03-29 17:06:20
SH20240330135510,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17604,-17,17587,PENJUALAN,DNJB000310,PIECES,2024-03-30 13:55:29
SH20240330150411,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17587,-27,17560,PENJUALAN,DNJB000311,PIECES,2024-03-30 15:04:45
SH20240331140612,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17560,-6,17554,PENJUALAN,DNJB000312,PIECES,2024-03-31 14:06:36
SH20240331101713,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17554,-16,17538,PENJUALAN,DNJB000313,PIECES,2024-03-31 10:17:52
SH20240331113714,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17538,-3,17535,PENJUALAN,DNJB000314,PIECES,2024-03-31 11:37:51
SH20240401153315,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17535,-16,17519,PENJUALAN,DNJB000315,PIECES,2024-04-01 15:33:17
SH20240401134516,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17519,-7,17512,PENJUALAN,DNJB000316,PIECES,2024-04-01 13:45:28
SH20240401201617,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17512,-9,17503,PENJUALAN,DNJB000317,PIECES,2024-04-01 20:16:43
SH20240401103218,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17503,-15,17488,PENJUALAN,DNJB000318,PIECES,2024-04-01 10:32:56
SH20240402080519,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17488,-5,17483,PENJUALAN,DNJB000319,PIECES,2024-04-02 08:05:09
SH20240402160120,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17483,-20,17463,PENJUALAN,DNJB000320,PIECES,2024-04-02 16:01:30
SH20240403090921,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17463,-14,17449,PENJUALAN,DNJB000321,PIECES,2024-04-03 09:09:58
SH20240403134022,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17449,-13,17436,PENJUALAN,DNJB000322,PIECES,2024-04-03 13:40:20
SH20240404083523,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17436,-21,17415,PENJUALAN,DNJB000323,PIECES,2024-04-04 08:35:04
SH20240404201224,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17415,-8,17407,PENJUALAN,DNJB000324,PIECES,2024-04-04 20:12:39
SH20240404140025,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17407,-4,17403,PENJUALAN,DNJB000325,PIECES,2024-04-04 14:00:59
SH20240405105326,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17403,-12,17391,PENJUALAN,DNJB000326,PIECES,2024-04-05 10:53:54
SH20240405142427,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17391,-6,17385,PENJUALAN,DNJB000327,PIECES,2024-04-05 14:24:15
SH20240405122528,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17385,-18,17367,PENJUALAN,DNJB000328,PIECES,2024-04-05 12:25:12
SH20240405160229,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17367,-3,17364,PENJUALAN,DNJB000329,PIECES,2024-04-05 16:02:45
SH20240406141530,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17364,-12,17352,PENJUALAN,DNJB000330,PIECES,2024-04-06 14:15:39
SH20240406155131,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17352,-20,17332,PENJUALAN,DNJB000331,PIECES,2024-04-06 15:51:56
SH20240406185932,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,17332,-10,17322,PENJUALAN,DNJB000332,PIECES,2024-04-06 18:59:18
