ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJB000274,4aCSBjQPd3TzFd90,NOTA000274,17,15000,255000,4867.467226890756,82746.94285714286
DNJB000275,4aCSBjQPd3TzFd90,NOTA000275,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000276,4aCSBjQPd3TzFd90,NOTA000276,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000277,4aCSBjQPd3TzFd90,NOTA000277,3,15000,45000,4867.467226890756,14602.401680672268
DNJB000278,4aCSBjQPd3TzFd90,NOTA000278,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000279,4aCSBjQPd3TzFd90,NOTA000279,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000280,4aCSBjQPd3TzFd90,NOTA000280,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000281,4aCSBjQPd3TzFd90,NOTA000281,25,15000,375000,4867.467226890756,121686.6806722689
DNJB000282,4aCSBjQPd3TzFd90,NOTA000282,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000283,4aCSBjQPd3TzFd90,NOTA000283,4,15000,60000,4867.467226890756,19469.868907563025
DNJB000284,4aCSBjQPd3TzFd90,NOTA000284,3,15000,45000,4867.467226890756,14602.401680672268
DNJB000285,4aCSBjQPd3TzFd90,NOTA000285,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000286,4aCSBjQPd3TzFd90,NOTA000286,9,15000,135000,4867.467226890756,43807.20504201681
DNJB000287,4aCSBjQPd3TzFd90,NOTA000287,28,15000,420000,4867.467226890756,136289.08235294116
DNJB000288,4aCSBjQPd3TzFd90,NOTA000288,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000289,4aCSBjQPd3TzFd90,NOTA000289,23,15000,345000,4867.467226890756,111951.74621848739
DNJB000290,4aCSBjQPd3TzFd90,NOTA000290,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000291,4aCSBjQPd3TzFd90,NOTA000291,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000292,4aCSBjQPd3TzFd90,NOTA000292,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000293,4aCSBjQPd3TzFd90,NOTA000293,23,15000,345000,4867.467226890756,111951.74621848739
DNJB000294,4aCSBjQPd3TzFd90,NOTA000294,11,15000,165000,4867.467226890756,53542.139495798314
DNJB000295,4aCSBjQPd3TzFd90,NOTA000295,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000296,4aCSBjQPd3TzFd90,NOTA000296,5,15000,75000,4867.467226890756,24337.33613445378
DNJB000297,4aCSBjQPd3TzFd90,NOTA000297,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000298,4aCSBjQPd3TzFd90,NOTA000298,25,15000,375000,4867.467226890756,121686.6806722689
DNJB000299,4aCSBjQPd3TzFd90,NOTA000299,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000300,4aCSBjQPd3TzFd90,NOTA000300,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000301,4aCSBjQPd3TzFd90,NOTA000301,20,15000,300000,4867.467226890756,97349.34453781512
DNJB000302,4aCSBjQPd3TzFd90,NOTA000302,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000303,4aCSBjQPd3TzFd90,NOTA000303,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000304,4aCSBjQPd3TzFd90,NOTA000304,18,15000,270000,4867.467226890756,87614.41008403362
DNJB000305,4aCSBjQPd3TzFd90,NOTA000305,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000306,4aCSBjQPd3TzFd90,NOTA000306,18,15000,270000,4867.467226890756,87614.41008403362
DNJB000307,4aCSBjQPd3TzFd90,NOTA000307,6,15000,90000,4867.467226890756,29204.803361344537
DNJB000308,4aCSBjQPd3TzFd90,NOTA000308,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000309,4aCSBjQPd3TzFd90,NOTA000309,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000310,4aCSBjQPd3TzFd90,NOTA000310,22,15000,330000,4867.467226890756,107084.27899159663
DNJB000311,4aCSBjQPd3TzFd90,NOTA000311,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000312,4aCSBjQPd3TzFd90,NOTA000312,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000313,4aCSBjQPd3TzFd90,NOTA000313,18,15000,270000,4867.467226890756,87614.41008403362
DNJB000314,4aCSBjQPd3TzFd90,NOTA000314,15,15000,225000,4867.467226890756,73012.00840336134
DNJB000315,4aCSBjQPd3TzFd90,NOTA000315,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000316,4aCSBjQPd3TzFd90,NOTA000316,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000317,4aCSBjQPd3TzFd90,NOTA000317,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000318,4aCSBjQPd3TzFd90,NOTA000318,3,15000,45000,4867.467226890756,14602.401680672268
DNJB000319,4aCSBjQPd3TzFd90,NOTA000319,22,15000,330000,4867.467226890756,107084.27899159663
DNJB000320,4aCSBjQPd3TzFd90,NOTA000320,18,15000,270000,4867.467226890756,87614.41008403362
DNJB000321,4aCSBjQPd3TzFd90,NOTA000321,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000322,4aCSBjQPd3TzFd90,NOTA000322,28,15000,420000,4867.467226890756,136289.08235294116
DNJB000323,4aCSBjQPd3TzFd90,NOTA000323,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000324,4aCSBjQPd3TzFd90,NOTA000324,30,15000,450000,4867.467226890756,146024.01680672268
DNJB000325,4aCSBjQPd3TzFd90,NOTA000325,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000326,4aCSBjQPd3TzFd90,NOTA000326,28,15000,420000,4867.467226890756,136289.08235294116
DNJB000327,4aCSBjQPd3TzFd90,NOTA000327,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000328,4aCSBjQPd3TzFd90,NOTA000328,5,15000,75000,4867.467226890756,24337.33613445378
DNJB000329,4aCSBjQPd3TzFd90,NOTA000329,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000330,4aCSBjQPd3TzFd90,NOTA000330,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000331,4aCSBjQPd3TzFd90,NOTA000331,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000332,4aCSBjQPd3TzFd90,NOTA000332,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000333,4aCSBjQPd3TzFd90,NOTA000333,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000334,4aCSBjQPd3TzFd90,NOTA000334,24,15000,360000,4867.467226890756,116819.21344537815
DNJB000335,4aCSBjQPd3TzFd90,NOTA000335,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000336,4aCSBjQPd3TzFd90,NOTA000336,9,15000,135000,4867.467226890756,43807.20504201681
DNJB000337,4aCSBjQPd3TzFd90,NOTA000337,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000338,4aCSBjQPd3TzFd90,NOTA000338,4,15000,60000,4867.467226890756,19469.868907563025
DNJB000339,4aCSBjQPd3TzFd90,NOTA000339,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000340,4aCSBjQPd3TzFd90,NOTA000340,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000341,4aCSBjQPd3TzFd90,NOTA000341,11,15000,165000,4867.467226890756,53542.139495798314
DNJB000342,4aCSBjQPd3TzFd90,NOTA000342,6,15000,90000,4867.467226890756,29204.803361344537
DNJB000343,4aCSBjQPd3TzFd90,NOTA000343,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000344,4aCSBjQPd3TzFd90,NOTA000344,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000345,4aCSBjQPd3TzFd90,NOTA000345,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000346,4aCSBjQPd3TzFd90,NOTA000346,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000347,4aCSBjQPd3TzFd90,NOTA000347,17,15000,255000,4867.467226890756,82746.94285714286
DNJB000348,4aCSBjQPd3TzFd90,NOTA000348,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000349,4aCSBjQPd3TzFd90,NOTA000349,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000350,4aCSBjQPd3TzFd90,NOTA000350,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000351,4aCSBjQPd3TzFd90,NOTA000351,6,15000,90000,4867.467226890756,29204.803361344537
DNJB000352,4aCSBjQPd3TzFd90,NOTA000352,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000353,4aCSBjQPd3TzFd90,NOTA000353,5,15000,75000,4867.467226890756,24337.33613445378
DNJB000354,4aCSBjQPd3TzFd90,NOTA000354,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000355,4aCSBjQPd3TzFd90,NOTA000355,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000356,4aCSBjQPd3TzFd90,NOTA000356,25,15000,375000,4867.467226890756,121686.6806722689
DNJB000357,4aCSBjQPd3TzFd90,NOTA000357,13,15000,195000,4867.467226890756,63277.07394957983
DNJB000358,4aCSBjQPd3TzFd90,NOTA000358,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000359,4aCSBjQPd3TzFd90,NOTA000359,19,15000,285000,4867.467226890756,92481.87731092436
DNJB000360,4aCSBjQPd3TzFd90,NOTA000360,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000361,4aCSBjQPd3TzFd90,NOTA000361,11,15000,165000,4867.467226890756,53542.139495798314
DNJB000362,4aCSBjQPd3TzFd90,NOTA000362,15,15000,225000,4867.467226890756,73012.00840336134
DNJB000363,4aCSBjQPd3TzFd90,NOTA000363,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000364,4aCSBjQPd3TzFd90,NOTA000364,4,15000,60000,4867.467226890756,19469.868907563025
DNJB000365,4aCSBjQPd3TzFd90,NOTA000365,25,15000,375000,4867.467226890756,121686.6806722689
DNJB000366,4aCSBjQPd3TzFd90,NOTA000366,13,15000,195000,4867.467226890756,63277.07394957983
DNJB000367,4aCSBjQPd3TzFd90,NOTA000367,10,15000,150000,4867.467226890756,48674.67226890756
DNJB000368,4aCSBjQPd3TzFd90,NOTA000368,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000369,4aCSBjQPd3TzFd90,NOTA000369,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000370,4aCSBjQPd3TzFd90,NOTA000370,25,15000,375000,4867.467226890756,121686.6806722689
DNJB000371,4aCSBjQPd3TzFd90,NOTA000371,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000372,4aCSBjQPd3TzFd90,NOTA000372,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000373,4aCSBjQPd3TzFd90,NOTA000373,16,15000,240000,4867.467226890756,77879.4756302521
DNJB000374,4aCSBjQPd3TzFd90,NOTA000374,13,15000,195000,4867.467226890756,63277.07394957983
DNJB000375,4aCSBjQPd3TzFd90,NOTA000375,5,15000,75000,4867.467226890756,24337.33613445378
DNJB000376,4aCSBjQPd3TzFd90,NOTA000376,13,15000,195000,4867.467226890756,63277.07394957983
DNJB000377,4aCSBjQPd3TzFd90,NOTA000377,4,15000,60000,4867.467226890756,19469.868907563025
DNJB000378,4aCSBjQPd3TzFd90,NOTA000378,13,15000,195000,4867.467226890756,63277.07394957983
DNJB000379,4aCSBjQPd3TzFd90,NOTA000379,18,15000,270000,4867.467226890756,87614.41008403362
DNJB000380,4aCSBjQPd3TzFd90,NOTA000380,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000381,4aCSBjQPd3TzFd90,NOTA000381,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000382,4aCSBjQPd3TzFd90,NOTA000382,3,15000,45000,4867.467226890756,14602.401680672268
DNJB000383,4aCSBjQPd3TzFd90,NOTA000383,10,15000,150000,4867.467226890756,48674.67226890756
DNJB000384,4aCSBjQPd3TzFd90,NOTA000384,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000385,4aCSBjQPd3TzFd90,NOTA000385,29,15000,435000,4867.467226890756,141156.54957983192
DNJB000386,4aCSBjQPd3TzFd90,NOTA000386,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000387,4aCSBjQPd3TzFd90,NOTA000387,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000388,4aCSBjQPd3TzFd90,NOTA000388,23,15000,345000,4867.467226890756,111951.74621848739
DNJB000389,4aCSBjQPd3TzFd90,NOTA000389,28,15000,420000,4867.467226890756,136289.08235294116
DNJB000390,4aCSBjQPd3TzFd90,NOTA000390,12,15000,180000,4867.467226890756,58409.606722689074
DNJB000391,4aCSBjQPd3TzFd90,NOTA000391,17,15000,255000,4867.467226890756,82746.94285714286
DNJB000392,4aCSBjQPd3TzFd90,NOTA000392,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000393,4aCSBjQPd3TzFd90,NOTA000393,8,15000,120000,4867.467226890756,38939.73781512605
DNJB000394,4aCSBjQPd3TzFd90,NOTA000394,4,15000,60000,4867.467226890756,19469.868907563025
DNJB000395,4aCSBjQPd3TzFd90,NOTA000395,5,15000,75000,4867.467226890756,24337.33613445378
DNJB000396,4aCSBjQPd3TzFd90,NOTA000396,27,15000,405000,4867.467226890756,131421.61512605043
DNJB000397,4aCSBjQPd3TzFd90,NOTA000397,7,15000,105000,4867.467226890756,34072.27058823529
DNJB000398,4aCSBjQPd3TzFd90,NOTA000398,30,15000,450000,4867.467226890756,146024.01680672268
DNJB000399,4aCSBjQPd3TzFd90,NOTA000399,21,15000,315000,4867.467226890756,102216.81176470588
DNJB000400,4aCSBjQPd3TzFd90,NOTA000400,14,15000,210000,4867.467226890756,68144.54117647058
DNJB000401,4aCSBjQPd3TzFd90,NOTA000401,30,15000,450000,4867.467226890756,146024.01680672268
DNJB000402,4aCSBjQPd3TzFd90,NOTA000402,6,15000,90000,4867.467226890756,29204.803361344537
DNJB000403,4aCSBjQPd3TzFd90,NOTA000403,26,15000,390000,4867.467226890756,126554.14789915967
DNJB000404,4aCSBjQPd3TzFd90,NOTA000404,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000405,4aCSBjQPd3TzFd90,NOTA000405,24,15000,360000,4852.145118110237,116451.48283464568
DNJB000406,4aCSBjQPd3TzFd90,NOTA000406,19,15000,285000,4852.145118110237,92190.7572440945
DNJB000407,4aCSBjQPd3TzFd90,NOTA000407,20,15000,300000,4852.145118110237,97042.90236220474
DNJB000408,4aCSBjQPd3TzFd90,NOTA000408,17,15000,255000,4852.145118110237,82486.46700787402
DNJB000409,4aCSBjQPd3TzFd90,NOTA000409,10,15000,150000,4852.145118110237,48521.45118110237
DNJB000410,4aCSBjQPd3TzFd90,NOTA000410,17,15000,255000,4852.145118110237,82486.46700787402
DNJB000411,4aCSBjQPd3TzFd90,NOTA000411,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000412,4aCSBjQPd3TzFd90,NOTA000412,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000413,4aCSBjQPd3TzFd90,NOTA000413,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000414,4aCSBjQPd3TzFd90,NOTA000414,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000415,4aCSBjQPd3TzFd90,NOTA000415,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000416,4aCSBjQPd3TzFd90,NOTA000416,24,15000,360000,4852.145118110237,116451.48283464568
DNJB000417,4aCSBjQPd3TzFd90,NOTA000417,29,15000,435000,4852.145118110237,140712.20842519685
DNJB000418,4aCSBjQPd3TzFd90,NOTA000418,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000419,4aCSBjQPd3TzFd90,NOTA000419,3,15000,45000,4852.145118110237,14556.43535433071
DNJB000420,4aCSBjQPd3TzFd90,NOTA000420,8,15000,120000,4852.145118110237,38817.16094488189
DNJB000421,4aCSBjQPd3TzFd90,NOTA000421,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000422,4aCSBjQPd3TzFd90,NOTA000422,20,15000,300000,4852.145118110237,97042.90236220474
DNJB000423,4aCSBjQPd3TzFd90,NOTA000423,6,15000,90000,4852.145118110237,29112.87070866142
DNJB000424,4aCSBjQPd3TzFd90,NOTA000424,28,15000,420000,4852.145118110237,135860.06330708662
DNJB000425,4aCSBjQPd3TzFd90,NOTA000425,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000426,4aCSBjQPd3TzFd90,NOTA000426,21,15000,315000,4852.145118110237,101895.04748031497
DNJB000427,4aCSBjQPd3TzFd90,NOTA000427,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000428,4aCSBjQPd3TzFd90,NOTA000428,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000429,4aCSBjQPd3TzFd90,NOTA000429,16,15000,240000,4852.145118110237,77634.32188976379
DNJB000430,4aCSBjQPd3TzFd90,NOTA000430,12,15000,180000,4852.145118110237,58225.74141732284
DNJB000431,4aCSBjQPd3TzFd90,NOTA000431,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000432,4aCSBjQPd3TzFd90,NOTA000432,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000433,4aCSBjQPd3TzFd90,NOTA000433,11,15000,165000,4852.145118110237,53373.5962992126
DNJB000434,4aCSBjQPd3TzFd90,NOTA000434,11,15000,165000,4852.145118110237,53373.5962992126
DNJB000435,4aCSBjQPd3TzFd90,NOTA000435,10,15000,150000,4852.145118110237,48521.45118110237
DNJB000436,4aCSBjQPd3TzFd90,NOTA000436,8,15000,120000,4852.145118110237,38817.16094488189
DNJB000437,4aCSBjQPd3TzFd90,NOTA000437,14,15000,210000,4852.145118110237,67930.03165354331
DNJB000438,4aCSBjQPd3TzFd90,NOTA000438,29,15000,435000,4852.145118110237,140712.20842519685
DNJB000439,4aCSBjQPd3TzFd90,NOTA000439,8,15000,120000,4852.145118110237,38817.16094488189
DNJB000440,4aCSBjQPd3TzFd90,NOTA000440,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000441,4aCSBjQPd3TzFd90,NOTA000441,23,15000,345000,4852.145118110237,111599.33771653545
DNJB000442,4aCSBjQPd3TzFd90,NOTA000442,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000443,4aCSBjQPd3TzFd90,NOTA000443,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000444,4aCSBjQPd3TzFd90,NOTA000444,24,15000,360000,4852.145118110237,116451.48283464568
DNJB000445,4aCSBjQPd3TzFd90,NOTA000445,6,15000,90000,4852.145118110237,29112.87070866142
DNJB000446,4aCSBjQPd3TzFd90,NOTA000446,28,15000,420000,4852.145118110237,135860.06330708662
DNJB000447,4aCSBjQPd3TzFd90,NOTA000447,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000448,4aCSBjQPd3TzFd90,NOTA000448,21,15000,315000,4852.145118110237,101895.04748031497
DNJB000449,4aCSBjQPd3TzFd90,NOTA000449,8,15000,120000,4852.145118110237,38817.16094488189
DNJB000450,4aCSBjQPd3TzFd90,NOTA000450,11,15000,165000,4852.145118110237,53373.5962992126
DNJB000451,4aCSBjQPd3TzFd90,NOTA000451,14,15000,210000,4852.145118110237,67930.03165354331
DNJB000452,4aCSBjQPd3TzFd90,NOTA000452,4,15000,60000,4852.145118110237,19408.580472440946
DNJB000453,4aCSBjQPd3TzFd90,NOTA000453,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000454,4aCSBjQPd3TzFd90,NOTA000454,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000455,4aCSBjQPd3TzFd90,NOTA000455,19,15000,285000,4852.145118110237,92190.7572440945
DNJB000456,4aCSBjQPd3TzFd90,NOTA000456,12,15000,180000,4852.145118110237,58225.74141732284
DNJB000457,4aCSBjQPd3TzFd90,NOTA000457,16,15000,240000,4852.145118110237,77634.32188976379
DNJB000458,4aCSBjQPd3TzFd90,NOTA000458,8,15000,120000,4852.145118110237,38817.16094488189
DNJB000459,4aCSBjQPd3TzFd90,NOTA000459,22,15000,330000,4852.145118110237,106747.1925984252
DNJB000460,4aCSBjQPd3TzFd90,NOTA000460,28,15000,420000,4852.145118110237,135860.06330708662
DNJB000461,4aCSBjQPd3TzFd90,NOTA000461,13,15000,195000,4852.145118110237,63077.88653543308
DNJB000462,4aCSBjQPd3TzFd90,NOTA000462,4,15000,60000,4852.145118110237,19408.580472440946
DNJB000463,4aCSBjQPd3TzFd90,NOTA000463,3,15000,45000,4852.145118110237,14556.43535433071
DNJB000464,4aCSBjQPd3TzFd90,NOTA000464,20,15000,300000,4852.145118110237,97042.90236220474
DNJB000465,4aCSBjQPd3TzFd90,NOTA000465,10,15000,150000,4852.145118110237,48521.45118110237
DNJB000466,4aCSBjQPd3TzFd90,NOTA000466,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000467,4aCSBjQPd3TzFd90,NOTA000467,20,15000,300000,4852.145118110237,97042.90236220474
DNJB000468,4aCSBjQPd3TzFd90,NOTA000468,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000469,4aCSBjQPd3TzFd90,NOTA000469,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000470,4aCSBjQPd3TzFd90,NOTA000470,15,15000,225000,4852.145118110237,72782.17677165355
DNJB000471,4aCSBjQPd3TzFd90,NOTA000471,14,15000,210000,4852.145118110237,67930.03165354331
DNJB000472,4aCSBjQPd3TzFd90,NOTA000472,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000473,4aCSBjQPd3TzFd90,NOTA000473,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000474,4aCSBjQPd3TzFd90,NOTA000474,19,15000,285000,4852.145118110237,92190.7572440945
DNJB000475,4aCSBjQPd3TzFd90,NOTA000475,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000476,4aCSBjQPd3TzFd90,NOTA000476,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000477,4aCSBjQPd3TzFd90,NOTA000477,20,15000,300000,4852.145118110237,97042.90236220474
DNJB000478,4aCSBjQPd3TzFd90,NOTA000478,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000479,4aCSBjQPd3TzFd90,NOTA000479,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000480,4aCSBjQPd3TzFd90,NOTA000480,22,15000,330000,4852.145118110237,106747.1925984252
DNJB000481,4aCSBjQPd3TzFd90,NOTA000481,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000482,4aCSBjQPd3TzFd90,NOTA000482,19,15000,285000,4852.145118110237,92190.7572440945
DNJB000483,4aCSBjQPd3TzFd90,NOTA000483,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000484,4aCSBjQPd3TzFd90,NOTA000484,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000485,4aCSBjQPd3TzFd90,NOTA000485,28,15000,420000,4852.145118110237,135860.06330708662
DNJB000486,4aCSBjQPd3TzFd90,NOTA000486,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000487,4aCSBjQPd3TzFd90,NOTA000487,5,15000,75000,4852.145118110237,24260.725590551185
DNJB000488,4aCSBjQPd3TzFd90,NOTA000488,30,15000,450000,4852.145118110237,145564.3535433071
DNJB000489,4aCSBjQPd3TzFd90,NOTA000489,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000490,4aCSBjQPd3TzFd90,NOTA000490,4,15000,60000,4852.145118110237,19408.580472440946
DNJB000491,4aCSBjQPd3TzFd90,NOTA000491,3,15000,45000,4852.145118110237,14556.43535433071
DNJB000492,4aCSBjQPd3TzFd90,NOTA000492,3,15000,45000,4852.145118110237,14556.43535433071
DNJB000493,4aCSBjQPd3TzFd90,NOTA000493,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000494,4aCSBjQPd3TzFd90,NOTA000494,30,15000,450000,4852.145118110237,145564.3535433071
DNJB000495,4aCSBjQPd3TzFd90,NOTA000495,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000496,4aCSBjQPd3TzFd90,NOTA000496,18,15000,270000,4852.145118110237,87338.61212598426
DNJB000497,4aCSBjQPd3TzFd90,NOTA000497,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000498,4aCSBjQPd3TzFd90,NOTA000498,14,15000,210000,4852.145118110237,67930.03165354331
DNJB000499,4aCSBjQPd3TzFd90,NOTA000499,29,15000,435000,4852.145118110237,140712.20842519685
DNJB000500,4aCSBjQPd3TzFd90,NOTA000500,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000501,4aCSBjQPd3TzFd90,NOTA000501,23,15000,345000,4852.145118110237,111599.33771653545
DNJB000502,4aCSBjQPd3TzFd90,NOTA000502,23,15000,345000,4852.145118110237,111599.33771653545
DNJB000503,4aCSBjQPd3TzFd90,NOTA000503,21,15000,315000,4852.145118110237,101895.04748031497
DNJB000504,4aCSBjQPd3TzFd90,NOTA000504,29,15000,435000,4852.145118110237,140712.20842519685
DNJB000505,4aCSBjQPd3TzFd90,NOTA000505,18,15000,270000,4852.145118110237,87338.61212598426
DNJB000506,4aCSBjQPd3TzFd90,NOTA000506,4,15000,60000,4852.145118110237,19408.580472440946
DNJB000507,4aCSBjQPd3TzFd90,NOTA000507,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000508,4aCSBjQPd3TzFd90,NOTA000508,18,15000,270000,4852.145118110237,87338.61212598426
DNJB000509,4aCSBjQPd3TzFd90,NOTA000509,18,15000,270000,4852.145118110237,87338.61212598426
DNJB000510,4aCSBjQPd3TzFd90,NOTA000510,13,15000,195000,4852.145118110237,63077.88653543308
DNJB000511,4aCSBjQPd3TzFd90,NOTA000511,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000512,4aCSBjQPd3TzFd90,NOTA000512,16,15000,240000,4852.145118110237,77634.32188976379
DNJB000513,4aCSBjQPd3TzFd90,NOTA000513,9,15000,135000,4852.145118110237,43669.30606299213
DNJB000514,4aCSBjQPd3TzFd90,NOTA000514,24,15000,360000,4852.145118110237,116451.48283464568
DNJB000515,4aCSBjQPd3TzFd90,NOTA000515,16,15000,240000,4852.145118110237,77634.32188976379
DNJB000516,4aCSBjQPd3TzFd90,NOTA000516,25,15000,375000,4852.145118110237,121303.62795275591
DNJB000517,4aCSBjQPd3TzFd90,NOTA000517,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000518,4aCSBjQPd3TzFd90,NOTA000518,30,15000,450000,4852.145118110237,145564.3535433071
DNJB000519,4aCSBjQPd3TzFd90,NOTA000519,28,15000,420000,4852.145118110237,135860.06330708662
DNJB000520,4aCSBjQPd3TzFd90,NOTA000520,14,15000,210000,4852.145118110237,67930.03165354331
DNJB000521,4aCSBjQPd3TzFd90,NOTA000521,22,15000,330000,4852.145118110237,106747.1925984252
DNJB000522,4aCSBjQPd3TzFd90,NOTA000522,17,15000,255000,4852.145118110237,82486.46700787402
DNJB000523,4aCSBjQPd3TzFd90,NOTA000523,21,15000,315000,4852.145118110237,101895.04748031497
DNJB000524,4aCSBjQPd3TzFd90,NOTA000524,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000525,4aCSBjQPd3TzFd90,NOTA000525,10,15000,150000,4852.145118110237,48521.45118110237
DNJB000526,4aCSBjQPd3TzFd90,NOTA000526,7,15000,105000,4852.145118110237,33965.015826771654
DNJB000527,4aCSBjQPd3TzFd90,NOTA000527,26,15000,390000,4852.145118110237,126155.77307086615
DNJB000528,4aCSBjQPd3TzFd90,NOTA000528,27,15000,405000,4852.145118110237,131007.91818897639
DNJB000529,4aCSBjQPd3TzFd90,NOTA000529,21,15000,315000,4852.145118110237,101895.04748031497
