ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA7638DC0079CD,TOKOeLig,TOKOeLig,2024-02-27 09:47:41,23,759000,83490.0,842490.0,673522.8718750001,85477.12812499993
NOTA1A592DAE1288,TOKOeLig,TOKOeLig,2024-02-27 10:00:44,25,825000,90750.0,915750.0,732090.078125,92909.921875
NOTAB696D56E8150,TOKOeLig,TOKOeLig,2024-02-27 10:14:25,26,858000,94380.0,952380.0,761373.68125,96626.31874999998
NOTA8EAC204D75DB,TOKOeLig,TOKOeLig,2024-02-27 15:19:57,6,198000,21780.0,219780.0,175701.61875000002,22298.381249999977
NOTA45FB2EBBCFEF,TOKOeLig,TOKOeLig,2024-02-27 17:02:47,30,990000,108900.0,1098900.0,878508.09375,111491.90625
NOTA8730698B3E70,TOKOeLig,TOKOeLig,2024-02-28 10:31:36,4,132000,14520.0,146520.0,117134.4125,14865.587499999994
NOTA06380FA75523,TOKOeLig,TOKOeLig,2024-02-28 11:13:34,12,396000,43560.0,439560.0,351403.23750000005,44596.76249999995
NOTA892FAA179761,TOKOeLig,TOKOeLig,2024-02-28 14:48:20,23,759000,83490.0,842490.0,673522.8718750001,85477.12812499993
NOTAD28C5A964A1B,TOKOeLig,TOKOeLig,2024-02-28 19:06:55,16,528000,58080.0,586080.0,468537.65,59462.34999999998
NOTA5896F754DDDA,TOKOeLig,TOKOeLig,2024-02-28 20:02:25,18,594000,65340.0,659340.0,527104.8562500001,66895.14374999993
NOTAD94D52882862,TOKOeLig,TOKOeLig,2024-02-29 12:28:57,25,825000,90750.0,915750.0,732090.078125,92909.921875
NOTA5B636E03C27B,TOKOeLig,TOKOeLig,2024-02-29 20:36:24,7,231000,25410.0,256410.0,204985.22187500002,26014.778124999983
NOTA32EE7F237ACC,TOKOeLig,TOKOeLig,2024-03-01 09:50:54,17,561000,61710.0,622710.0,497821.25312500005,63178.74687499995
NOTA61B20895F54C,TOKOeLig,TOKOeLig,2024-03-01 12:13:26,14,462000,50820.0,512820.0,409970.44375000003,52029.556249999965
NOTA3B36F56AABE7,TOKOeLig,TOKOeLig,2024-03-01 13:44:10,18,594000,65340.0,659340.0,527104.8562500001,66895.14374999993
NOTAB2EF0BA4BAFB,TOKOeLig,TOKOeLig,2024-03-01 18:13:12,6,198000,21780.0,219780.0,175701.61875000002,22298.381249999977
NOTA317326B00AAD,TOKOeLig,TOKOeLig,2024-03-02 14:32:01,21,693000,76230.0,769230.0,615385.7541176471,77614.24588235293
NOTAC6FC5F9C214F,TOKOeLig,TOKOeLig,2024-03-02 15:22:41,10,330000,36300.0,366300.0,293040.8352941176,36959.16470588237
NOTA7E391E89C9C0,TOKOeLig,TOKOeLig,2024-03-02 16:15:31,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTAC3820ED7CBCE,TOKOeLig,TOKOeLig,2024-03-03 09:22:26,24,792000,87120.0,879120.0,703298.0047058824,88701.9952941176
NOTA681B673E8325,TOKOeLig,TOKOeLig,2024-03-03 12:17:16,22,726000,79860.0,805860.0,644689.8376470588,81310.16235294123
NOTA97A9D3F3FC82,TOKOeLig,TOKOeLig,2024-03-03 19:18:45,13,429000,47190.0,476190.0,380953.08588235296,48046.914117647044
NOTA56A05D3A3F77,TOKOeLig,TOKOeLig,2024-03-04 09:04:23,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTA1EFE6005A0A1,TOKOeLig,TOKOeLig,2024-03-04 14:17:17,8,264000,29040.0,293040.0,234432.6682352941,29567.331764705887
NOTAE432DA1FC7BA,TOKOeLig,TOKOeLig,2024-03-04 16:58:25,28,924000,101640.0,1025640.0,820514.3388235294,103485.66117647057
NOTA0351522737A2,TOKOeLig,TOKOeLig,2024-03-04 18:54:16,25,825000,90750.0,915750.0,732602.0882352941,92397.9117647059
NOTADEDB8329EC51,TOKOeLig,TOKOeLig,2024-03-05 10:42:47,12,396000,43560.0,439560.0,351649.0023529412,44350.9976470588
NOTA44336A51F51D,TOKOeLig,TOKOeLig,2024-03-05 10:53:21,26,858000,94380.0,952380.0,761906.1717647059,96093.82823529409
NOTABDFB7FF48BE9,TOKOeLig,TOKOeLig,2024-03-05 12:49:24,5,165000,18150.0,183150.0,146520.4176470588,18479.582352941186
NOTAAAB0E744B2A3,TOKOeLig,TOKOeLig,2024-03-05 13:50:41,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTA61775F3721D6,TOKOeLig,TOKOeLig,2024-03-05 15:26:41,18,594000,65340.0,659340.0,527473.5035294117,66526.49647058826
NOTA23EBC0B52F52,TOKOeLig,TOKOeLig,2024-03-06 08:41:33,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTA70FEF89B1779,TOKOeLig,TOKOeLig,2024-03-06 20:07:52,28,924000,101640.0,1025640.0,820514.3388235294,103485.66117647057
NOTA3789E2B56BDA,TOKOeLig,TOKOeLig,2024-03-07 10:41:26,15,495000,54450.0,549450.0,439561.25294117647,55438.74705882353
NOTAC453952891CC,TOKOeLig,TOKOeLig,2024-03-07 14:24:53,6,198000,21780.0,219780.0,175824.5011764706,22175.4988235294
NOTA691A36A1C372,TOKOeLig,TOKOeLig,2024-03-07 15:54:54,6,198000,21780.0,219780.0,175824.5011764706,22175.4988235294
NOTA162BCD5242A6,TOKOeLig,TOKOeLig,2024-03-07 16:27:57,27,891000,98010.0,989010.0,791210.2552941176,99789.74470588239
NOTACEDE80A3FE64,TOKOeLig,TOKOeLig,2024-03-07 19:05:35,16,528000,58080.0,586080.0,468865.3364705882,59134.66352941177
NOTA3DD3A8933355,TOKOeLig,TOKOeLig,2024-03-08 08:41:07,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTA64F63668F691,TOKOeLig,TOKOeLig,2024-03-08 11:25:45,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA40C6D75187F4,TOKOeLig,TOKOeLig,2024-03-08 13:48:03,23,759000,83490.0,842490.0,673993.9211764706,85006.07882352942
NOTA55B608E253BD,TOKOeLig,TOKOeLig,2024-03-09 10:42:24,22,726000,79860.0,805860.0,644689.8376470588,81310.16235294123
NOTA1CFFFDEDD7B8,TOKOeLig,TOKOeLig,2024-03-10 10:33:52,10,330000,36300.0,366300.0,293040.8352941176,36959.16470588237
NOTAF780D4D2EB81,TOKOeLig,TOKOeLig,2024-03-10 11:37:51,3,99000,10890.0,109890.0,87912.2505882353,11087.7494117647
NOTA87201A5E97C6,TOKOeLig,TOKOeLig,2024-03-10 15:29:04,18,594000,65340.0,659340.0,527473.5035294117,66526.49647058826
NOTA897F2BF76487,TOKOeLig,TOKOeLig,2024-03-10 19:32:20,15,495000,54450.0,549450.0,439561.25294117647,55438.74705882353
NOTA75648E07D588,TOKOeLig,TOKOeLig,2024-03-10 20:05:22,17,561000,61710.0,622710.0,498169.42,62830.580000000016
NOTADE27413287D4,TOKOeLig,TOKOeLig,2024-03-11 09:55:25,24,792000,87120.0,879120.0,703298.0047058824,88701.9952941176
NOTAAE9F914F98FA,TOKOeLig,TOKOeLig,2024-03-11 10:54:13,13,429000,47190.0,476190.0,380953.08588235296,48046.914117647044
NOTA3E65848CF5C5,TOKOeLig,TOKOeLig,2024-03-11 12:46:43,19,627000,68970.0,695970.0,556777.5870588236,70222.41294117644
NOTA9077FA851F6B,TOKOeLig,TOKOeLig,2024-03-11 16:10:13,15,495000,54450.0,549450.0,439561.25294117647,55438.74705882353
NOTA89006D9FC0C7,TOKOeLig,TOKOeLig,2024-03-12 12:38:33,4,132000,14520.0,146520.0,117216.33411764706,14783.665882352943
NOTA4FE5E64154A6,TOKOeLig,TOKOeLig,2024-03-12 16:27:30,25,825000,90750.0,915750.0,732602.0882352941,92397.9117647059
NOTA43398CB9F6C8,TOKOeLig,TOKOeLig,2024-03-12 17:38:16,18,594000,65340.0,659340.0,527473.5035294117,66526.49647058826
NOTA0BEF7181FB72,TOKOeLig,TOKOeLig,2024-03-12 20:32:02,28,924000,101640.0,1025640.0,820514.3388235294,103485.66117647057
NOTAA96F2F7FA7FA,TOKOeLig,TOKOeLig,2024-03-13 13:07:34,28,924000,101640.0,1025640.0,820514.3388235294,103485.66117647057
NOTA10CA4CD0D980,TOKOeLig,TOKOeLig,2024-03-13 17:47:15,22,726000,79860.0,805860.0,644689.8376470588,81310.16235294123
NOTA33D8CB7B5554,TOKOeLig,TOKOeLig,2024-03-14 08:30:02,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA34A6EE3CCD23,TOKOeLig,TOKOeLig,2024-03-14 11:26:38,18,594000,65340.0,659340.0,527473.5035294117,66526.49647058826
NOTA7A91452BA2D6,TOKOeLig,TOKOeLig,2024-03-14 13:40:11,13,429000,47190.0,476190.0,380953.08588235296,48046.914117647044
NOTA48B24AB69FD2,TOKOeLig,TOKOeLig,2024-03-14 16:22:56,5,165000,18150.0,183150.0,146520.4176470588,18479.582352941186
NOTA9F147ED432E6,TOKOeLig,TOKOeLig,2024-03-14 20:42:49,8,264000,29040.0,293040.0,234432.6682352941,29567.331764705887
NOTA152C97F33652,TOKOeLig,TOKOeLig,2024-03-15 16:17:08,5,165000,18150.0,183150.0,146520.4176470588,18479.582352941186
NOTA7E1EB7B7B839,TOKOeLig,TOKOeLig,2024-03-15 16:25:24,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA1EF5BEDB9593,TOKOeLig,TOKOeLig,2024-03-16 09:57:52,12,396000,43560.0,439560.0,351649.0023529412,44350.9976470588
NOTAF063F317BD13,TOKOeLig,TOKOeLig,2024-03-16 11:08:43,24,792000,87120.0,879120.0,703298.0047058824,88701.9952941176
NOTA8CB5049D6609,TOKOeLig,TOKOeLig,2024-03-16 11:32:51,7,231000,25410.0,256410.0,205128.58470588236,25871.415294117643
NOTA4FCE891EB67D,TOKOeLig,TOKOeLig,2024-03-16 13:47:12,16,528000,58080.0,586080.0,468865.3364705882,59134.66352941177
NOTA2CBE4EC4BBCB,TOKOeLig,TOKOeLig,2024-03-17 10:35:11,25,825000,90750.0,915750.0,732602.0882352941,92397.9117647059
NOTAF51DD7A7BEB1,TOKOeLig,TOKOeLig,2024-03-17 20:31:30,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA86CD8863E160,TOKOeLig,TOKOeLig,2024-03-17 20:59:50,16,528000,58080.0,586080.0,468865.3364705882,59134.66352941177
NOTADF6AD6753FE3,TOKOeLig,TOKOeLig,2024-03-18 10:45:59,16,528000,58080.0,586080.0,468865.3364705882,59134.66352941177
NOTAF3880F6F882A,TOKOeLig,TOKOeLig,2024-03-18 15:41:03,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA300CA07CC845,TOKOeLig,TOKOeLig,2024-03-19 11:30:25,8,264000,29040.0,293040.0,234432.6682352941,29567.331764705887
NOTA8BB3561EC03B,TOKOeLig,TOKOeLig,2024-03-19 12:37:53,25,825000,90750.0,915750.0,732602.0882352941,92397.9117647059
NOTA86028FDFB1FB,TOKOeLig,TOKOeLig,2024-03-19 13:08:32,16,528000,58080.0,586080.0,468865.3364705882,59134.66352941177
NOTA06A2DF438ACE,TOKOeLig,TOKOeLig,2024-03-19 13:15:40,22,726000,79860.0,805860.0,644689.8376470588,81310.16235294123
NOTA9A680E048AEC,TOKOeLig,TOKOeLig,2024-03-19 17:38:57,2,66000,7260.0,73260.0,58608.16705882353,7391.832941176472
NOTA90332E27017C,TOKOeLig,TOKOeLig,2024-03-20 09:48:47,19,627000,68970.0,695970.0,556777.5870588236,70222.41294117644
NOTA975AAF2591CD,TOKOeLig,TOKOeLig,2024-03-20 20:00:13,15,495000,54450.0,549450.0,439561.25294117647,55438.74705882353
NOTA946C7C0F3876,TOKOeLig,TOKOeLig,2024-03-21 08:43:48,12,396000,43560.0,439560.0,351649.0023529412,44350.9976470588
NOTA263CB50F2AEE,TOKOeLig,TOKOeLig,2024-03-21 10:59:54,7,231000,25410.0,256410.0,205128.58470588236,25871.415294117643
NOTAD4F0E555EF21,TOKOeLig,TOKOeLig,2024-03-21 15:24:45,10,330000,36300.0,366300.0,293040.8352941176,36959.16470588237
NOTAC5F921CA45B9,TOKOeLig,TOKOeLig,2024-03-21 18:58:31,13,429000,47190.0,476190.0,380953.08588235296,48046.914117647044
NOTAF13F303CC480,TOKOeLig,TOKOeLig,2024-03-21 19:49:51,14,462000,50820.0,512820.0,410257.1694117647,51742.83058823529
NOTA1C8E563C701E,TOKOeLig,TOKOeLig,2024-03-22 09:05:29,1,33000,3630.0,36630.0,29304.083529411764,3695.916470588236
NOTA5CB0A79F72BF,TOKOeLig,TOKOeLig,2024-03-22 13:28:42,4,132000,14520.0,146520.0,117216.33411764706,14783.665882352943
NOTA30F0C76651A9,TOKOeLig,TOKOeLig,2024-03-22 14:18:46,26,858000,94380.0,952380.0,761906.1717647059,96093.82823529409
NOTAC2A64DE67D03,TOKOeLig,TOKOeLig,2024-03-22 17:22:19,8,264000,29040.0,293040.0,234432.6682352941,29567.331764705887
NOTAB793C6C4466F,TOKOeLig,TOKOeLig,2024-03-23 09:06:51,12,396000,43560.0,439560.0,351649.0023529412,44350.9976470588
NOTAB55BECBFBE50,TOKOeLig,TOKOeLig,2024-03-23 09:09:48,20,660000,72600.0,732600.0,586081.6705882353,73918.32941176475
NOTA918D8E700AFF,TOKOeLig,TOKOeLig,2024-03-23 10:43:16,26,858000,94380.0,952380.0,761906.1717647059,96093.82823529409
NOTAF9F9D86F0AC9,TOKOeLig,TOKOeLig,2024-03-23 14:08:53,17,561000,61710.0,622710.0,498169.42,62830.580000000016
NOTA478398265D0A,TOKOeLig,TOKOeLig,2024-03-24 09:14:25,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTAB0EECEDC4F8E,TOKOeLig,TOKOeLig,2024-03-24 11:04:46,12,396000,43560.0,439560.0,353832.8830188679,42167.11698113207
NOTA1D408B6436E5,TOKOeLig,TOKOeLig,2024-03-24 13:55:17,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTAF25B64200E2D,TOKOeLig,TOKOeLig,2024-03-25 09:17:01,11,363000,39930.0,402930.0,324346.8094339623,38653.19056603772
NOTACB3C17EDFF6D,TOKOeLig,TOKOeLig,2024-03-25 10:37:06,11,363000,39930.0,402930.0,324346.8094339623,38653.19056603772
NOTA953910EE5896,TOKOeLig,TOKOeLig,2024-03-25 15:15:26,30,990000,108900.0,1098900.0,884582.2075471699,105417.79245283012
NOTACDD03D7A9C4E,TOKOeLig,TOKOeLig,2024-03-25 18:54:44,8,264000,29040.0,293040.0,235888.5886792453,28111.411320754705
NOTAEA5D9A474375,TOKOeLig,TOKOeLig,2024-03-26 09:14:17,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTA822CD5ECD716,TOKOeLig,TOKOeLig,2024-03-26 15:13:47,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTAC6F34AB1D19A,TOKOeLig,TOKOeLig,2024-03-26 16:55:58,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTAB926A4CDBC50,TOKOeLig,TOKOeLig,2024-03-26 18:52:45,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTACE05FAA5DECD,TOKOeLig,TOKOeLig,2024-03-27 12:32:22,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTA3FA88C02EA41,TOKOeLig,TOKOeLig,2024-03-27 14:41:41,29,957000,105270.0,1062270.0,855096.1339622642,101903.86603773583
NOTA3AEBC15ED285,TOKOeLig,TOKOeLig,2024-03-27 17:49:56,27,891000,98010.0,989010.0,796123.9867924529,94876.01320754713
NOTA5D0448D0E7F7,TOKOeLig,TOKOeLig,2024-03-28 10:03:16,30,990000,108900.0,1098900.0,884582.2075471699,105417.79245283012
NOTA13A12CEC9230,TOKOeLig,TOKOeLig,2024-03-28 12:09:58,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTA17B66B802F70,TOKOeLig,TOKOeLig,2024-03-28 15:51:43,16,528000,58080.0,586080.0,471777.1773584906,56222.82264150941
NOTA90C750CBF7F9,TOKOeLig,TOKOeLig,2024-03-29 12:07:02,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTA43270A85E765,TOKOeLig,TOKOeLig,2024-03-29 15:03:33,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTA5DD55801DB5F,TOKOeLig,TOKOeLig,2024-03-29 16:29:19,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTA7BC0DC7B6EB2,TOKOeLig,TOKOeLig,2024-03-29 17:16:31,5,165000,18150.0,183150.0,147430.3679245283,17569.632075471687
NOTAF987D7ACE4B2,TOKOeLig,TOKOeLig,2024-03-29 19:51:55,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTA6121CA415FEA,TOKOeLig,TOKOeLig,2024-03-30 11:31:41,7,231000,25410.0,256410.0,206402.51509433964,24597.484905660356
NOTAAF705E84D1AA,TOKOeLig,TOKOeLig,2024-03-30 19:07:27,19,627000,68970.0,695970.0,560235.3981132075,66764.60188679246
NOTA8B87DD7961B9,TOKOeLig,TOKOeLig,2024-03-31 11:53:00,12,396000,43560.0,439560.0,353832.8830188679,42167.11698113207
NOTAF14BCFD8C41B,TOKOeLig,TOKOeLig,2024-03-31 20:23:57,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTA237752571AF2,TOKOeLig,TOKOeLig,2024-04-01 09:14:47,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTA4AAB4C79C7B6,TOKOeLig,TOKOeLig,2024-04-01 10:33:54,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTADBF44F566A63,TOKOeLig,TOKOeLig,2024-04-02 08:54:06,29,957000,105270.0,1062270.0,855096.1339622642,101903.86603773583
NOTAEA8DED3A80C0,TOKOeLig,TOKOeLig,2024-04-02 11:45:19,5,165000,18150.0,183150.0,147430.3679245283,17569.632075471687
NOTA553CC2ADD598,TOKOeLig,TOKOeLig,2024-04-02 14:28:55,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTAD705AA4219B9,TOKOeLig,TOKOeLig,2024-04-02 19:06:38,24,792000,87120.0,879120.0,707665.7660377359,84334.23396226414
NOTA438B8636985F,TOKOeLig,TOKOeLig,2024-04-02 20:36:35,27,891000,98010.0,989010.0,796123.9867924529,94876.01320754713
NOTA8120119FDEFC,TOKOeLig,TOKOeLig,2024-04-03 09:21:58,9,297000,32670.0,329670.0,265374.662264151,31625.337735849025
NOTAB6DB508A9123,TOKOeLig,TOKOeLig,2024-04-03 10:45:38,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTA2E3C873EA2AF,TOKOeLig,TOKOeLig,2024-04-03 12:45:20,5,165000,18150.0,183150.0,147430.3679245283,17569.632075471687
NOTAD5E476E2050F,TOKOeLig,TOKOeLig,2024-04-03 17:19:17,6,198000,21780.0,219780.0,176916.44150943396,21083.558490566036
NOTAD2F1B6AF44CD,TOKOeLig,TOKOeLig,2024-04-04 08:15:51,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTA57B443F71FD4,TOKOeLig,TOKOeLig,2024-04-04 13:20:18,6,198000,21780.0,219780.0,176916.44150943396,21083.558490566036
NOTA167F9964A936,TOKOeLig,TOKOeLig,2024-04-05 13:47:53,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTAB499D2268DC7,TOKOeLig,TOKOeLig,2024-04-05 14:29:17,23,759000,83490.0,842490.0,678179.6924528303,80820.30754716974
NOTA80F944F4533C,TOKOeLig,TOKOeLig,2024-04-05 18:27:34,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTA1B57FFC33347,TOKOeLig,TOKOeLig,2024-04-05 20:10:17,5,165000,18150.0,183150.0,147430.3679245283,17569.632075471687
NOTADCC92EBCB8BC,TOKOeLig,TOKOeLig,2024-04-06 14:05:33,28,924000,101640.0,1025640.0,825610.0603773586,98389.93962264142
NOTA3BCDFBAC9FCB,TOKOeLig,TOKOeLig,2024-04-06 16:34:46,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTAC489DB091684,TOKOeLig,TOKOeLig,2024-04-06 17:14:32,4,132000,14520.0,146520.0,117944.29433962265,14055.705660377353
NOTA0FC13CA2E079,TOKOeLig,TOKOeLig,2024-04-06 19:00:52,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTAC556F9D574C7,TOKOeLig,TOKOeLig,2024-04-07 13:37:51,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTA0E0686F5D254,TOKOeLig,TOKOeLig,2024-04-07 14:47:52,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTAC932E85B09A7,TOKOeLig,TOKOeLig,2024-04-08 13:08:01,28,924000,101640.0,1025640.0,825610.0603773586,98389.93962264142
NOTA0D690FB046F7,TOKOeLig,TOKOeLig,2024-04-08 16:01:50,18,594000,65340.0,659340.0,530749.324528302,63250.67547169805
NOTA0E469730E7D3,TOKOeLig,TOKOeLig,2024-04-08 20:08:32,9,297000,32670.0,329670.0,265374.662264151,31625.337735849025
NOTA71C8C00722CB,TOKOeLig,TOKOeLig,2024-04-08 20:45:37,9,297000,32670.0,329670.0,265374.662264151,31625.337735849025
NOTAF67F75867B5D,TOKOeLig,TOKOeLig,2024-04-09 11:05:15,29,957000,105270.0,1062270.0,855096.1339622642,101903.86603773583
NOTA897774317A78,TOKOeLig,TOKOeLig,2024-04-09 13:51:37,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTAC5B8832522CF,TOKOeLig,TOKOeLig,2024-04-09 17:15:02,14,462000,50820.0,512820.0,412805.0301886793,49194.96981132071
NOTAE6CC86190EC8,TOKOeLig,TOKOeLig,2024-04-10 15:44:18,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTA3CB46EF198D1,TOKOeLig,TOKOeLig,2024-04-10 18:25:54,7,231000,25410.0,256410.0,206402.51509433964,24597.484905660356
NOTACF74D57C6AC1,TOKOeLig,TOKOeLig,2024-04-10 19:17:14,1,33000,3630.0,36630.0,29486.073584905662,3513.926415094338
NOTA0C5D40A0E4D9,TOKOeLig,TOKOeLig,2024-04-10 20:23:20,2,66000,7260.0,73260.0,58972.147169811324,7027.852830188676
NOTA53AE79EAFAD8,TOKOeLig,TOKOeLig,2024-04-11 11:25:22,6,198000,21780.0,219780.0,176916.44150943396,21083.558490566036
NOTABF4392F4FFBD,TOKOeLig,TOKOeLig,2024-04-11 20:07:47,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTA1D48B4FD958F,TOKOeLig,TOKOeLig,2024-04-12 08:23:31,29,957000,105270.0,1062270.0,855096.1339622642,101903.86603773583
NOTADE6B90301719,TOKOeLig,TOKOeLig,2024-04-12 09:19:00,3,99000,10890.0,109890.0,88458.22075471698,10541.779245283018
NOTAF983F087A3BB,TOKOeLig,TOKOeLig,2024-04-12 09:56:16,30,990000,108900.0,1098900.0,884582.2075471699,105417.79245283012
NOTA5ADB5D705C5D,TOKOeLig,TOKOeLig,2024-04-12 15:55:15,8,264000,29040.0,293040.0,235888.5886792453,28111.411320754705
NOTA13865FBAABEB,TOKOeLig,TOKOeLig,2024-04-12 18:18:38,6,198000,21780.0,219780.0,176916.44150943396,21083.558490566036
NOTA92AF506B4559,TOKOeLig,TOKOeLig,2024-04-13 09:22:04,11,363000,39930.0,402930.0,324346.8094339623,38653.19056603772
NOTABA44071A652C,TOKOeLig,TOKOeLig,2024-04-13 09:44:58,12,396000,43560.0,439560.0,353832.8830188679,42167.11698113207
NOTA32AC1442CD56,TOKOeLig,TOKOeLig,2024-04-13 10:05:05,17,561000,61710.0,622710.0,501263.25094339624,59736.74905660376
NOTA5FEB7B5F8563,TOKOeLig,TOKOeLig,2024-04-13 12:12:33,13,429000,47190.0,476190.0,383318.9566037736,45681.04339622642
NOTAF16238B2DF71,TOKOeLig,TOKOeLig,2024-04-13 19:10:19,11,363000,39930.0,402930.0,324346.8094339623,38653.19056603772
NOTAB5CF158CF8FF,TOKOeLig,TOKOeLig,2024-04-14 08:02:59,22,726000,79860.0,805860.0,648693.6188679246,77306.38113207545
NOTAB12DBC6F9E29,TOKOeLig,TOKOeLig,2024-04-14 14:03:52,4,132000,14520.0,146520.0,117944.29433962265,14055.705660377353
NOTAC67EBDF5FE8E,TOKOeLig,TOKOeLig,2024-04-14 19:31:49,14,462000,50820.0,512820.0,412805.0301886793,49194.96981132071
NOTA70CCECA3D599,TOKOeLig,TOKOeLig,2024-04-14 20:00:44,8,264000,29040.0,293040.0,235888.5886792453,28111.411320754705
NOTADBB73368B4CC,TOKOeLig,TOKOeLig,2024-04-15 13:31:12,15,495000,54450.0,549450.0,442291.10377358494,52708.89622641506
NOTA3F9DEE0B5A5E,TOKOeLig,TOKOeLig,2024-04-15 15:14:42,7,231000,25410.0,256410.0,206402.51509433964,24597.484905660356
NOTA5B834A31BF13,TOKOeLig,TOKOeLig,2024-04-15 15:59:45,4,132000,14520.0,146520.0,117944.29433962265,14055.705660377353
NOTA4F6D3675F81A,TOKOeLig,TOKOeLig,2024-04-15 19:33:32,25,825000,90750.0,915750.0,737151.8396226416,87848.16037735844
NOTA7C8DAD3ADFDA,TOKOeLig,TOKOeLig,2024-04-16 09:29:53,3,99000,10890.0,109890.0,88650.50787401575,10349.492125984252
NOTA4626DC53CDEA,TOKOeLig,TOKOeLig,2024-04-16 18:39:09,11,363000,39930.0,402930.0,325051.8622047244,37948.1377952756
NOTA56869E81A4A5,TOKOeLig,TOKOeLig,2024-04-17 11:25:16,17,561000,61710.0,622710.0,502352.8779527559,58647.122047244105
NOTA0E464082389D,TOKOeLig,TOKOeLig,2024-04-17 15:22:48,18,594000,65340.0,659340.0,531903.0472440944,62096.95275590557
NOTA458DCF98BDE3,TOKOeLig,TOKOeLig,2024-04-18 14:33:08,17,561000,61710.0,622710.0,502352.8779527559,58647.122047244105
NOTADBBB811F775B,TOKOeLig,TOKOeLig,2024-04-18 14:41:43,5,165000,18150.0,183150.0,147750.8464566929,17249.153543307097
NOTAB899AFB71B46,TOKOeLig,TOKOeLig,2024-04-18 15:32:29,1,33000,3630.0,36630.0,29550.16929133858,3449.8307086614186
NOTAECFEB76C2440,TOKOeLig,TOKOeLig,2024-04-19 11:07:35,10,330000,36300.0,366300.0,295501.6929133858,34498.30708661419
NOTA0EF88A16047A,TOKOeLig,TOKOeLig,2024-04-19 14:36:39,27,891000,98010.0,989010.0,797854.5708661417,93145.4291338583
NOTAE3BFD502498F,TOKOeLig,TOKOeLig,2024-04-19 15:49:27,29,957000,105270.0,1062270.0,856954.9094488189,100045.09055118111
NOTA273551E1C1C8,TOKOeLig,TOKOeLig,2024-04-20 10:21:38,8,264000,29040.0,293040.0,236401.35433070865,27598.64566929135
NOTA533EF209FCFB,TOKOeLig,TOKOeLig,2024-04-20 11:34:53,2,66000,7260.0,73260.0,59100.33858267716,6899.661417322837
NOTADB629CA922E1,TOKOeLig,TOKOeLig,2024-04-20 11:52:05,3,99000,10890.0,109890.0,88650.50787401575,10349.492125984252
NOTA4BBF2BE9DADF,TOKOeLig,TOKOeLig,2024-04-20 14:32:40,8,264000,29040.0,293040.0,236401.35433070865,27598.64566929135
NOTAAB6170E6B1CB,TOKOeLig,TOKOeLig,2024-04-21 08:46:56,15,495000,54450.0,549450.0,443252.5393700787,51747.46062992129
NOTA0B818C3E3C09,TOKOeLig,TOKOeLig,2024-04-21 15:10:34,27,891000,98010.0,989010.0,797854.5708661417,93145.4291338583
