ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJBDDCC78E1B485,4aCSBjQPd3TzFd90,NTJL62224A97B812,18,40000,720000,16452.84,296151.12
DNJBE27CE62241C6,4aCSBjQPd3TzFd90,NTJL669F48A1754E,28,40000,1120000,16452.84,460679.52
DNJBAC083EDE3559,4aCSBjQPd3TzFd90,NTJLBB68AC6AB57F,2,40000,80000,16452.84,32905.68
DNJB76A5D37CC8A3,4aCSBjQPd3TzFd90,NTJL9FDFD7D8104C,3,40000,120000,16452.84,49358.520000000004
DNJB325CCB46BC60,4aCSBjQPd3TzFd90,NTJLB6909223EA77,5,40000,200000,16452.84,82264.2
DNJB23248FF8E834,4aCSBjQPd3TzFd90,NTJLC6DFDA2C8098,27,40000,1080000,16452.84,444226.68
DNJB99F93DD9FDFA,4aCSBjQPd3TzFd90,NTJLA5F55A9A6A7C,11,40000,440000,16452.84,180981.24
DNJB5FD7A819D862,4aCSBjQPd3TzFd90,NTJL21B3D5A8A2D5,20,40000,800000,16452.84,329056.8
DNJB86D7A9BDA151,4aCSBjQPd3TzFd90,NTJL366F99BD22A5,1,40000,40000,16452.84,16452.84
DNJB26E557C69424,4aCSBjQPd3TzFd90,NTJLBEBBC9710BFD,15,40000,600000,16452.84,246792.6
DNJB33F496CF5721,W8r1LuGwd932W3Zq,NTJL5783D277BF98,17,33000,561000,28960.910256410258,492335.4743589744
DNJB3074B64EB125,W8r1LuGwd932W3Zq,NTJL0BC153D3E152,20,33000,660000,28960.910256410258,579218.2051282051
DNJBED091A5253D9,W8r1LuGwd932W3Zq,NTJL6C21A9AA250C,2,33000,66000,28960.910256410258,57921.820512820515
DNJB844A7472F715,W8r1LuGwd932W3Zq,NTJL37F9C046358A,24,33000,792000,28960.910256410258,695061.8461538462
DNJBE361051B30A1,W8r1LuGwd932W3Zq,NTJL40ADD47E744E,10,33000,330000,28960.910256410258,289609.10256410256
DNJB8612BD60BB31,W8r1LuGwd932W3Zq,NTJLD012B2D13163,5,33000,165000,28960.910256410258,144804.55128205128
DNJB075B8CB08F57,W8r1LuGwd932W3Zq,NTJL41E5DB28ABE0,13,33000,429000,28960.910256410258,376491.8333333334
DNJB4F943ADA5BD3,W8r1LuGwd932W3Zq,NTJL014B3C971B60,8,33000,264000,28960.910256410258,231687.28205128206
DNJBA33D3ADD06ED,W8r1LuGwd932W3Zq,NTJL25F112B64600,10,33000,330000,28960.910256410258,289609.10256410256
DNJBC8617183F903,W8r1LuGwd932W3Zq,NTJL537F15815F9D,8,33000,264000,28960.910256410258,231687.28205128206
DNJBC7A27E60F3C6,W8r1LuGwd932W3Zq,NTJLEBBD52D3B024,25,33000,825000,28960.910256410258,724022.7564102565
DNJB6A73D302A250,4aCSBjQPd3TzFd90,NTJL14239609B645,4,40000,160000,16452.84,65811.36
DNJB151EE66F254E,4aCSBjQPd3TzFd90,NTJLA863726EA0B2,10,40000,400000,16452.84,164528.4
DNJBAB49DC73D6A7,4aCSBjQPd3TzFd90,NTJL1E147A154DAD,24,40000,960000,16452.84,394868.16000000003
DNJB52B2192CB951,4aCSBjQPd3TzFd90,NTJL7DE95F8E3339,8,40000,320000,16452.84,131622.72
DNJB8E8B117E8C96,4aCSBjQPd3TzFd90,NTJL9198EBB04663,19,40000,760000,16452.84,312603.96
DNJBA31C0C7C350A,4aCSBjQPd3TzFd90,NTJLFA4E6638CDC5,13,40000,520000,16452.84,213886.92
DNJBA6944F57E78F,4aCSBjQPd3TzFd90,NTJLDE2E799DF11C,27,40000,1080000,16452.84,444226.68
DNJB10D9D034F6D0,4aCSBjQPd3TzFd90,NTJL3F040C9FD5FB,13,40000,520000,16452.84,213886.92
DNJB908FA3C768B3,4aCSBjQPd3TzFd90,NTJL92F315F36ADC,10,40000,400000,16452.84,164528.4
DNJBEB4DEC6070E8,4aCSBjQPd3TzFd90,NTJL49A3817643E6,20,40000,800000,16452.84,329056.8
DNJBE52D8CF7A14C,4aCSBjQPd3TzFd90,NTJL565C7F0FBE85,7,40000,280000,16452.84,115169.88
DNJBE7816361A58C,W8r1LuGwd932W3Zq,NTJLF80B1F47FE9B,26,33000,858000,28960.910256410258,752983.6666666667
DNJB8B063229047F,W8r1LuGwd932W3Zq,NTJLB71E9AB090E7,20,33000,660000,28960.910256410258,579218.2051282051
DNJBF1668156D375,W8r1LuGwd932W3Zq,NTJL8B98E95653B0,25,33000,825000,28960.910256410258,724022.7564102565
DNJBB7C25084F073,W8r1LuGwd932W3Zq,NTJL59C04E35798A,30,33000,990000,28960.910256410258,868827.3076923077
DNJB91D3D6C31347,W8r1LuGwd932W3Zq,NTJL0D47A43A9C9C,17,33000,561000,28960.910256410258,492335.4743589744
DNJB6CD6ADE93BBF,W8r1LuGwd932W3Zq,NTJLE892ADB78EE9,29,33000,957000,28960.910256410258,839866.3974358975
DNJB522E0BF6FB62,W8r1LuGwd932W3Zq,NTJL67BA6FAA5537,3,33000,99000,28960.910256410258,86882.73076923078
DNJB5EED110C39C3,W8r1LuGwd932W3Zq,NTJL29ACD9BFC57E,8,33000,264000,28960.910256410258,231687.28205128206
DNJB3BAE1142D966,W8r1LuGwd932W3Zq,NTJL8EA64CC59578,24,33000,792000,28960.910256410258,695061.8461538462
DNJBAE9CEFD5C1A5,W8r1LuGwd932W3Zq,NTJLADD4304B4D20,28,33000,924000,28960.910256410258,810905.4871794872
DNJBF22B41DA50B7,W8r1LuGwd932W3Zq,NTJL3F2D2DA34A84,28,33000,924000,28960.910256410258,810905.4871794872
DNJB73EC41BFEA3A,W8r1LuGwd932W3Zq,NTJLD771EEC1F94E,26,33000,858000,28960.910256410258,752983.6666666667
DNJB418D296A0AAE,W8r1LuGwd932W3Zq,NTJL3761D56D7225,4,33000,132000,28960.910256410258,115843.64102564103
DNJB529F38FB3B52,W8r1LuGwd932W3Zq,NTJL2259224B441A,21,33000,693000,28960.910256410258,608179.1153846154
DNJB4F8DAF6020D5,W8r1LuGwd932W3Zq,NTJL53BF72DABC4F,6,33000,198000,28960.910256410258,173765.46153846156
DNJB2212B1701094,4aCSBjQPd3TzFd90,NTJLF7FEF7CF32A5,21,40000,840000,16452.84,345509.64
DNJBD47374B74E86,4aCSBjQPd3TzFd90,NTJLFA77D0158FB1,27,40000,1080000,16452.84,444226.68
DNJB2E1402D96283,4aCSBjQPd3TzFd90,NTJLFCDAB77D92A3,6,40000,240000,16452.84,98717.04000000001
DNJB253C9716A3E8,4aCSBjQPd3TzFd90,NTJLA99B87C4FC1F,29,40000,1160000,16452.84,477132.36
DNJBAB38DC0F1DCF,4aCSBjQPd3TzFd90,NTJL8E19ADD12EA6,30,40000,1200000,16452.84,493585.2
DNJB8ACFB6CE16D5,4aCSBjQPd3TzFd90,NTJL8D910D291192,23,40000,920000,16452.84,378415.32
DNJB10BDAFDE08AA,4aCSBjQPd3TzFd90,NTJL44E7D58F6716,23,40000,920000,16452.84,378415.32
DNJB2A90DBD2C824,4aCSBjQPd3TzFd90,NTJL46766FCD0EFC,15,40000,600000,16452.84,246792.6
DNJBCD38273B8522,4aCSBjQPd3TzFd90,NTJLEDF14B59EBB2,30,40000,1200000,16452.84,493585.2
DNJB3F69D742FFED,4aCSBjQPd3TzFd90,NTJL147D4E7D415F,11,40000,440000,16452.84,180981.24
DNJBB7B484101929,4aCSBjQPd3TzFd90,NTJL389D9D3CC39F,20,40000,800000,16452.84,329056.8
DNJB1315CD96B64B,W8r1LuGwd932W3Zq,NTJL7BBC46292572,10,33000,330000,29258.20375722543,292582.0375722543
DNJBBB1B96D22D14,W8r1LuGwd932W3Zq,NTJLBB2E18CAB89D,24,33000,792000,29258.20375722543,702196.8901734103
DNJB2D4762EF83B7,W8r1LuGwd932W3Zq,NTJL485620DC97A1,8,33000,264000,29258.20375722543,234065.63005780344
DNJB6B25F643D617,W8r1LuGwd932W3Zq,NTJL643C28711146,26,33000,858000,29258.20375722543,760713.2976878611
DNJBA190734FB458,W8r1LuGwd932W3Zq,NTJL81F1FE7BD7B6,16,33000,528000,29258.20375722543,468131.2601156069
DNJBDCF2C90D989A,W8r1LuGwd932W3Zq,NTJLF863CFF1E399,6,33000,198000,29258.20375722543,175549.22254335257
DNJB64D42EFE0B5D,W8r1LuGwd932W3Zq,NTJLCEE1CCEAD090,22,33000,726000,29258.20375722543,643680.4826589595
DNJB9D59A146A2CE,W8r1LuGwd932W3Zq,NTJLD0486704D798,9,33000,297000,29258.20375722543,263323.8338150289
DNJBFF00524E76CA,W8r1LuGwd932W3Zq,NTJL49318AB97CD1,14,33000,462000,29258.20375722543,409614.85260115605
DNJBD16BA5DD9C13,W8r1LuGwd932W3Zq,NTJLB71792B9650E,7,33000,231000,29258.20375722543,204807.42630057802
DNJB932EBFAC6254,W8r1LuGwd932W3Zq,NTJLAE886FA61EF1,13,33000,429000,29258.20375722543,380356.64884393057
DNJB45E668045038,4aCSBjQPd3TzFd90,NTJL3DC11754D858,23,40000,920000,16452.84,378415.32
DNJB007CD86E01FE,4aCSBjQPd3TzFd90,NTJLEF94E31E20EA,16,40000,640000,16452.84,263245.44
DNJB54ED7BFC6194,4aCSBjQPd3TzFd90,NTJL27007C79A3C6,13,40000,520000,16452.84,213886.92
DNJBDBC6617FBB4E,4aCSBjQPd3TzFd90,NTJLA242B9FE62FD,24,40000,960000,16452.84,394868.16000000003
DNJB5EAD0A564775,4aCSBjQPd3TzFd90,NTJLE14B2A54E4AC,2,40000,80000,16452.84,32905.68
DNJBF5F488A1DFCD,4aCSBjQPd3TzFd90,NTJLCCCD18271DA2,29,40000,1160000,16452.84,477132.36
DNJB8BBE3DB93EAE,4aCSBjQPd3TzFd90,NTJLBC0465D6B9FC,20,40000,800000,16452.84,329056.8
DNJB12748BA08130,W8r1LuGwd932W3Zq,NTJLE9FE7BC2AF77,23,33000,759000,29258.20375722543,672938.6864161849
DNJB75B5D96CD631,W8r1LuGwd932W3Zq,NTJLA34836DC30A5,29,33000,957000,29258.20375722543,848487.9089595375
DNJB3FFE15B0EB6C,W8r1LuGwd932W3Zq,NTJL85B998D4E62A,2,33000,66000,29258.20375722543,58516.40751445086
DNJBAEDE81A176DF,W8r1LuGwd932W3Zq,NTJLF3F8C56E0D7A,18,33000,594000,29258.20375722543,526647.6676300578
DNJB59B5DECD1A8A,W8r1LuGwd932W3Zq,NTJLF12D201FD6B0,28,33000,924000,29258.20375722543,819229.7052023121
DNJB255DCF00A5E0,W8r1LuGwd932W3Zq,NTJL744287F1E1B3,1,33000,33000,29258.20375722543,29258.20375722543
DNJBBE9743CBD4E4,W8r1LuGwd932W3Zq,NTJL63FD8FB593C4,13,33000,429000,29258.20375722543,380356.64884393057
DNJB5E76D0B304F5,W8r1LuGwd932W3Zq,NTJLA2FDEF85E9B9,7,33000,231000,29258.20375722543,204807.42630057802
DNJB333E567B4957,W8r1LuGwd932W3Zq,NTJL7BB04EF03990,29,33000,957000,29258.20375722543,848487.9089595375
DNJBA709946A6314,W8r1LuGwd932W3Zq,NTJL7180144970CB,1,33000,33000,29258.20375722543,29258.20375722543
DNJB99F00CBEAB1C,W8r1LuGwd932W3Zq,NTJL161225611AE8,18,33000,594000,29258.20375722543,526647.6676300578
DNJB2399E5D99066,W8r1LuGwd932W3Zq,NTJL9AB128D88F53,3,33000,99000,29258.20375722543,87774.61127167629
DNJB4542879F3BB5,4aCSBjQPd3TzFd90,NTJL54BB5EFACA88,16,40000,640000,16452.84,263245.44
DNJB69B702CF3068,4aCSBjQPd3TzFd90,NTJL3AA4372FE807,17,40000,680000,16452.84,279698.28
DNJBAEBADED6D1CF,4aCSBjQPd3TzFd90,NTJLBE01640A9FA0,26,40000,1040000,16452.84,427773.84
DNJB7532C1B79C90,4aCSBjQPd3TzFd90,NTJL9B8E49298A5D,9,40000,360000,16452.84,148075.56
DNJBFC9F190E4ADD,4aCSBjQPd3TzFd90,NTJL0A96DA540B10,7,40000,280000,16452.84,115169.88
DNJB051D06D6A8BE,4aCSBjQPd3TzFd90,NTJL5A01E0369CCC,30,40000,1200000,16452.84,493585.2
DNJBB136FCC48C20,4aCSBjQPd3TzFd90,NTJL62DCC04DA6AF,25,40000,1000000,16452.84,411321.0
DNJB467719B45870,4aCSBjQPd3TzFd90,NTJLA4A1B4F9CE19,10,40000,400000,16452.84,164528.4
DNJB401D2B4B6633,4aCSBjQPd3TzFd90,NTJLB5B9ACDB8DBA,25,40000,1000000,16452.84,411321.0
DNJB0196F3AB43C7,4aCSBjQPd3TzFd90,NTJL9DC368844DE1,5,40000,200000,16452.84,82264.2
DNJBD2EFE70F6DED,W8r1LuGwd932W3Zq,NTJL8AA82ACA51E2,29,33000,957000,29258.20375722543,848487.9089595375
DNJB91C22B4E1A3A,W8r1LuGwd932W3Zq,NTJL5BE04A027EA0,3,33000,99000,29258.20375722543,87774.61127167629
DNJBABBD4553B16D,W8r1LuGwd932W3Zq,NTJL5DF256E682E4,16,33000,528000,29258.20375722543,468131.2601156069
DNJBF7414B880BD3,W8r1LuGwd932W3Zq,NTJL05BC452B7F45,16,33000,528000,29258.20375722543,468131.2601156069
DNJB21426A4D3760,W8r1LuGwd932W3Zq,NTJL8CD0B154E95F,10,33000,330000,29258.20375722543,292582.0375722543
DNJB69AE6D313833,W8r1LuGwd932W3Zq,NTJL85D2078F0E9B,3,33000,99000,29258.20375722543,87774.61127167629
DNJB925BFD4F7077,W8r1LuGwd932W3Zq,NTJLE72FD33F5EA4,1,33000,33000,29258.20375722543,29258.20375722543
DNJBBF5CD84A3779,W8r1LuGwd932W3Zq,NTJLD34441270A13,25,33000,825000,29258.20375722543,731455.0939306357
DNJB4E5E5FECC4EE,W8r1LuGwd932W3Zq,NTJL7FD2432CE76B,4,33000,132000,29258.20375722543,117032.81502890172
DNJB0BD2503B8A76,W8r1LuGwd932W3Zq,NTJLCE3184E872A7,22,33000,726000,29258.20375722543,643680.4826589595
DNJB0E1DC1E25D6A,4aCSBjQPd3TzFd90,NTJLE79D7B6B9C53,20,40000,800000,16452.84,329056.8
DNJB12C2F41A9612,4aCSBjQPd3TzFd90,NTJLB0207533FE1D,24,40000,960000,16452.84,394868.16000000003
DNJB1250AE681436,4aCSBjQPd3TzFd90,NTJLA8C3C6709E19,19,40000,760000,16452.84,312603.96
DNJBB8727ED6E5E3,4aCSBjQPd3TzFd90,NTJL2FF3BB775C70,30,40000,1200000,16452.84,493585.2
DNJB1DE506326BF5,4aCSBjQPd3TzFd90,NTJLC8E3C6615C17,11,40000,440000,16452.84,180981.24
DNJBB17ECB00BBB7,4aCSBjQPd3TzFd90,NTJLC6CB7AA65AE3,11,40000,440000,16452.84,180981.24
DNJB5E5BE1F687CA,4aCSBjQPd3TzFd90,NTJLDC9EB60F9B22,26,40000,1040000,16452.84,427773.84
DNJB90FC651F1501,4aCSBjQPd3TzFd90,NTJL232754582F1C,27,40000,1080000,16452.84,444226.68
DNJB8F50778656D7,4aCSBjQPd3TzFd90,NTJL9CA6A115F52D,23,40000,920000,16452.84,378415.32
DNJB96F35E49D063,4aCSBjQPd3TzFd90,NTJL35FB35990DCA,8,40000,320000,16452.84,131622.72
DNJB4A1A97CCF321,4aCSBjQPd3TzFd90,NTJL54A1D3E756A2,3,40000,120000,16452.84,49358.520000000004
DNJBFD10BE418557,W8r1LuGwd932W3Zq,NTJL481C4DD1E3FD,27,33000,891000,29258.20375722543,789971.5014450867
DNJBA93D99AB2C48,W8r1LuGwd932W3Zq,NTJL78784CD35467,11,33000,363000,29258.20375722543,321840.24132947973
DNJB1D3BAD4ED015,W8r1LuGwd932W3Zq,NTJLDB7DEFA412D5,24,33000,792000,29258.20375722543,702196.8901734103
DNJBB5ADA794C5DB,W8r1LuGwd932W3Zq,NTJLEE9CB44AF510,21,33000,693000,29258.20375722543,614422.278901734
DNJB0E584B5563A0,W8r1LuGwd932W3Zq,NTJL7ABAB9D93E4D,1,33000,33000,29258.20375722543,29258.20375722543
DNJBCC5F41519DED,W8r1LuGwd932W3Zq,NTJL5D780B810807,23,33000,759000,29258.20375722543,672938.6864161849
DNJBC6EF95D468B7,W8r1LuGwd932W3Zq,NTJL25B311947671,6,33000,198000,29258.20375722543,175549.22254335257
DNJB7ED8FF080DAE,W8r1LuGwd932W3Zq,NTJL610BF801C29C,12,33000,396000,29258.20375722543,351098.44508670515
DNJB3641828C2F86,W8r1LuGwd932W3Zq,NTJL5EED9B8DDC02,23,33000,759000,29258.20375722543,672938.6864161849
DNJBFEE4C0D6353C,W8r1LuGwd932W3Zq,NTJLF9A5CFB529FE,24,33000,792000,29258.20375722543,702196.8901734103
DNJB4D03FB6AFE42,W8r1LuGwd932W3Zq,NTJL5A55B167EEA2,18,33000,594000,29258.20375722543,526647.6676300578
DNJBFC3D72D4DD24,W8r1LuGwd932W3Zq,NTJLF0EB06A5457B,27,33000,891000,29258.20375722543,789971.5014450867
DNJB69299E4AAE0D,W8r1LuGwd932W3Zq,NTJLC0F824B3D40F,26,33000,858000,29258.20375722543,760713.2976878611
DNJBABC169BA7AA5,4aCSBjQPd3TzFd90,NTJLC6A07C03EE9D,11,40000,440000,16452.84,180981.24
DNJB7911BC4F46D2,4aCSBjQPd3TzFd90,NTJL288258379C3A,14,40000,560000,16452.84,230339.76
DNJB82B1391DDA43,4aCSBjQPd3TzFd90,NTJL936DB4FC4320,3,40000,120000,16452.84,49358.520000000004
DNJB74F522367133,4aCSBjQPd3TzFd90,NTJL3CCAD1A89568,19,40000,760000,16452.84,312603.96
DNJB9F48A9D7B1D5,4aCSBjQPd3TzFd90,NTJL936EE359834D,17,40000,680000,16452.84,279698.28
DNJB038D65FCFFB1,4aCSBjQPd3TzFd90,NTJL366B1E05F359,29,40000,1160000,16452.84,477132.36
DNJB36D9706EE0F0,4aCSBjQPd3TzFd90,NTJLC080F0774A06,13,40000,520000,16452.84,213886.92
DNJBE147348BC589,4aCSBjQPd3TzFd90,NTJL470F04E34DE6,3,40000,120000,16452.84,49358.520000000004
DNJB0536EC67F068,4aCSBjQPd3TzFd90,NTJL3BA5C0213D5D,1,40000,40000,16452.84,16452.84
DNJB1E1348420AAA,4aCSBjQPd3TzFd90,NTJL2DD874FBE66F,1,40000,40000,16452.84,16452.84
DNJBC63FA4198A92,4aCSBjQPd3TzFd90,NTJLD8E92939FE15,30,40000,1200000,16452.84,493585.2
DNJB73318464BD08,4aCSBjQPd3TzFd90,NTJL9591733CD31D,9,40000,360000,16452.84,148075.56
DNJBE9A70B1EC06D,4aCSBjQPd3TzFd90,NTJL12B6A75DF938,6,40000,240000,16452.84,98717.04000000001
DNJB81F802233689,4aCSBjQPd3TzFd90,NTJL63954A0AA752,14,40000,560000,16452.84,230339.76
DNJBE2F95935BB46,W8r1LuGwd932W3Zq,NTJLC065B3FFCE96,20,33000,660000,29258.20375722543,585164.0751445086
DNJB69034CDF4127,W8r1LuGwd932W3Zq,NTJLFCEC4C196B7F,24,33000,792000,29258.20375722543,702196.8901734103
DNJB37F6CEE21A2F,W8r1LuGwd932W3Zq,NTJL9D40B86FF189,2,33000,66000,29258.20375722543,58516.40751445086
DNJB606DA0FF2E52,W8r1LuGwd932W3Zq,NTJL81AB24420549,4,33000,132000,29258.20375722543,117032.81502890172
DNJB5553F301560A,W8r1LuGwd932W3Zq,NTJL567DC1B19C9C,15,33000,495000,29258.20375722543,438873.05635838147
DNJB52434A1D7977,W8r1LuGwd932W3Zq,NTJL7E15E0364583,10,33000,330000,29258.20375722543,292582.0375722543
DNJBA4C47E08E492,W8r1LuGwd932W3Zq,NTJL91D95A8821FF,2,33000,66000,29258.20375722543,58516.40751445086
DNJBAE2738073F7C,W8r1LuGwd932W3Zq,NTJL1D2B9DAFEF65,8,33000,264000,29258.20375722543,234065.63005780344
DNJB2F8B0AE695BA,W8r1LuGwd932W3Zq,NTJL5EE3202DB1B0,30,33000,990000,29258.20375722543,877746.1127167629
DNJBFE13CC0CC0A2,W8r1LuGwd932W3Zq,NTJL625B48E345A6,8,33000,264000,29258.20375722543,234065.63005780344
DNJB41DF574D71B6,W8r1LuGwd932W3Zq,NTJLFCEF875708C4,25,33000,825000,29258.20375722543,731455.0939306357
DNJB2024B960E42A,4aCSBjQPd3TzFd90,NTJL00C37E847867,10,40000,400000,16103.004568245124,161030.04568245122
DNJBDE8836646F39,4aCSBjQPd3TzFd90,NTJL78F71CCB233C,1,40000,40000,16103.004568245124,16103.004568245124
DNJB90193566FDAD,4aCSBjQPd3TzFd90,NTJL30A9275865BC,9,40000,360000,16103.004568245124,144927.0411142061
DNJBF24CB445139F,4aCSBjQPd3TzFd90,NTJL3679B7C9EA34,3,40000,120000,16103.004568245124,48309.01370473537
DNJB3449CB86681F,4aCSBjQPd3TzFd90,NTJLDBA293617E99,20,40000,800000,16103.004568245124,322060.09136490244
DNJBE4A18AE8BBEE,4aCSBjQPd3TzFd90,NTJL160B0EA8FB46,3,40000,120000,16103.004568245124,48309.01370473537
DNJB0317BBA11802,4aCSBjQPd3TzFd90,NTJL1B1C5F9A8B37,21,40000,840000,16103.004568245124,338163.0959331476
DNJB1D48B1EC6DCB,4aCSBjQPd3TzFd90,NTJL43DF85EA1F54,12,40000,480000,16103.004568245124,193236.05481894148
DNJBF3023B7FC186,4aCSBjQPd3TzFd90,NTJL105F756AAB5B,21,40000,840000,16103.004568245124,338163.0959331476
DNJB7E58816717FA,4aCSBjQPd3TzFd90,NTJL704FEB776E32,13,40000,520000,16103.004568245124,209339.0593871866
DNJBEC5C1363D04D,4aCSBjQPd3TzFd90,NTJL7DCE786463DE,12,40000,480000,16103.004568245124,193236.05481894148
DNJB900060255F6F,4aCSBjQPd3TzFd90,NTJL8C3F6BBEC3C4,9,40000,360000,16103.004568245124,144927.0411142061
DNJBE8A80F9CEC36,W8r1LuGwd932W3Zq,NTJLE24201337CAA,11,33000,363000,29456.970227272726,324026.6725
DNJBC0E3D302ED89,W8r1LuGwd932W3Zq,NTJLE1E365D4C466,7,33000,231000,29456.970227272726,206198.7915909091
DNJBCC59765D69BB,W8r1LuGwd932W3Zq,NTJLA455F681179E,17,33000,561000,29456.970227272726,500768.49386363634
DNJB46B081122998,W8r1LuGwd932W3Zq,NTJL54D1189C16C0,18,33000,594000,29456.970227272726,530225.4640909091
DNJBBB1F43670D1B,W8r1LuGwd932W3Zq,NTJL18BBEEE183CE,4,33000,132000,29456.970227272726,117827.8809090909
DNJB3773502D9751,W8r1LuGwd932W3Zq,NTJL8745C19CDE70,12,33000,396000,29456.970227272726,353483.6427272727
DNJBC92EB5ACBDF1,W8r1LuGwd932W3Zq,NTJL6FF7813D1D42,19,33000,627000,29456.970227272726,559682.4343181818
DNJB5B900C87A949,W8r1LuGwd932W3Zq,NTJL287B3D7472D6,30,33000,990000,29456.970227272726,883709.1068181818
DNJB61DFA1342C57,W8r1LuGwd932W3Zq,NTJL972845AE24E6,27,33000,891000,29456.970227272726,795338.1961363637
DNJBA2918894D0AC,W8r1LuGwd932W3Zq,NTJL5246B2C03304,6,33000,198000,29456.970227272726,176741.82136363635
DNJB56CF73DC51F3,4aCSBjQPd3TzFd90,NTJL4050A092A0BC,6,40000,240000,16103.004568245124,96618.02740947074
DNJB313986B8777A,4aCSBjQPd3TzFd90,NTJL03E1283037A5,14,40000,560000,16103.004568245124,225442.06395543175
DNJBA23B20641EA4,4aCSBjQPd3TzFd90,NTJLF036786CEBF6,4,40000,160000,16103.004568245124,64412.018272980495
DNJB9865AD20A963,4aCSBjQPd3TzFd90,NTJL87C876FBE344,8,40000,320000,16103.004568245124,128824.03654596099
DNJBE59CD7F25BE0,4aCSBjQPd3TzFd90,NTJL9B0C11A295CE,2,40000,80000,16103.004568245124,32206.009136490247
DNJBF87069BF946E,4aCSBjQPd3TzFd90,NTJLBAD582CA3B1C,3,40000,120000,16103.004568245124,48309.01370473537
DNJB0A8780260A1B,4aCSBjQPd3TzFd90,NTJL37C208545EB1,6,40000,240000,16103.004568245124,96618.02740947074
DNJB439B59AD2602,4aCSBjQPd3TzFd90,NTJLD2AC8AFE2F3A,26,40000,1040000,16103.004568245124,418678.1187743732
DNJB972ECC155FAE,4aCSBjQPd3TzFd90,NTJL08E54DBED41D,16,40000,640000,16103.004568245124,257648.07309192198
DNJBEBBB4D93AADB,W8r1LuGwd932W3Zq,NTJLB5A09B14405E,17,33000,561000,29456.970227272726,500768.49386363634
DNJB97CE28B06EFF,W8r1LuGwd932W3Zq,NTJL32674041EEB1,21,33000,693000,29456.970227272726,618596.3747727273
DNJBE23BE960E8B7,W8r1LuGwd932W3Zq,NTJL781FF5622723,15,33000,495000,29456.970227272726,441854.5534090909
DNJB9D7D201348A1,W8r1LuGwd932W3Zq,NTJLC4003AE58BC8,18,33000,594000,29456.970227272726,530225.4640909091
DNJBF8D968880E2D,W8r1LuGwd932W3Zq,NTJLFF052BE8C50B,10,33000,330000,29456.970227272726,294569.70227272727
DNJBCFE0B1CA9D2B,W8r1LuGwd932W3Zq,NTJLF09BAA666173,4,33000,132000,29456.970227272726,117827.8809090909
DNJBA6F3CB1222E0,W8r1LuGwd932W3Zq,NTJL1ADD8B6B57D0,6,33000,198000,29456.970227272726,176741.82136363635
DNJB6D28FD342D31,W8r1LuGwd932W3Zq,NTJL7682D6C39868,28,33000,924000,29456.970227272726,824795.1663636364
DNJBE9BD7BBF49FC,W8r1LuGwd932W3Zq,NTJLE7E05D815639,6,33000,198000,29456.970227272726,176741.82136363635
DNJB9CD6EAA64225,W8r1LuGwd932W3Zq,NTJL49A8EB826C85,13,33000,429000,29456.970227272726,382940.6129545454
DNJB5D99E4D9BEDB,W8r1LuGwd932W3Zq,NTJL2D655AE96582,30,33000,990000,29456.970227272726,883709.1068181818
DNJBBB7D881A24ED,W8r1LuGwd932W3Zq,NTJL1FD8BA4FF37F,22,33000,726000,29456.970227272726,648053.345
DNJB9C0213619BC1,W8r1LuGwd932W3Zq,NTJLE99B8F02B219,25,33000,825000,29456.970227272726,736424.2556818181
DNJB704CE7072122,4aCSBjQPd3TzFd90,NTJLCAD9373837CD,25,40000,1000000,16103.004568245124,402575.1142061281
DNJB68BDBCC56992,4aCSBjQPd3TzFd90,NTJLA6EFDBC6CA6D,17,40000,680000,16103.004568245124,273751.0776601671
DNJB7B2C0A509EB3,4aCSBjQPd3TzFd90,NTJLC5D8F6F81BE4,6,40000,240000,16103.004568245124,96618.02740947074
DNJB2699042770E7,4aCSBjQPd3TzFd90,NTJL6989B001AFD8,25,40000,1000000,16103.004568245124,402575.1142061281
DNJB5A46736E6C42,4aCSBjQPd3TzFd90,NTJL5D92D53F506E,20,40000,800000,16103.004568245124,322060.09136490244
DNJB53F99631A1A7,4aCSBjQPd3TzFd90,NTJLB90B577A617E,17,40000,680000,16103.004568245124,273751.0776601671
DNJB926790B3001A,4aCSBjQPd3TzFd90,NTJLA0F7FEE79621,20,40000,800000,16103.004568245124,322060.09136490244
DNJBDA0BFE280FEB,4aCSBjQPd3TzFd90,NTJLD38DAF5C3326,8,40000,320000,16103.004568245124,128824.03654596099
DNJB83BB955DDEFA,4aCSBjQPd3TzFd90,NTJL829707FC7F65,22,40000,880000,16103.004568245124,354266.10050139274
DNJBBD807FF8F76D,4aCSBjQPd3TzFd90,NTJL7FD6F888481B,5,40000,200000,16103.004568245124,80515.02284122561
DNJBB7FB57617B81,4aCSBjQPd3TzFd90,NTJL8FEC1B371D26,5,40000,200000,16103.004568245124,80515.02284122561
DNJB5544FDD3545C,4aCSBjQPd3TzFd90,NTJLED466EA0EE1F,8,40000,320000,16103.004568245124,128824.03654596099
DNJB066CCCA48EBC,W8r1LuGwd932W3Zq,NTJLE1C3088E051D,14,33000,462000,29456.970227272726,412397.5831818182
