ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY02F0171CDEDE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,71,-18,53,PENJUALAN,DNJB9D271B705184,PIECES,2024-01-07 11:34:51
SKHYBDBF1CFEB953,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,659,-6,653,PENJUALAN,DNJB136A33A5955B,PIECES,2024-01-07 11:42:56
SKHYE8E4CAAD2639,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,45,95,140,PEMESANAN,PSBG1146121997A8,DUS,2024-01-07 11:43:49
SKHY4B2823C07C6D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,706,-12,694,PENJUALAN,DNJBD8EB3FF03342,PIECES,2024-01-07 11:44:11
SKHYAF7F54F8A5D2,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,52,-2,50,PENJUALAN,DNJB2AC3382651A9,PIECES,2024-01-07 11:45:07
SKHY518B63B72225,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-12,38,PENJUALAN,DNJB1A47D7D1ADDB,PIECES,2024-01-07 12:33:11
SKHY1099C3C679F5,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,653,-10,643,PENJUALAN,DNJBF2F8626A58E7,PIECES,2024-01-07 12:42:16
SKHYA379E27BFD4F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,628,-15,613,PENJUALAN,DNJB3B79875FA4FC,PIECES,2024-01-07 12:48:05
SKHYF2F0D3D4D5BF,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,148,-15,133,PENJUALAN,DNJBF4CBE95B748D,PIECES,2024-01-07 13:09:50
SKHY8F6599906CFA,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,613,-22,591,PENJUALAN,DNJB96566E71767B,PIECES,2024-01-07 13:49:45
SKHY8CA07DD6F1ED,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,591,-30,561,PENJUALAN,DNJBA5091309BE89,PIECES,2024-01-07 14:27:51
SKHY2362B9CCE8D5,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,38,-28,10,PENJUALAN,DNJBD9110AC4CA48,PIECES,2024-01-07 14:34:17
SKHY2FE3ABA727BD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,694,-23,671,PENJUALAN,DNJB9387C480A2FF,PIECES,2024-01-07 14:47:51
SKHY778AD97979CD,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,53,-9,44,PENJUALAN,DNJB35EB9FE39165,PIECES,2024-01-07 15:29:12
SKHY47F658E20FFB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,133,-25,108,PENJUALAN,DNJB1B4499481FF6,PIECES,2024-01-07 17:02:11
SKHY741158ADA867,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,10,-9,1,PENJUALAN,DNJBDE2FF49C9AE5,PIECES,2024-01-07 17:10:48
SKHYB6DBD64B22B7,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,108,-7,101,PENJUALAN,DNJB8653618D614D,PIECES,2024-01-07 17:29:36
SKHY41934E52852F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,561,-3,558,PENJUALAN,DNJBB7E49087EAD8,PIECES,2024-01-07 18:14:32
SKHYAD775B855420,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,44,-13,31,PENJUALAN,DNJB8288C99E6891,PIECES,2024-01-07 18:27:24
SKHY418A69D9994C,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,101,-21,80,PENJUALAN,DNJB66167F37E471,PIECES,2024-01-07 18:47:00
SKHYF8E663A0831E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,31,-29,2,PENJUALAN,DNJBE01224824744,PIECES,2024-01-07 20:43:36
SKHY28FEC5790784,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,140,-20,120,TRANSFER,TRFRFA32844CA083,DUS,2024-01-08 10:18:00
SKHY0D51512F1620,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,2,200,202,TRANSFER,TRFRFA32844CA083,PIECES,2024-01-08 10:23:00
SKHYB7C7614DBD53,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,1,200,201,TRANSFER,TRFRB25EEDA42A7C,PIECES,2024-01-08 10:30:00
SKHY00CD38196150,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,120,-20,100,TRANSFER,TRFRB25EEDA42A7C,DUS,2024-01-08 10:46:00
SKHYF62C54978D91,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,643,-15,628,PENJUALAN,DNJB386F57DB2439,PIECES,2024-01-08 11:00:12
SKHY75F5B212EA1F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,201,-7,194,PENJUALAN,DNJBD8F3D03AB74E,PIECES,2024-01-08 11:09:18
SKHY8D7E4147A845,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,558,-3,555,PENJUALAN,DNJB587477284F64,PIECES,2024-01-08 13:16:11
SKHYE3527CDBA784,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,555,-27,528,PENJUALAN,DNJB06AB0E414A91,PIECES,2024-01-08 13:29:16
SKHY88E183999172,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,194,-18,176,PENJUALAN,DNJBDDB1FED48AF2,PIECES,2024-01-08 15:23:37
SKHY32ED82649D69,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,628,-24,604,PENJUALAN,DNJB3BD57B1EC956,PIECES,2024-01-08 15:35:45
SKHY7DAAE99056FC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,80,-27,53,PENJUALAN,DNJB18861EE7E2F5,PIECES,2024-01-08 18:10:43
SKHYCCAA3B4C229A,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,528,-22,506,PENJUALAN,DNJB4F9C0589A4A6,PIECES,2024-01-08 18:50:18
SKHY4D0890E6D934,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,604,-23,581,PENJUALAN,DNJB03FC21B8AA1D,PIECES,2024-01-08 18:54:11
SKHY4137742AA535,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,53,-22,31,PENJUALAN,DNJB9C5EC927E6AC,PIECES,2024-01-08 19:15:07
SKHYCCD99578F276,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,671,-10,661,PENJUALAN,DNJB8231042A49E1,PIECES,2024-01-08 19:19:41
SKHY65C48A8EE6C6,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,506,-17,489,PENJUALAN,DNJB05168704C004,PIECES,2024-01-08 19:34:41
SKHYBE5389BE5F24,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,661,-20,641,PENJUALAN,DNJB16ADF56518DB,PIECES,2024-01-08 19:42:05
SKHYE0BB5746B769,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,202,-29,173,PENJUALAN,DNJBBD3E4FFC195A,PIECES,2024-01-08 19:42:13
SKHYF67F471EC791,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,173,-13,160,PENJUALAN,DNJB5C0E1944F7B9,PIECES,2024-01-08 20:13:09
SKHY511324FE85F7,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,489,-3,486,PENJUALAN,DNJBDA2FE15D86FD,PIECES,2024-01-08 20:30:55
SKHY61A4DD689372,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,641,-18,623,PENJUALAN,DNJB9F4FA4B1C6CD,PIECES,2024-01-08 20:31:34
SKHYE4584CCFB810,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,31,-24,7,PENJUALAN,DNJB52E54CEAB927,PIECES,2024-01-08 20:39:17
SKHYF7285A8C8AB0,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,160,-8,152,PENJUALAN,DNJB33F6E71B28B1,PIECES,2024-01-08 20:40:16
SKHY58551302032E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,7,200,207,TRANSFER,TRFR7BFB874D7A17,PIECES,2024-01-09 10:30:00
SKHYC47B465B8BE2,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,100,-20,80,TRANSFER,TRFR7BFB874D7A17,DUS,2024-01-09 10:41:00
SKHY87F92C745E04,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,152,-3,149,PENJUALAN,DNJBA0816E605877,PIECES,2024-01-09 11:25:59
SKHYE08357540892,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,623,-13,610,PENJUALAN,DNJB284FCFD72A8A,PIECES,2024-01-09 11:31:58
SKHY1659BF9E0D32,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,149,-20,129,PENJUALAN,DNJBB434A6E773E6,PIECES,2024-01-09 12:08:46
SKHYB9F422E0887E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,176,-17,159,PENJUALAN,DNJBC695769F9439,PIECES,2024-01-09 12:58:04
SKHY92E9EADDBD28,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,207,-1,206,PENJUALAN,DNJBD3AFF26DE22D,PIECES,2024-01-09 13:24:13
SKHYCE2389963CBD,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,486,-3,483,PENJUALAN,DNJB626696BDE801,PIECES,2024-01-09 13:25:43
SKHYC99B93CFB9F7,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,129,-19,110,PENJUALAN,DNJB4A3FA33946A7,PIECES,2024-01-09 13:46:44
SKHY315B2607082B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,610,-24,586,PENJUALAN,DNJBF0AC2D417B0F,PIECES,2024-01-09 14:42:56
SKHY95260C55DF2B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,206,-26,180,PENJUALAN,DNJB7A29773DA76D,PIECES,2024-01-09 14:55:17
SKHY876D12EF5849,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,586,-25,561,PENJUALAN,DNJB9EEC704254FE,PIECES,2024-01-09 15:00:10
SKHY24F9AE6FB730,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,110,-17,93,PENJUALAN,DNJBA67FC4064A97,PIECES,2024-01-09 15:18:25
SKHY1B7AA70AC7AB,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,581,-24,557,PENJUALAN,DNJB199082FF5421,PIECES,2024-01-09 16:31:16
SKHY65C8FBE2B220,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,159,-19,140,PENJUALAN,DNJBEB8A177BD6FE,PIECES,2024-01-09 16:38:53
SKHY72DE14CF6DCF,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,557,-27,530,PENJUALAN,DNJBEB39A5F176CD,PIECES,2024-01-09 16:42:14
SKHYC48D8A4CF0A2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,93,-17,76,PENJUALAN,DNJB38D85D941077,PIECES,2024-01-09 16:52:02
SKHY72353DCB1777,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,530,-5,525,PENJUALAN,DNJB028C4511AEA2,PIECES,2024-01-09 17:33:22
SKHY8EB4453FB748,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,525,-2,523,PENJUALAN,DNJB28375A9FBAA5,PIECES,2024-01-09 18:32:56
SKHY8C28C6ED5CC7,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,483,-12,471,PENJUALAN,DNJBBBDBB9D1F173,PIECES,2024-01-09 18:58:45
SKHY5ACE1F2F7703,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,471,-21,450,PENJUALAN,DNJB2B48F268CB7F,PIECES,2024-01-10 11:32:24
SKHY5F1349D9DDA0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,561,-2,559,PENJUALAN,DNJB25842265FC05,PIECES,2024-01-10 11:38:18
SKHYA8227B42D329,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,180,-26,154,PENJUALAN,DNJBE9E3602A6BBD,PIECES,2024-01-10 11:41:14
SKHY0EE95798FB54,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,76,-9,67,PENJUALAN,DNJB89C6602B9FCC,PIECES,2024-01-10 11:52:41
SKHYF954947D5499,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,523,-15,508,PENJUALAN,DNJBCEB476C2360C,PIECES,2024-01-10 12:01:01
SKHY2A667AE8B1BE,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,508,-8,500,PENJUALAN,DNJB4516CFB913F5,PIECES,2024-01-10 12:28:16
SKHY3BD89A2B9A4E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,140,-18,122,PENJUALAN,DNJBAED3CD8DAA3B,PIECES,2024-01-10 13:01:49
SKHY553DC0760469,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,154,-7,147,PENJUALAN,DNJB2250D9CCA3CC,PIECES,2024-01-10 13:43:54
SKHYAC67486C2D7B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,67,-10,57,PENJUALAN,DNJB5A7601E46843,PIECES,2024-01-10 14:34:15
SKHY4C9F1681375A,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,122,-9,113,PENJUALAN,DNJBE076890F61EF,PIECES,2024-01-10 14:34:51
SKHYCDBA8B87210F,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,450,-8,442,PENJUALAN,DNJB53C8C4587CBB,PIECES,2024-01-10 14:48:51
SKHY73F5810C032E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,113,-27,86,PENJUALAN,DNJB56F9EEF863A0,PIECES,2024-01-10 16:11:46
SKHYE211EA829285,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,442,-8,434,PENJUALAN,DNJBA4D19FAF50EA,PIECES,2024-01-10 16:34:52
SKHY1B91F36838F6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,559,-28,531,PENJUALAN,DNJB68F3274B457D,PIECES,2024-01-10 17:17:02
SKHY293B50974A3B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,500,-7,493,PENJUALAN,DNJB82361DBFDA23,PIECES,2024-01-10 18:50:38
SKHY4838118CBEFA,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,86,-15,71,PENJUALAN,DNJB205BB879289D,PIECES,2024-01-11 12:55:26
SKHY52A9F1A6D52B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,57,-9,48,PENJUALAN,DNJBEFDF762FE86E,PIECES,2024-01-11 13:27:59
SKHYDD7810BBF7D3,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,147,-11,136,PENJUALAN,DNJB300E4EF74DF5,PIECES,2024-01-11 14:53:06
SKHY7C250233D24B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,531,-14,517,PENJUALAN,DNJB8F44C466A51D,PIECES,2024-01-11 15:11:19
SKHYC852900045C5,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,48,-5,43,PENJUALAN,DNJB325806F261D4,PIECES,2024-01-11 15:47:36
SKHY01E6466FA6A4,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,434,-25,409,PENJUALAN,DNJB2DB7B4A417BC,PIECES,2024-01-11 16:16:17
SKHYF861870D722C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,517,-23,494,PENJUALAN,DNJB3CCFC101A3E5,PIECES,2024-01-11 16:28:13
SKHY4F1638E22A4A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,494,-3,491,PENJUALAN,DNJB1D8B3BD262C5,PIECES,2024-01-11 16:30:38
SKHYCA7715006D81,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,71,-12,59,PENJUALAN,DNJBC6F1D86E767F,PIECES,2024-01-11 16:47:35
SKHY2E6DD59D63E6,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,43,-17,26,PENJUALAN,DNJB58397ADFA5B9,PIECES,2024-01-11 17:37:45
SKHYF5F3F70BAF36,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,409,-15,394,PENJUALAN,DNJB226E7B1DDDC1,PIECES,2024-01-11 18:05:39
SKHY78D68ABA7A69,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,394,-23,371,PENJUALAN,DNJBA9E7A3B0DA11,PIECES,2024-01-11 18:13:28
SKHYEE3873C60DD3,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,371,-6,365,PENJUALAN,DNJB05A940943BA4,PIECES,2024-01-11 18:17:45
SKHYA889F5ED19BB,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,493,-19,474,PENJUALAN,DNJBBDA463602E90,PIECES,2024-01-11 18:22:20
SKHYDC7415E59D7B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,474,-21,453,PENJUALAN,DNJBC5FEA2C1C1CE,PIECES,2024-01-11 18:22:51
SKHYBBE17BEE1D8E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,136,-29,107,PENJUALAN,DNJB686A9BD84F76,PIECES,2024-01-11 18:23:57
SKHYD242D624AB9B,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,26,-19,7,PENJUALAN,DNJBFD36AC65410F,PIECES,2024-01-11 19:12:25
SKHY1DE78EC89E67,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,59,-18,41,PENJUALAN,DNJB2E7864624027,PIECES,2024-01-11 19:26:43
SKHY611943D983B0,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,365,-6,359,PENJUALAN,DNJB301371DF5092,PIECES,2024-01-11 19:31:31
SKHY4B381AAC3143,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,80,-16,64,TRANSFER,TRFR9B78156F590C,DUS,2024-01-12 08:30:00
SKHY4DF433834924,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,41,160,201,TRANSFER,TRFR9B78156F590C,PIECES,2024-01-12 08:33:00
SKHY99BE8CCC5539,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,7,200,207,TRANSFER,TRFR10062CC87E51,PIECES,2024-01-12 10:30:00
SKHY3818C28BE3D1,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,64,-20,44,TRANSFER,TRFR10062CC87E51,DUS,2024-01-12 10:33:00
SKHYF68CB3E294BA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,491,-28,463,PENJUALAN,DNJBE27CE62241C6,PIECES,2024-01-12 11:39:04
SKHY080EAB1F32D2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,453,-20,433,PENJUALAN,DNJB5FD7A819D862,PIECES,2024-01-12 11:51:33
SKHYCB49A08A83DD,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,107,-20,87,PENJUALAN,DNJB3074B64EB125,PIECES,2024-01-12 12:07:45
SKHYD77D18BDA5E2,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,359,-3,356,PENJUALAN,DNJB76A5D37CC8A3,PIECES,2024-01-12 12:31:22
SKHYDAB716D01693,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,201,-5,196,PENJUALAN,DNJB8612BD60BB31,PIECES,2024-01-12 12:47:53
SKHY31D57CB9A4A9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,87,-10,77,PENJUALAN,DNJBE361051B30A1,PIECES,2024-01-12 12:52:51
SKHYF91EF9451F7C,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,433,-1,432,PENJUALAN,DNJB86D7A9BDA151,PIECES,2024-01-12 12:57:11
SKHY86345C9371FE,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,77,-17,60,PENJUALAN,DNJB33F496CF5721,PIECES,2024-01-12 12:59:39
SKHY5054781AB931,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,356,-5,351,PENJUALAN,DNJB325CCB46BC60,PIECES,2024-01-12 13:37:58
SKHYF9C4345C226E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,60,-24,36,PENJUALAN,DNJB844A7472F715,PIECES,2024-01-12 14:24:03
SKHYBEE1A833A386,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,196,-13,183,PENJUALAN,DNJB075B8CB08F57,PIECES,2024-01-12 15:25:53
SKHY7727C51181DB,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,36,-2,34,PENJUALAN,DNJBED091A5253D9,PIECES,2024-01-12 15:52:55
SKHY1A2AB9589369,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,463,-18,445,PENJUALAN,DNJBDDCC78E1B485,PIECES,2024-01-12 15:58:27
SKHYA49FE1263AC4,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,183,-8,175,PENJUALAN,DNJB4F943ADA5BD3,PIECES,2024-01-12 17:55:03
SKHYABC39EB48558,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,44,73,117,PEMESANAN,PSBGF910AD0C332A,DUS,2024-01-12 18:22:46
SKHY9D8EEEBCB003,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,445,-8,437,PENJUALAN,DNJB0881EE4E7EC2,PIECES,2024-01-12 18:40:50
SKHYE1963E99FE7C,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,207,-8,199,PENJUALAN,DNJBC8617183F903,PIECES,2024-01-12 19:02:18
SKHY77EB9A867315,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,199,-25,174,PENJUALAN,DNJBC7A27E60F3C6,PIECES,2024-01-12 19:08:54
SKHY8D62C6FE5A92,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,432,-27,405,PENJUALAN,DNJB23248FF8E834,PIECES,2024-01-12 19:22:46
SKHY2EDAAD645FD6,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,405,-11,394,PENJUALAN,DNJB99F93DD9FDFA,PIECES,2024-01-12 19:38:55
SKHY7E0CD07C5E62,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,437,-2,435,PENJUALAN,DNJBAC083EDE3559,PIECES,2024-01-12 20:36:07
SKHY367BAAD48AB2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,394,-15,379,PENJUALAN,DNJB26E557C69424,PIECES,2024-01-12 20:50:44
SKHY816CC3CA0358,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,175,-10,165,PENJUALAN,DNJBA33D3ADD06ED,PIECES,2024-01-12 20:57:25
SKHY7735F2ADB15D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,117,-17,100,TRANSFER,TRFR74DF7642BAD1,DUS,2024-01-13 08:04:00
SKHYC505E082DDEC,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,34,170,204,TRANSFER,TRFR74DF7642BAD1,PIECES,2024-01-13 08:05:00
SKHY0C53C0E33DA8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,165,-29,136,PENJUALAN,DNJB6CD6ADE93BBF,PIECES,2024-01-13 11:07:49
SKHYFEE701537D82,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,174,-21,153,PENJUALAN,DNJB529F38FB3B52,PIECES,2024-01-13 11:10:07
SKHY7C22F8B30A83,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,435,-10,425,PENJUALAN,DNJB151EE66F254E,PIECES,2024-01-13 11:23:04
SKHYAEFF9CA55EEA,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,379,-20,359,PENJUALAN,DNJBEB4DEC6070E8,PIECES,2024-01-13 11:51:35
SKHYA5E7082541AA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,153,-26,127,PENJUALAN,DNJB73EC41BFEA3A,PIECES,2024-01-13 12:15:40
SKHY167E25386C0F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,136,-28,108,PENJUALAN,DNJBAE9CEFD5C1A5,PIECES,2024-01-13 12:28:11
SKHY25E846F2890E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,108,-3,105,PENJUALAN,DNJB522E0BF6FB62,PIECES,2024-01-13 12:45:34
SKHYBDF131B05713,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,351,-19,332,PENJUALAN,DNJB8E8B117E8C96,PIECES,2024-01-13 12:50:11
SKHY2CE2D979E93B,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,204,-30,174,PENJUALAN,DNJBB7C25084F073,PIECES,2024-01-13 13:12:02
SKHYFD224EB98869,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,127,-28,99,PENJUALAN,DNJBF22B41DA50B7,PIECES,2024-01-13 13:37:28
SKHY86D9805EE1B2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,99,-6,93,PENJUALAN,DNJB4F8DAF6020D5,PIECES,2024-01-13 14:31:45
SKHY8A16FD36FD92,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,174,-26,148,PENJUALAN,DNJBE7816361A58C,PIECES,2024-01-13 14:32:51
SKHY7984E701B96D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,359,-7,352,PENJUALAN,DNJBE52D8CF7A14C,PIECES,2024-01-13 14:38:20
SKHYDA5C97006569,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,148,-25,123,PENJUALAN,DNJBF1668156D375,PIECES,2024-01-13 15:13:42
SKHY33D0C3455279,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,352,-13,339,PENJUALAN,DNJB10D9D034F6D0,PIECES,2024-01-13 15:33:49
SKHYC0365C2A8C86,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,105,-8,97,PENJUALAN,DNJB5EED110C39C3,PIECES,2024-01-13 15:48:13
SKHY7ED992AA2A89,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,425,-8,417,PENJUALAN,DNJB52B2192CB951,PIECES,2024-01-13 16:19:18
SKHY04A33CD92FFB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,417,-4,413,PENJUALAN,DNJB6A73D302A250,PIECES,2024-01-13 16:24:53
SKHYDD4096220FB9,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,123,-17,106,PENJUALAN,DNJB91D3D6C31347,PIECES,2024-01-13 17:09:06
SKHY989ACB9C2DC2,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,339,-10,329,PENJUALAN,DNJB908FA3C768B3,PIECES,2024-01-13 17:29:49
SKHY1486C9248B44,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,97,-24,73,PENJUALAN,DNJB3BAE1142D966,PIECES,2024-01-13 17:44:50
SKHYAD90F90DDFB3,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,332,-13,319,PENJUALAN,DNJBA31C0C7C350A,PIECES,2024-01-13 18:25:46
